# v_mps,w_radps,dt_s,cmd_v,cmd_w
-0.237,0.182,0.019989967346191406,-0.19758182995217474,0.14068606627903296
-0.237,0.182,0.019984722137451172,-0.19758182995217474,0.14068606627903296
-0.229,0.203,0.020011425018310547,-0.21381402207230277,0.15165408354081003
-0.245,0.164,0.02000141143798828,-0.21381402207230277,0.15165408354081003
-0.283,0.09,0.020002365112304688,-0.21381402207230277,0.15165408354081003
-0.283,0.09,0.01999640464782715,-0.20854275278906761,0.1480966721967646
-0.283,0.09,0.020002365112304688,-0.20854275278906761,0.1480966721967646
-0.214,0.165,0.019987106323242188,-0.20854275278906761,0.1480966721967646
-0.175,0.212,0.019999980926513672,-0.20854275278906761,0.1480966721967646
-0.186,0.193,0.019998550415039062,0.5554336450438064,0.2277819441360325
-0.212,0.146,0.020006418228149414,0.5554336450438064,0.2277819441360325
-0.192,0.16,0.02000141143798828,0.5554336450438064,0.2277819441360325
-0.192,0.16,0.019998788833618164,1.0379738420080502,0.2340894949853464
-0.179,0.175,0.019996166229248047,1.0379738420080502,0.2340894949853464
-0.179,0.175,0.02000594139099121,1.0379738420080502,0.2340894949853464
-0.16,0.198,0.019994020462036133,1.1206252735664182,0.24675976399509192
-0.138,0.209,0.0200040340423584,1.1206252735664182,0.24675976399509192
-0.122,0.205,0.01999950408935547,1.1206252735664182,0.24675976399509192
-0.097,0.223,0.020004987716674805,1.0785696713939703,0.2385278742029104
-0.086,0.222,0.020008325576782227,1.0785696713939703,0.2385278742029104
-0.069,0.219,0.019986867904663086,1.0785696713939703,0.2385278742029104
0.059,0.232,0.020006895065307617,1.3003545051711092,0.22356618776537426
0.082,0.233,0.019998550415039062,1.3902477205428665,0.2277229527752945
0.103,0.228,0.02000284194946289,1.3902477205428665,0.2277229527752945
0.103,0.228,0.020003080368041992,1.3902477205428665,0.2277229527752945
0.135,0.212,0.019995927810668945,1.3902477205428665,0.2277229527752945
0.157,0.226,0.02000141143798828,1.073006917883123,0.18429570996415753
0.172,0.218,0.019995450973510742,1.073006917883123,0.18429570996415753
0.198,0.212,0.020005226135253906,1.073006917883123,0.18429570996415753
0.198,0.212,0.019982099533081055,1.3460406064763148,0.19387850173329477
0.262,0.163,0.020014047622680664,1.3460406064763148,0.19387850173329477
0.262,0.163,0.020001888275146484,1.3460406064763148,0.19387850173329477
0.315,0.131,0.019984960556030273,1.3897879305942897,0.17177317069721243
0.334,0.14,0.02001786231994629,1.3897879305942897,0.17177317069721243
0.334,0.14,0.019992589950561523,1.3897879305942897,0.17177317069721243
0.284,0.237,0.019997119903564453,1.250740214065726,0.13664347717194658
0.425,0.063,0.02003788948059082,1.250740214065726,0.13664347717194658
0.412,0.123,0.019972801208496094,1.250740214065726,0.13664347717194658
0.398,0.167,0.019995927810668945,1.250740214065726,0.13664347717194658
0.473,0.078,0.019995450973510742,1.0577972054562708,0.13630214279595113
0.473,0.078,0.020005226135253906,1.0577972054562708,0.13630214279595113
0.473,0.078,0.020001888275146484,1.0577972054562708,0.13630214279595113
0.482,0.099,0.019997358322143555,1.000320724243048,0.11193845318803002
0.482,0.099,0.020000457763671875,1.000320724243048,0.11193845318803002
0.518,0.082,0.020000219345092773,1.000320724243048,0.11193845318803002
0.552,0.075,0.020000696182250977,1.145037705653467,0.11888577418753783
0.569,0.07,0.019999265670776367,1.145037705653467,0.11888577418753783
0.586,0.083,0.019964933395385742,1.145037705653467,0.11888577418753783
0.618,0.09,0.020049571990966797,1.145037705653467,0.11888577418753783
0.618,0.09,0.019983768463134766,1.1868620927024922,0.12132480291640967
0.668,0.08,0.020005464553833008,1.1868620927024922,0.12132480291640967
0.677,0.082,0.019995689392089844,1.1868620927024922,0.12132480291640967
0.677,0.082,0.019995927810668945,1.1518702879736207,0.1164165681964607
0.71,0.068,0.01999950408935547,1.1518702879736207,0.1164165681964607
0.723,0.073,0.02000260353088379,1.1518702879736207,0.1164165681964607
0.642,0.205,0.019997596740722656,1.0940527357642644,0.10645857754284678
0.799,0.036,0.019999027252197266,1.0940527357642644,0.10645857754284678
0.754,0.109,0.0200040340423584,1.0940527357642644,0.10645857754284678
0.775,0.119,0.020002365112304688,1.0940527357642644,0.10645857754284678
0.806,0.086,0.02000594139099121,1.0995195687918655,0.10639785127676353
0.806,0.086,0.020017623901367188,1.0995195687918655,0.10639785127676353
0.851,0.074,0.019973278045654297,1.0995195687918655,0.10639785127676353
0.841,0.113,0.02000117301940918,0.9205129486273594,0.08717690181560861
0.875,0.093,0.02000904083251953,0.9205129486273594,0.08717690181560861
0.887,0.076,0.019995689392089844,0.9205129486273594,0.08717690181560861
0.874,0.108,0.01999211311340332,0.8978487498040847,0.0826087486871507
0.909,0.069,0.01999831199645996,0.8978487498040847,0.0826087486871507
0.921,0.039,0.020006895065307617,0.8978487498040847,0.0826087486871507
0.899,0.108,0.01999640464782715,0.8978487498040847,0.0826087486871507
0.922,0.09,0.01999354362487793,1.4442664084572823,0.08226643101986744
0.946,0.046,0.020010709762573242,1.4442664084572823,0.08226643101986744
0.953,0.052,0.019986867904663086,1.4442664084572823,0.08226643101986744
0.963,0.042,0.020009279251098633,1.4442664084572823,0.08226643101986744
0.943,0.096,0.020006895065307617,1.3669002793982454,0.07425219211056161
0.978,0.019,0.019994258880615234,1.3669002793982454,0.07425219211056161
0.97,0.05,0.01999807357788086,1.3669002793982454,0.07425219211056161
0.943,0.107,0.019997358322143555,1.311181212013676,0.07072051493014189
0.98,0.052,0.020001649856567383,1.311181212013676,0.07072051493014189
0.973,0.089,0.0200042724609375,1.311181212013676,0.07072051493014189
0.968,0.105,0.01999664306640625,1.3664261774074105,0.06336494200115833
1.016,0.048,0.020000934600830078,1.3664261774074105,0.06336494200115833
1.016,0.048,0.0200045108795166,1.3664261774074105,0.06336494200115833
1.025,0.066,0.019993305206298828,1.3664261774074105,0.06336494200115833
1.018,0.071,0.020009279251098633,1.1291724134141423,0.07165785130769207
