# v_mps,w_radps,dt_s,cmd_v,cmd_w
0.556,0.02,0.020008087158203125,0.5878504082031006,0.019781022193179357
0.555,0.013,0.019994735717773438,0.5878504082031006,0.019781022193179357
0.562,0.009,0.019999265670776367,0.6053940984669126,0.019961017957103724
0.562,0.009,0.02000117301940918,0.6053940984669126,0.019961017957103724
0.569,0.019,0.01999831199645996,0.6053940984669126,0.019961017957103724
0.586,0.026,0.01999521255493164,0.6053940984669126,0.019961017957103724
0.593,0.013,0.019996166229248047,0.6053940984669126,0.019961017957103724
0.593,0.013,0.0200045108795166,0.6162756148321245,0.00862117111355416
0.601,0.02,0.0200042724609375,0.6162756148321245,0.00862117111355416
0.602,0.01,0.019991159439086914,0.6162756148321245,0.00862117111355416
0.602,0.01,0.01999950408935547,0.6162756148321245,0.00862117111355416
0.609,0.011,0.020002365112304688,0.6162756148321245,0.00862117111355416
0.609,0.011,0.020006179809570312,0.6531663376752411,0.014683701013269478
0.62,0.009,0.020000219345092773,0.6531663376752411,0.014683701013269478
0.616,0.018,0.01999640464782715,0.6531663376752411,0.014683701013269478
0.619,0.012,0.01999688148498535,0.6531663376752411,0.014683701013269478
0.619,0.012,0.020006895065307617,0.6531663376752411,0.014683701013269478
0.627,0.021,0.020010709762573242,0.6640176685487582,0.006439715704260853
0.631,0.014,0.020008563995361328,0.6640176685487582,0.006439715704260853
0.63,0.021,0.01998162269592285,0.6640176685487582,0.006439715704260853
0.639,0.021,0.020005464553833008,0.6640176685487582,0.006439715704260853
0.639,0.021,0.02001023292541504,0.6640176685487582,0.006439715704260853
0.643,0.016,0.01998114585876465,0.6787732415665504,0.012102145584660556
0.648,0.007,0.01999664306640625,0.6787732415665504,0.012102145584660556
0.652,0.012,0.01999950408935547,0.6787732415665504,0.012102145584660556
0.652,0.012,0.020006418228149414,0.6787732415665504,0.012102145584660556
0.66,0.003,0.019994735717773438,0.6787732415665504,0.012102145584660556
0.66,0.003,0.020002126693725586,0.6967016183220793,0.008204651189208954
0.668,0.013,0.020003557205200195,0.6967016183220793,0.008204651189208954
0.684,0.008,0.019986391067504883,0.6967016183220793,0.008204651189208954
0.678,0.017,0.0200197696685791,0.6967016183220793,0.008204651189208954
0.678,0.017,0.019988536834716797,0.6967016183220793,0.008204651189208954
0.683,0.012,0.0200042724609375,0.726210546183828,0.010375651363851723
0.683,0.012,0.020011186599731445,0.726210546183828,0.010375651363851723
0.687,0.005,0.019984960556030273,0.726210546183828,0.010375651363851723
0.7,0.022,0.02000117301940918,0.726210546183828,0.010375651363851723
0.698,0.018,0.020009279251098633,0.726210546183828,0.010375651363851723
0.698,0.018,0.02001333236694336,0.7235760402302863,0.004400018190329121
0.709,0.002,0.019989967346191406,0.7235760402302863,0.004400018190329121
0.715,0.006,0.019988536834716797,0.7235760402302863,0.004400018190329121
0.725,0.007,0.019997358322143555,0.7235760402302863,0.004400018190329121
0.722,0.005,0.020005226135253906,0.7235760402302863,0.004400018190329121
0.721,0.013,0.020003557205200195,0.7607171272193196,0.0039007606367307463
0.723,-0.002,0.019998788833618164,0.7607171272193196,0.0039007606367307463
0.718,0.006,0.019993305206298828,0.7607171272193196,0.0039007606367307463
0.726,0.0,0.02001047134399414,0.7607171272193196,0.0039007606367307463
0.734,0.012,0.020000696182250977,0.7607171272193196,0.0039007606367307463
0.738,0.005,0.019989967346191406,0.7569013484385712,0.00911696473127563
0.738,-0.005,0.019997835159301758,0.7569013484385712,0.00911696473127563
0.739,0.009,0.02000880241394043,0.7569013484385712,0.00911696473127563
0.739,0.009,0.019996166229248047,0.7569013484385712,0.00911696473127563
0.748,0.009,0.019994258880615234,0.7569013484385712,0.00911696473127563
0.748,0.009,0.02000117301940918,0.7752170993421782,0.009883629733576158
0.747,0.006,0.02000117301940918,0.7752170993421782,0.009883629733576158
0.755,0.009,0.0200042724609375,0.7752170993421782,0.009883629733576158
0.757,-0.004,0.019995927810668945,0.7752170993421782,0.009883629733576158
0.759,0.016,0.019997596740722656,0.7752170993421782,0.009883629733576158
0.754,0.018,0.02000260353088379,0.7874914519324715,-0.004379512730309542
0.758,0.014,0.020006895065307617,0.7874914519324715,-0.004379512730309542
0.753,0.007,0.019993305206298828,0.7874914519324715,-0.004379512730309542
0.768,0.008,0.020000219345092773,0.7874914519324715,-0.004379512730309542
0.768,0.011,0.020001649856567383,0.7874914519324715,-0.004379512730309542
0.768,0.011,0.020001649856567383,0.7846412964941274,-0.0026213840895940943
0.774,0.007,0.019994020462036133,0.7846412964941274,-0.0026213840895940943
0.774,0.007,0.019998788833618164,0.7846412964941274,-0.0026213840895940943
0.782,0.004,0.01999831199645996,0.7846412964941274,-0.0026213840895940943
0.785,0.01,0.0200042724609375,0.7846412964941274,-0.0026213840895940943
0.788,0.01,0.020006656646728516,0.8075461352381778,0.00734282820930307
0.781,0.002,0.019993066787719727,0.8075461352381778,0.00734282820930307
0.787,0.006,0.019997358322143555,0.8075461352381778,0.00734282820930307
0.787,0.006,0.020009517669677734,0.8075461352381778,0.00734282820930307
0.792,0.012,0.020005226135253906,0.8075461352381778,0.00734282820930307
0.792,0.012,0.019990921020507812,0.8171719410940597,0.0029709014249138964
0.789,0.005,0.020000457763671875,0.8171719410940597,0.0029709014249138964
0.789,0.005,0.019995927810668945,0.8171719410940597,0.0029709014249138964
0.793,0.0,0.020004987716674805,0.8171719410940597,0.0029709014249138964
0.793,0.0,0.019999265670776367,0.8171719410940597,0.0029709014249138964
0.798,-0.003,0.019995927810668945,0.8162050692141295,-0.005316663763433759
0.798,-0.003,0.020000457763671875,0.8162050692141295,-0.005316663763433759
0.802,-0.001,0.02000570297241211,0.8162050692141295,-0.005316663763433759
0.802,-0.001,0.01999378204345703,0.8162050692141295,-0.005316663763433759
0.803,0.0,0.020000934600830078,0.8162050692141295,-0.005316663763433759
0.809,0.004,0.02000284194946289,0.8258067012484791,-0.001838206153518204
0.808,-0.005,0.019998788833618164,0.8258067012484791,-0.001838206153518204
0.818,-0.001,0.019996166229248047,0.8258067012484791,-0.001838206153518204
0.818,-0.001,0.01999831199645996,0.8258067012484791,-0.001838206153518204
0.81,0.003,0.020010948181152344,0.8258067012484791,-0.001838206153518204
0.817,-0.003,0.019997835159301758,0.8422952471201324,-0.004659440924639072
0.817,-0.003,0.020000696182250977,0.8422952471201324,-0.004659440924639072
0.825,0.006,0.019997119903564453,0.8422952471201324,-0.004659440924639072
0.828,0.002,0.020000457763671875,0.8422952471201324,-0.004659440924639072
0.829,-0.008,0.01999664306640625,0.8422952471201324,-0.004659440924639072
0.836,0.0,0.02000737190246582,0.8510776048140172,0.0009962427375055853
0.836,0.0,0.019991636276245117,0.8510776048140172,0.0009962427375055853
0.836,0.0,0.019997119903564453,0.8510776048140172,0.0009962427375055853
0.842,0.001,0.020001649856567383,0.8510776048140172,0.0009962427375055853
0.84,-0.003,0.020006418228149414,0.8510776048140172,0.0009962427375055853
0.839,0.008,0.01999807357788086,0.8630401296351891,-0.006577766783281261
0.844,0.002,0.01999497413635254,0.8630401296351891,-0.006577766783281261
0.847,0.01,0.02000117301940918,0.8630401296351891,-0.006577766783281261
0.847,0.01,0.020008087158203125,0.8630401296351891,-0.006577766783281261
0.853,0.004,0.020004749298095703,0.8630401296351891,-0.006577766783281261
0.853,0.004,0.01999068260192871,0.8678407971050063,-0.006870583475163076
0.853,0.002,0.020003080368041992,0.8678407971050063,-0.006870583475163076
0.853,0.002,0.019998550415039062,0.8678407971050063,-0.006870583475163076
0.857,0.002,0.019997835159301758,0.8678407971050063,-0.006870583475163076
0.855,-0.011,0.01999807357788086,0.8678407971050063,-0.006870583475163076
0.861,0.0,0.02001214027404785,0.8773570449492372,-0.005888936640756587
0.861,0.0,0.02000284194946289,0.8773570449492372,-0.005888936640756587
0.856,-0.001,0.019990205764770508,0.8773570449492372,-0.005888936640756587
0.858,-0.009,0.020000219345092773,0.8773570449492372,-0.005888936640756587
0.863,-0.003,0.01999497413635254,0.8773570449492372,-0.005888936640756587
0.865,-0.01,0.020002126693725586,0.880651149348922,-0.0008368506134950023
0.865,-0.01,0.01999664306640625,0.880651149348922,-0.0008368506134950023
0.863,-0.008,0.019997835159301758,0.880651149348922,-0.0008368506134950023
0.869,-0.002,0.02000260353088379,0.880651149348922,-0.0008368506134950023
0.869,-0.002,0.02001357078552246,0.880651149348922,-0.0008368506134950023
0.868,-0.001,0.03998899459838867,0.8832853969716493,-0.0033941923425029573
0.865,0.0,0.019998550415039062,0.8832853969716493,-0.0033941923425029573
0.865,0.0,0.01999807357788086,0.8832853969716493,-0.0033941923425029573
0.869,0.001,0.020020723342895508,0.8832853969716493,-0.0033941923425029573
0.864,-0.006,0.019989490509033203,0.8852359349358278,-0.005220269834540959
0.864,-0.006,0.01999807357788086,0.8852359349358278,-0.005220269834540959
0.865,-0.004,0.01999187469482422,0.8852359349358278,-0.005220269834540959
0.865,-0.004,0.020000934600830078,0.8852359349358278,-0.005220269834540959
0.874,-0.002,0.020009756088256836,0.8852359349358278,-0.005220269834540959
0.882,0.002,0.019989013671875,0.8866304982084968,-0.0020541728116547603
0.882,-0.008,0.020000457763671875,0.8866304982084968,-0.0020541728116547603
0.882,-0.008,0.020004987716674805,0.8866304982084968,-0.0020541728116547603
0.884,0.0,0.02000141143798828,0.8866304982084968,-0.0020541728116547603
0.882,-0.002,0.01999664306640625,0.8866304982084968,-0.0020541728116547603
0.891,0.006,0.01999688148498535,0.8998246597291649,-0.005947123328628259
0.88,-0.005,0.020006656646728516,0.8998246597291649,-0.005947123328628259
0.88,-0.005,0.019993066787719727,0.8998246597291649,-0.005947123328628259
0.886,0.004,0.01999950408935547,0.8998246597291649,-0.005947123328628259
0.885,-0.003,0.020000934600830078,0.8998246597291649,-0.005947123328628259
0.885,-0.003,0.020002126693725586,0.9045194764732861,-0.005314811904985954
0.885,-0.007,0.02000737190246582,0.9045194764732861,-0.005314811904985954
0.885,0.002,0.019992351531982422,0.9045194764732861,-0.005314811904985954
0.885,0.002,0.019999980926513672,0.9045194764732861,-0.005314811904985954
0.895,-0.001,0.020003318786621094,0.9045194764732861,-0.005314811904985954
0.895,-0.006,0.020012617111206055,0.9036792009812799,-0.005986251373016963
0.895,-0.006,0.019991397857666016,0.9036792009812799,-0.005986251373016963
0.9,-0.007,0.0199887752532959,0.9036792009812799,-0.005986251373016963
0.895,-0.005,0.01999974250793457,0.9036792009812799,-0.005986251373016963
0.901,-0.007,0.020006179809570312,0.9036792009812799,-0.005986251373016963
0.895,-0.011,0.020009756088256836,0.9108134835547471,-0.009638772773903985
0.896,-0.004,0.01999688148498535,0.9108134835547471,-0.009638772773903985
0.902,-0.015,0.019992828369140625,0.9108134835547471,-0.009638772773903985
0.897,0.0,0.020000934600830078,0.9108134835547471,-0.009638772773903985
0.897,-0.006,0.02000713348388672,0.9108134835547471,-0.009638772773903985
0.901,-0.004,0.019992828369140625,0.9166479583654562,-0.010728290873797024
0.902,0.0,0.019997835159301758,0.9166479583654562,-0.010728290873797024
0.902,0.0,0.019997596740722656,0.9166479583654562,-0.010728290873797024
0.902,0.0,0.020000219345092773,0.9166479583654562,-0.010728290873797024
0.907,-0.006,0.0200040340423584,0.9166479583654562,-0.010728290873797024
0.91,-0.006,0.019995689392089844,0.9162078707035702,-0.012307218676943352
0.91,-0.006,0.019998788833618164,0.9162078707035702,-0.012307218676943352
0.917,-0.015,0.019999980926513672,0.9162078707035702,-0.012307218676943352
0.914,-0.004,0.020015954971313477,0.9162078707035702,-0.012307218676943352
0.92,-0.013,0.019998788833618164,0.9162078707035702,-0.012307218676943352
0.92,-0.013,0.019987821578979492,0.92657742473306,-0.013561164806345411
0.912,-0.011,0.019998550415039062,0.92657742473306,-0.013561164806345411
0.916,-0.008,0.019999265670776367,0.92657742473306,-0.013561164806345411
0.912,-0.013,0.019997596740722656,0.92657742473306,-0.013561164806345411
0.914,-0.006,0.019999027252197266,0.92657742473306,-0.013561164806345411
0.914,-0.006,0.0200045108795166,0.9310396134034544,-0.008642948395304557
0.911,-0.015,0.01999974250793457,0.9310396134034544,-0.008642948395304557
0.911,-0.015,0.019998550415039062,0.9310396134034544,-0.008642948395304557
0.919,-0.005,0.01999950408935547,0.9310396134034544,-0.008642948395304557
0.922,-0.005,0.02000284194946289,0.9310396134034544,-0.008642948395304557
0.923,-0.01,0.020004749298095703,0.9326942496988812,-0.01081565071140442
0.921,-0.009,0.01999378204345703,0.9326942496988812,-0.01081565071140442
0.921,-0.009,0.02000141143798828,0.9326942496988812,-0.01081565071140442
0.921,-0.009,0.019997119903564453,0.9326942496988812,-0.01081565071140442
0.924,-0.012,0.02000594139099121,0.9326942496988812,-0.01081565071140442
0.927,-0.007,0.019994258880615234,0.9331194241307531,-0.013219565280809966
0.923,-0.015,0.019997835159301758,0.9331194241307531,-0.013219565280809966
0.929,-0.006,0.020000696182250977,0.9331194241307531,-0.013219565280809966
0.92,-0.015,0.02001190185546875,0.9331194241307531,-0.013219565280809966
0.929,-0.008,0.019988298416137695,0.9331194241307531,-0.013219565280809966
0.924,-0.011,0.020003557205200195,0.9409428380562515,-0.012919115697041966
0.924,-0.011,0.019997358322143555,0.9409428380562515,-0.012919115697041966
0.928,-0.013,0.0200040340423584,0.9409428380562515,-0.012919115697041966
0.925,-0.019,0.019997596740722656,0.9409428380562515,-0.012919115697041966
0.934,-0.009,0.01999807357788086,0.9409428380562515,-0.012919115697041966
0.928,-0.014,0.020003557205200195,0.937378393060846,-0.01292438636131745
0.936,-0.001,0.019999265670776367,0.937378393060846,-0.01292438636131745
0.929,-0.013,0.02000570297241211,0.937378393060846,-0.01292438636131745
0.935,-0.006,0.01999354362487793,0.937378393060846,-0.01292438636131745
0.935,-0.006,0.019998788833618164,0.937378393060846,-0.01292438636131745
0.933,-0.008,0.019999265670776367,0.9387158586757145,-0.018232584429252543
0.924,-0.009,0.02000570297241211,0.9387158586757145,-0.018232584429252543
0.927,-0.019,0.01999497413635254,0.9387158586757145,-0.018232584429252543
0.931,-0.006,0.020000934600830078,0.9387158586757145,-0.018232584429252543
0.931,-0.006,0.01999974250793457,0.9387158586757145,-0.018232584429252543
0.93,-0.017,0.020002126693725586,0.9395897474760979,-0.02090239831656666
0.932,-0.014,0.019999027252197266,0.9395897474760979,-0.02090239831656666
0.929,-0.016,0.01999640464782715,0.9395897474760979,-0.02090239831656666
0.93,-0.011,0.019999980926513672,0.9395897474760979,-0.02090239831656666
0.932,-0.012,0.020009279251098633,0.9395897474760979,-0.02090239831656666
0.923,-0.018,0.019994735717773438,0.9392185868626419,-0.019902458179047348
0.923,-0.018,0.020000696182250977,0.9392185868626419,-0.019902458179047348
0.927,-0.014,0.019997596740722656,0.9392185868626419,-0.019902458179047348
0.927,-0.014,0.020005226135253906,0.9392185868626419,-0.019902458179047348
0.923,-0.02,0.019995450973510742,0.9392185868626419,-0.019902458179047348
0.932,-0.013,0.020001649856567383,0.9362167603397503,-0.02213784725394018
0.931,-0.013,0.019997596740722656,0.9362167603397503,-0.02213784725394018
0.931,-0.012,0.020001649856567383,0.9362167603397503,-0.02213784725394018
0.931,-0.012,0.020001649856567383,0.9362167603397503,-0.02213784725394018
0.929,-0.013,0.02000284194946289,0.9362167603397503,-0.02213784725394018
0.931,-0.02,0.019995689392089844,0.9385460919387066,-0.024589814541951985
0.926,-0.013,0.019997358322143555,0.9385460919387066,-0.024589814541951985
0.935,-0.013,0.020000696182250977,0.9385460919387066,-0.024589814541951985
0.935,-0.013,0.01999950408935547,0.9385460919387066,-0.024589814541951985
0.929,-0.015,0.019999027252197266,0.9385460919387066,-0.024589814541951985
0.929,-0.015,0.02000594139099121,0.9431283561253248,-0.02346436040038316
0.929,-0.017,0.02000737190246582,0.9431283561253248,-0.02346436040038316
0.928,-0.019,0.019990205764770508,0.9431283561253248,-0.02346436040038316
0.927,-0.015,0.020001649856567383,0.9431283561253248,-0.02346436040038316
0.927,-0.015,0.019999265670776367,0.9431283561253248,-0.02346436040038316
0.93,-0.025,0.020002365112304688,0.9369205778357249,-0.02303039714446812
0.925,-0.017,0.02000141143798828,0.9369205778357249,-0.02303039714446812
0.925,-0.017,0.020000696182250977,0.9369205778357249,-0.02303039714446812
0.925,-0.024,0.019994020462036133,0.9369205778357249,-0.02303039714446812
0.931,-0.016,0.020003318786621094,0.9369205778357249,-0.02303039714446812
0.925,-0.021,0.02000594139099121,0.9343238081840356,-0.023421051455614898
0.926,-0.021,0.01999068260192871,0.9343238081840356,-0.023421051455614898
0.926,-0.023,0.019995689392089844,0.9343238081840356,-0.023421051455614898
0.921,-0.023,0.0200040340423584,0.9343238081840356,-0.023421051455614898
0.923,-0.019,0.01999807357788086,0.9343238081840356,-0.023421051455614898
0.923,-0.019,0.020011425018310547,0.9300306691035753,-0.024973128051841976
0.927,-0.012,0.019992589950561523,0.9300306691035753,-0.024973128051841976
0.927,-0.012,0.019998550415039062,0.9300306691035753,-0.024973128051841976
0.924,-0.016,0.020011425018310547,0.9300306691035753,-0.024973128051841976
0.924,-0.013,0.01999640464782715,0.9300306691035753,-0.024973128051841976
0.924,-0.013,0.019992589950561523,0.933381602324243,-0.0241180020077451
0.921,-0.01,0.020003557205200195,0.933381602324243,-0.0241180020077451
0.921,-0.01,0.019998550415039062,0.933381602324243,-0.0241180020077451
0.922,-0.02,0.020005464553833008,0.933381602324243,-0.0241180020077451
0.922,-0.02,0.019991636276245117,0.933381602324243,-0.0241180020077451
0.929,-0.023,0.02000117301940918,0.9292768419512989,-0.026745668771616795
0.932,-0.016,0.0200040340423584,0.9292768419512989,-0.026745668771616795
0.932,-0.016,0.019999027252197266,0.9292768419512989,-0.026745668771616795
0.927,-0.012,0.01999807357788086,0.9292768419512989,-0.026745668771616795
0.928,-0.016,0.020002126693725586,0.9292768419512989,-0.026745668771616795
0.928,-0.016,0.019997119903564453,0.9385713636883021,-0.028240839425010184
0.924,-0.018,0.020003795623779297,0.9385713636883021,-0.028240839425010184
0.916,-0.024,0.01999187469482422,0.9385713636883021,-0.028240839425010184
0.924,-0.016,0.01999974250793457,0.9385713636883021,-0.028240839425010184
0.92,-0.028,0.019999265670776367,0.9385713636883021,-0.028240839425010184
0.927,-0.014,0.020015239715576172,0.9324999095572502,-0.025254266188887844
0.927,-0.014,0.01999354362487793,0.9324999095572502,-0.025254266188887844
0.932,-0.018,0.019995450973510742,0.9324999095572502,-0.025254266188887844
0.924,-0.018,0.01999640464782715,0.9324999095572502,-0.025254266188887844
0.93,-0.018,0.0200040340423584,0.9324999095572502,-0.025254266188887844
0.93,-0.018,0.020012855529785156,0.9396859053855298,-0.02523282595156044
0.93,-0.017,0.01998615264892578,0.9396859053855298,-0.02523282595156044
0.932,-0.029,0.019997596740722656,0.9396859053855298,-0.02523282595156044
0.929,-0.019,0.02000141143798828,0.9396859053855298,-0.02523282595156044
0.924,-0.021,0.020013809204101562,0.9396859053855298,-0.02523282595156044
0.931,-0.012,0.019994258880615234,0.9375466350272909,-0.024978373772102325
0.927,-0.026,0.019993066787719727,0.9375466350272909,-0.024978373772102325
0.936,-0.014,0.020003795623779297,0.9375466350272909,-0.024978373772102325
0.926,-0.012,0.01999974250793457,0.9375466350272909,-0.024978373772102325
0.926,-0.012,0.02000117301940918,0.9375466350272909,-0.024978373772102325
0.934,-0.015,0.019997596740722656,0.9332128583789092,-0.027389552640387897
0.93,-0.023,0.01999664306640625,0.9332128583789092,-0.027389552640387897
0.93,-0.023,0.020000457763671875,0.9332128583789092,-0.027389552640387897
0.931,-0.013,0.0200042724609375,0.9332128583789092,-0.027389552640387897
0.932,-0.011,0.01999831199645996,0.9332128583789092,-0.027389552640387897
0.928,-0.019,0.020003557205200195,0.9376958140271264,-0.024758713738688747
0.929,-0.009,0.020001888275146484,0.9376958140271264,-0.024758713738688747
0.925,-0.021,0.01999211311340332,0.9376958140271264,-0.024758713738688747
0.929,-0.01,0.01999974250793457,0.9376958140271264,-0.024758713738688747
0.931,-0.025,0.020010948181152344,0.9376958140271264,-0.024758713738688747
0.929,-0.023,0.019989728927612305,0.9369306473776187,-0.024278476028741544
0.929,-0.023,0.020008563995361328,0.9369306473776187,-0.024278476028741544
0.937,-0.005,0.019999027252197266,0.9369306473776187,-0.024278476028741544
0.937,-0.005,0.019993305206298828,0.9369306473776187,-0.024278476028741544
0.932,-0.016,0.019999265670776367,0.9369306473776187,-0.024278476028741544
0.928,-0.017,0.020009756088256836,0.9443106341228322,-0.022546387012361682
0.927,-0.013,0.019991159439086914,0.9443106341228322,-0.022546387012361682
0.921,-0.019,0.01999664306640625,0.9443106341228322,-0.022546387012361682
0.921,-0.02,0.01999950408935547,0.9443106341228322,-0.022546387012361682
0.921,-0.02,0.020002126693725586,0.9443106341228322,-0.022546387012361682
0.931,-0.013,0.020011186599731445,0.9299013284900516,-0.022281485342985016
0.932,-0.012,0.019988298416137695,0.9299013284900516,-0.022281485342985016
0.936,-0.019,0.019997358322143555,0.9299013284900516,-0.022281485342985016
0.929,-0.015,0.02000284194946289,0.9299013284900516,-0.022281485342985016
0.918,-0.02,0.020005226135253906,0.9299013284900516,-0.022281485342985016
0.919,-0.005,0.01999831199645996,0.9373091345774526,-0.021024254332421638
0.919,-0.012,0.020000934600830078,0.9373091345774526,-0.021024254332421638
0.917,-0.013,0.01999521255493164,0.9373091345774526,-0.021024254332421638
0.929,-0.014,0.020004749298095703,0.9373091345774526,-0.021024254332421638
0.929,-0.014,0.01999497413635254,0.9373091345774526,-0.021024254332421638
0.922,-0.02,0.020004987716674805,0.9263329217642253,-0.021432095034868714
0.931,-0.005,0.019994258880615234,0.9263329217642253,-0.021432095034868714
0.931,-0.005,0.0200040340423584,0.9263329217642253,-0.021432095034868714
0.922,-0.02,0.020005226135253906,0.9263329217642253,-0.021432095034868714
0.922,-0.02,0.01999187469482422,0.9263329217642253,-0.021432095034868714
0.93,-0.002,0.02000737190246582,0.9391443466145356,-0.01945574802192558
0.919,-0.021,0.019992351531982422,0.9391443466145356,-0.01945574802192558
0.919,-0.021,0.02000594139099121,0.9391443466145356,-0.01945574802192558
0.916,-0.025,0.019994258880615234,0.9391443466145356,-0.01945574802192558
0.923,-0.019,0.0200040340423584,0.9391443466145356,-0.01945574802192558
0.924,-0.007,0.019995450973510742,0.9259455429372373,-0.018731659187071474
0.924,-0.03,0.020021915435791016,0.9259455429372373,-0.018731659187071474
0.923,-0.016,0.019991159439086914,0.9259455429372373,-0.018731659187071474
0.929,-0.008,0.01998734474182129,0.9259455429372373,-0.018731659187071474
0.922,-0.022,0.01999831199645996,0.9259455429372373,-0.018731659187071474
0.933,-0.012,0.020002126693725586,0.9333595579864808,-0.014682460735202364
0.924,-0.018,0.019998550415039062,0.9333595579864808,-0.014682460735202364
0.924,-0.018,0.019999265670776367,0.9333595579864808,-0.014682460735202364
0.927,-0.008,0.020002126693725586,0.9333595579864808,-0.014682460735202364
