# v_mps,w_radps,dt_s,cmd_v,cmd_w
0.479,0.364,0.02000141143798828,0.55,0.0
0.505,0.391,0.020002126693725586,0.55,0.0
0.458,0.508,0.019995689392089844,0.55,0.0
0.458,0.508,0.01999807357788086,0.55,0.0
0.538,0.0,0.020002365112304688,0.6050000000000001,0.0
0.53,0.001,0.01999807357788086,0.6050000000000001,0.0
0.53,0.001,0.019997596740722656,0.6050000000000001,0.0
0.547,-0.001,0.01999974250793457,0.6050000000000001,0.0
0.6,-0.003,0.020003318786621094,0.6655000000000002,0.0
0.6,-0.003,0.01999688148498535,0.6655000000000002,0.0
0.573,-0.002,0.02000117301940918,0.6655000000000002,0.0
0.573,-0.002,0.019962787628173828,0.6655000000000002,0.0
0.657,-0.002,0.28003668785095215,0.7320500000000003,0.0
0.656,-0.004,0.020003318786621094,0.7320500000000003,0.0
0.66,-0.002,0.01999640464782715,0.7320500000000003,0.0
0.669,0.007,0.019999980926513672,0.7320500000000003,0.0
0.679,0.01,0.020001649856567383,0.7320500000000003,0.0
0.72,-0.001,0.11999964714050293,0.8052550000000004,0.0
0.72,-0.001,0.020002126693725586,0.8052550000000004,0.0
0.72,-0.001,0.019997119903564453,0.8052550000000004,0.0
0.73,0.0,0.019999027252197266,0.8052550000000004,0.0
0.73,0.0,0.020001888275146484,0.8052550000000004,0.0
0.786,-0.005,0.07999801635742188,0.8857805000000005,0.0
0.786,-0.005,0.020002126693725586,0.8857805000000005,0.0
0.785,-0.002,0.020000219345092773,0.8857805000000005,0.0
0.785,-0.002,0.01999807357788086,0.8857805000000005,0.0
0.797,-0.003,0.019999027252197266,0.8857805000000005,0.0
0.85,-0.01,0.060001373291015625,0.9743585500000007,0.0
0.855,-0.017,0.02000141143798828,0.9743585500000007,0.0
0.855,-0.017,0.019997119903564453,0.9743585500000007,0.0
0.884,-0.005,0.020000457763671875,0.9743585500000007,0.0
0.885,-0.017,0.020001649856567383,0.9743585500000007,0.0
0.958,0.002,0.01999950408935547,0.9743585500000007,-1.9487171000000014
0.955,-0.004,0.01999831199645996,0.9743585500000007,-1.9487171000000014
0.954,-0.019,0.020001649856567383,0.9743585500000007,-1.9487171000000014
0.957,-0.041,0.02000284194946289,0.9743585500000007,-1.9487171000000014
1.022,-0.494,0.02000904083251953,0.9743585500000007,0.0
1.123,-0.337,0.01999664306640625,0.9743585500000007,0.0
0.994,-0.567,0.01999807357788086,0.9743585500000007,0.0
0.994,-0.567,0.020002126693725586,0.9743585500000007,0.0
0.969,0.001,0.01999974250793457,0.9743585500000007,1.9487171000000014
0.969,0.001,0.0200045108795166,0.9743585500000007,1.9487171000000014
0.962,0.0,0.01999664306640625,0.9743585500000007,1.9487171000000014
0.962,0.016,0.01999807357788086,0.9743585500000007,1.9487171000000014
0.92,0.304,0.18000531196594238,0.9743585500000007,0.0
0.92,0.304,0.01999521255493164,0.9743585500000007,0.0
0.931,0.389,0.019999980926513672,0.9743585500000007,0.0
0.95,0.408,0.020002365112304688,0.9743585500000007,0.0
0.95,0.408,0.019999265670776367,0.9743585500000007,0.0
0.938,0.004,0.019998550415039062,0.9743585500000007,1.9487171000000014
0.887,0.065,0.02000117301940918,0.9743585500000007,1.9487171000000014
0.886,0.082,0.01999807357788086,0.9743585500000007,1.9487171000000014
0.907,0.052,0.019999027252197266,0.9743585500000007,1.9487171000000014
0.825,0.755,0.01999974250793457,0.9743585500000007,0.0
0.999,0.414,0.019997119903564453,0.9743585500000007,0.0
0.999,0.414,0.019999265670776367,0.9743585500000007,0.0
0.965,0.531,0.020001888275146484,0.9743585500000007,0.0
0.922,0.065,0.019999265670776367,0.9743585500000007,-1.9487171000000014
0.968,-0.017,0.01999974250793457,0.9743585500000007,-1.9487171000000014
0.968,-0.017,0.020001649856567383,0.9743585500000007,-1.9487171000000014
0.952,-0.017,0.020000696182250977,0.9743585500000007,-1.9487171000000014
0.855,-0.616,0.019998550415039062,0.9743585500000007,0.0
0.855,-0.616,0.020001649856567383,0.9743585500000007,0.0
0.877,-0.662,0.019998550415039062,0.9743585500000007,0.0
1.043,-0.433,0.020001649856567383,0.9743585500000007,0.0
0.969,0.01,0.019999265670776367,0.9743585500000007,1.9487171000000014
0.969,0.01,0.01999950408935547,0.9743585500000007,1.9487171000000014
0.965,0.002,0.020000934600830078,0.9743585500000007,1.9487171000000014
0.954,0.026,0.020000934600830078,0.9743585500000007,1.9487171000000014
0.932,0.232,0.139998197555542,0.9743585500000007,0.0
0.933,0.291,0.019999980926513672,0.9743585500000007,0.0
0.933,0.291,0.02000117301940918,0.9743585500000007,0.0
0.942,0.353,0.020000934600830078,0.9743585500000007,0.0
0.966,0.372,0.01999950408935547,0.9743585500000007,0.0
0.956,-0.006,0.01999664306640625,0.9743585500000007,-1.9487171000000014
0.956,-0.006,0.020003080368041992,0.9743585500000007,-1.9487171000000014
0.955,-0.009,0.01999950408935547,0.9743585500000007,-1.9487171000000014
0.962,-0.033,0.020000219345092773,0.9743585500000007,-1.9487171000000014
1.003,-0.457,0.019997835159301758,0.0,-1.9487171000000014
0.922,-0.6,0.019997358322143555,0.0,-1.9487171000000014
0.922,-0.6,0.01999950408935547,0.0,-1.9487171000000014
1.115,-0.307,0.02000260353088379,0.0,-1.9487171000000014
0.476,-0.485,0.019998788833618164,0.9743585500000007,0.0
0.478,-0.518,0.020001888275146484,0.9743585500000007,0.0
0.478,-0.518,0.019999980926513672,0.9743585500000007,0.0
0.551,-0.429,0.019997358322143555,0.9743585500000007,0.0
0.973,-0.015,0.019997119903564453,0.9743585500000007,-1.9487171000000014
0.973,-0.015,0.019999265670776367,0.9743585500000007,-1.9487171000000014
0.977,-0.025,0.02000141143798828,0.9743585500000007,-1.9487171000000014
0.982,-0.036,0.020000934600830078,0.9743585500000007,-1.9487171000000014
0.859,-0.658,0.019999980926513672,0.9743585500000007,0.0
1.087,-0.324,0.01999974250793457,0.9743585500000007,0.0
1.047,-0.397,0.019997358322143555,0.9743585500000007,0.0
1.047,-0.397,0.02000284194946289,0.9743585500000007,0.0
0.961,-0.005,0.020002126693725586,0.9743585500000007,-1.9487171000000014
0.946,-0.006,0.020002126693725586,0.9743585500000007,-1.9487171000000014
0.951,-0.01,0.019997358322143555,0.9743585500000007,-1.9487171000000014
0.953,-0.015,0.019999265670776367,0.9743585500000007,-1.9487171000000014
0.979,-0.51,0.01999831199645996,0.0,0.0
1.211,-0.162,0.01999974250793457,0.0,0.0
1.047,-0.414,0.019998550415039062,0.0,0.0
1.047,-0.414,0.02000284194946289,0.0,0.0
0.901,-0.646,0.019999265670776367,0.9743585500000007,-1.9487171000000014
0.875,-0.754,0.020000696182250977,0.9743585500000007,-1.9487171000000014
1.171,-0.236,0.020003318786621094,0.9743585500000007,-1.9487171000000014
1.171,-0.236,0.019997596740722656,0.9743585500000007,-1.9487171000000014
0.861,-0.665,0.05999946594238281,0.0,-1.9487171000000014
0.916,-0.637,0.020006895065307617,0.0,-1.9487171000000014
0.82,-0.738,0.019992828369140625,0.0,-1.9487171000000014
1.177,-0.221,0.019999027252197266,0.0,-1.9487171000000014
0.872,-0.637,0.019999980926513672,0.0,-1.9487171000000014
0.962,-0.432,0.04000353813171387,0.0,0.0
0.979,-0.445,0.019998550415039062,0.0,0.0
0.979,-0.445,0.01999974250793457,0.0,0.0
0.799,-0.571,0.01999831199645996,0.0,0.0
0.799,-0.571,0.020000457763671875,0.0,0.0
0.643,-0.456,0.020000219345092773,0.9743585500000007,0.0
0.617,-0.499,0.020000219345092773,0.9743585500000007,0.0
0.617,-0.499,0.01999688148498535,0.9743585500000007,0.0
0.683,-0.434,0.019998550415039062,0.9743585500000007,0.0
0.975,0.005,0.020001888275146484,0.9743585500000007,-1.9487171000000014
0.949,-0.008,0.02000141143798828,0.9743585500000007,-1.9487171000000014
0.955,-0.011,0.019997596740722656,0.9743585500000007,-1.9487171000000014
0.955,-0.011,0.01999950408935547,0.9743585500000007,-1.9487171000000014
1.055,-0.35,0.01999950408935547,0.9743585500000007,-1.9487171000000014
1.055,-0.35,0.019999265670776367,0.9743585500000007,-1.9487171000000014
1.055,-0.35,0.020000934600830078,0.9743585500000007,-1.9487171000000014
1.004,-0.397,0.019999265670776367,0.9743585500000007,-1.9487171000000014
1.082,-0.323,0.24000144004821777,0.9743585500000007,0.0
0.871,-0.643,0.01999974250793457,0.9743585500000007,0.0
0.847,-0.677,0.019999980926513672,0.9743585500000007,0.0
1.019,-0.419,0.020003557205200195,0.9743585500000007,0.0
1.229,-0.125,0.019997358322143555,0.9743585500000007,0.0
0.968,-0.004,0.01999950408935547,0.9743585500000007,1.9487171000000014
0.948,0.003,0.019999265670776367,0.9743585500000007,1.9487171000000014
0.948,0.003,0.02000117301940918,0.9743585500000007,1.9487171000000014
0.912,-0.044,0.020000457763671875,0.9743585500000007,1.9487171000000014
0.97,0.48,0.019999027252197266,0.9743585500000007,0.0
1.012,0.423,0.01999831199645996,0.9743585500000007,0.0
0.906,0.617,0.020000696182250977,0.9743585500000007,0.0
1.047,0.421,0.020000219345092773,0.9743585500000007,0.0
0.95,0.0,0.020003080368041992,0.9743585500000007,-1.9487171000000014
0.984,-0.006,0.01999497413635254,0.9743585500000007,-1.9487171000000014
0.966,-0.023,0.019999265670776367,0.9743585500000007,-1.9487171000000014
0.966,-0.023,0.01999950408935547,0.9743585500000007,-1.9487171000000014
0.885,-0.355,0.26000332832336426,0.9743585500000007,0.0
0.96,-0.311,0.019999027252197266,0.9743585500000007,0.0
0.96,-0.311,0.020000219345092773,0.9743585500000007,0.0
1.045,-0.238,0.02000141143798828,0.9743585500000007,0.0
1.082,-0.233,0.02000260353088379,0.9743585500000007,0.0
0.945,-0.008,0.019999027252197266,0.9743585500000007,1.9487171000000014
0.945,-0.008,0.01999950408935547,0.9743585500000007,1.9487171000000014
0.952,-0.01,0.01999974250793457,0.9743585500000007,1.9487171000000014
0.951,0.024,0.020000457763671875,0.9743585500000007,1.9487171000000014
0.904,0.374,0.2200007438659668,0.9743585500000007,0.0
0.916,0.428,0.020000219345092773,0.9743585500000007,0.0
0.929,0.45,0.019998788833618164,0.9743585500000007,0.0
0.925,0.395,0.019999027252197266,0.9743585500000007,0.0
0.925,0.395,0.020000934600830078,0.9743585500000007,0.0
0.961,0.006,0.019960880279541016,0.9743585500000007,-1.9487171000000014
0.961,0.006,0.020040273666381836,0.9743585500000007,-1.9487171000000014
0.954,0.0,0.019999027252197266,0.9743585500000007,-1.9487171000000014
0.954,0.0,0.019999027252197266,0.9743585500000007,-1.9487171000000014
0.925,-0.384,0.2200007438659668,0.9743585500000007,0.0
0.925,-0.384,0.020002365112304688,0.9743585500000007,0.0
0.885,-0.312,0.019999027252197266,0.9743585500000007,0.0
0.969,-0.234,0.01999831199645996,0.9743585500000007,0.0
1.026,-0.184,0.01999974250793457,0.9743585500000007,0.0
0.953,-0.02,0.019999265670776367,0.9743585500000007,1.9487171000000014
0.953,-0.019,0.02000117301940918,0.9743585500000007,1.9487171000000014
0.958,0.009,0.020003795623779297,0.9743585500000007,1.9487171000000014
0.958,0.009,0.01999974250793457,0.9743585500000007,1.9487171000000014
0.954,0.344,0.1999988555908203,0.9743585500000007,0.0
0.936,0.379,0.01999831199645996,0.9743585500000007,0.0
0.916,0.401,0.01999950408935547,0.9743585500000007,0.0
0.916,0.401,0.020001888275146484,0.9743585500000007,0.0
0.912,0.377,0.019998788833618164,0.9743585500000007,0.0
0.956,-0.005,0.019999265670776367,0.9743585500000007,0.0
0.96,0.003,0.01999974250793457,0.9743585500000007,0.0
0.962,0.006,0.020000219345092773,0.9743585500000007,0.0
0.957,0.0,0.020002365112304688,0.9743585500000007,0.0
0.957,-0.001,0.10000038146972656,0.9743585500000007,0.0
0.966,0.008,0.019998550415039062,0.9743585500000007,0.0
0.96,-0.001,0.019999027252197266,0.9743585500000007,0.0
0.963,0.003,0.020001649856567383,0.9743585500000007,0.0
0.963,0.003,0.019999027252197266,0.9743585500000007,0.0
0.959,-0.004,0.07999873161315918,0.9743585500000007,0.0
0.958,0.0,0.020003795623779297,0.9743585500000007,0.0
0.958,0.0,0.019997119903564453,0.9743585500000007,0.0
0.958,0.0,0.020002365112304688,0.9743585500000007,0.0
0.961,0.007,0.019997119903564453,0.9743585500000007,0.0
0.955,0.0,0.0800015926361084,0.9743585500000007,0.0
0.961,0.007,0.019998788833618164,0.9743585500000007,0.0
0.954,-0.003,0.020003080368041992,0.9743585500000007,0.0
0.964,0.008,0.019997119903564453,0.9743585500000007,0.0
0.964,0.008,0.02000117301940918,0.9743585500000007,0.0
0.963,0.001,0.059998273849487305,0.9743585500000007,0.0
0.956,0.0,0.019999980926513672,0.9743585500000007,0.0
0.955,-0.004,0.020000934600830078,0.9743585500000007,0.0
0.955,-0.004,0.019999027252197266,0.9743585500000007,0.0
0.961,0.0,0.01999950408935547,0.9743585500000007,0.0
0.953,0.001,0.060001373291015625,0.9743585500000007,-1.9487171000000014
0.961,0.001,0.019999027252197266,0.9743585500000007,-1.9487171000000014
0.961,0.001,0.019999027252197266,0.9743585500000007,-1.9487171000000014
0.954,-0.019,0.020000457763671875,0.9743585500000007,-1.9487171000000014
0.959,-0.031,0.02000117301940918,0.9743585500000007,-1.9487171000000014
0.935,-0.338,0.2799997329711914,0.9743585500000007,0.0
1.032,-0.223,0.020000696182250977,0.9743585500000007,0.0
1.074,-0.234,0.020008563995361328,0.9743585500000007,0.0
1.166,-0.133,0.01999378204345703,0.9743585500000007,0.0
0.999,-0.387,0.019996166229248047,0.9743585500000007,0.0
0.952,-0.004,0.020000219345092773,0.9743585500000007,1.9487171000000014
0.955,0.0,0.01999807357788086,0.9743585500000007,1.9487171000000014
0.956,0.007,0.019999265670776367,0.9743585500000007,1.9487171000000014
0.962,0.025,0.019999980926513672,0.9743585500000007,1.9487171000000014
0.861,0.572,0.019999027252197266,0.9743585500000007,0.0
1.148,0.145,0.01999974250793457,0.9743585500000007,0.0
0.865,0.572,0.019999265670776367,0.9743585500000007,0.0
0.755,0.774,0.019999980926513672,0.9743585500000007,0.0
0.957,0.013,0.020000934600830078,0.9743585500000007,1.9487171000000014
0.962,0.009,0.019997358322143555,0.9743585500000007,1.9487171000000014
0.965,0.039,0.019999265670776367,0.9743585500000007,1.9487171000000014
0.968,0.035,0.020002365112304688,0.9743585500000007,1.9487171000000014
1.006,0.089,0.11999893188476562,0.9743585500000007,0.0
1.019,0.101,0.020001888275146484,0.9743585500000007,0.0
1.012,0.164,0.019997835159301758,0.9743585500000007,0.0
1.022,0.158,0.01999950408935547,0.9743585500000007,0.0
1.052,0.135,0.01999974250793457,0.9743585500000007,0.0
0.956,0.012,0.019999027252197266,0.9743585500000007,-1.9487171000000014
0.954,0.011,0.01999831199645996,0.9743585500000007,-1.9487171000000014
0.96,-0.013,0.019999265670776367,0.9743585500000007,-1.9487171000000014
0.965,-0.012,0.019999980926513672,0.9743585500000007,-1.9487171000000014
0.973,-0.312,0.17999982833862305,0.9743585500000007,0.0
0.973,-0.312,0.02000117301940918,0.9743585500000007,0.0
0.965,-0.394,0.020000219345092773,0.9743585500000007,0.0
0.965,-0.394,0.020000457763671875,0.9743585500000007,0.0
0.957,-0.434,0.01999807357788086,0.9743585500000007,0.0
0.946,-0.016,0.01999950408935547,0.9743585500000007,-1.9487171000000014
0.946,-0.016,0.02000117301940918,0.9743585500000007,-1.9487171000000014
0.929,-0.04,0.020002365112304688,0.9743585500000007,-1.9487171000000014
0.929,-0.04,0.019999980926513672,0.9743585500000007,-1.9487171000000014
0.939,-0.342,0.23999691009521484,0.9743585500000007,0.0
0.798,-0.645,0.02000260353088379,0.9743585500000007,0.0
1.147,-0.175,0.020000219345092773,0.9743585500000007,0.0
0.922,-0.601,0.019998788833618164,0.9743585500000007,0.0
0.922,-0.601,0.019999980926513672,0.9743585500000007,0.0
0.958,-0.027,0.01999950408935547,0.9743585500000007,1.9487171000000014
0.962,-0.02,0.019999027252197266,0.9743585500000007,1.9487171000000014
0.956,-0.008,0.020000219345092773,0.9743585500000007,1.9487171000000014
0.963,-0.001,0.020002126693725586,0.9743585500000007,1.9487171000000014
0.905,0.218,0.17999911308288574,0.9743585500000007,0.0
0.924,0.336,0.0200040340423584,0.9743585500000007,0.0
0.939,0.43,0.019998550415039062,0.9743585500000007,0.0
0.941,0.439,0.01999831199645996,0.9743585500000007,0.0
0.941,0.439,0.020000457763671875,0.9743585500000007,0.0
0.98,0.01,0.020001888275146484,0.9743585500000007,1.9487171000000014
0.972,0.003,0.01999950408935547,0.9743585500000007,1.9487171000000014
0.988,0.009,0.020000219345092773,0.9743585500000007,1.9487171000000014
0.988,0.009,0.01999831199645996,0.9743585500000007,1.9487171000000014
0.975,0.543,0.020000696182250977,0.9743585500000007,0.0
0.975,0.543,0.02000117301940918,0.9743585500000007,0.0
1.139,0.225,0.01999831199645996,0.9743585500000007,0.0
0.973,0.476,0.019999027252197266,0.9743585500000007,0.0
0.933,0.036,0.01999974250793457,0.9743585500000007,-1.9487171000000014
0.933,0.036,0.020000219345092773,0.9743585500000007,-1.9487171000000014
0.926,0.013,0.019999980926513672,0.9743585500000007,-1.9487171000000014
0.901,0.036,0.02000141143798828,0.9743585500000007,-1.9487171000000014
1.146,-0.183,0.019998788833618164,0.9743585500000007,0.0
1.15,-0.263,0.019999265670776367,0.9743585500000007,0.0
1.099,-0.294,0.020002126693725586,0.9743585500000007,0.0
0.992,-0.411,0.020002126693725586,0.9743585500000007,0.0
0.947,-0.013,0.019997119903564453,1.0717944050000008,0.0
0.942,-0.012,0.019999027252197266,1.0717944050000008,0.0
0.95,-0.018,0.020000457763671875,1.0717944050000008,0.0
0.955,-0.022,0.019999265670776367,1.0717944050000008,0.0
1.071,0.001,0.020000934600830078,1.178973845500001,0.0
1.066,-0.008,0.019999265670776367,1.178973845500001,0.0
1.075,-0.01,0.019997358322143555,1.178973845500001,0.0
1.077,0.0,0.019999980926513672,1.178973845500001,0.0
1.178,0.012,0.02000117301940918,1.2968712300500012,0.0
1.178,0.012,0.019998550415039062,1.2968712300500012,0.0
1.184,-0.015,0.019998550415039062,1.2968712300500012,0.0
1.192,0.012,0.019999027252197266,1.2968712300500012,0.0
1.296,0.001,0.020002126693725586,1.167184107045001,0.0
1.29,-0.006,0.01999950408935547,1.167184107045001,0.0
1.277,0.007,0.020000696182250977,1.167184107045001,0.0
1.272,-0.002,0.01999831199645996,1.167184107045001,0.0
1.126,-0.032,0.019993305206298828,1.050465696340501,0.0
1.142,-0.03,0.01999664306640625,1.050465696340501,0.0
1.121,-0.041,0.01999831199645996,1.050465696340501,0.0
1.121,-0.041,0.01999950408935547,1.050465696340501,0.0
1.041,0.0,0.279998779296875,0.9454191267064509,0.0
1.047,0.001,0.0200040340423584,0.9454191267064509,0.0
1.047,0.001,0.01999950408935547,0.9454191267064509,0.0
1.047,-0.015,0.01999831199645996,0.9454191267064509,0.0
1.026,0.01,0.01999950408935547,0.9454191267064509,0.0
0.937,-0.005,0.020000696182250977,0.9454191267064509,1.8908382534129018
0.941,0.012,0.01999950408935547,0.9454191267064509,1.8908382534129018
0.939,0.005,0.01999950408935547,0.9454191267064509,1.8908382534129018
0.937,0.023,0.019999265670776367,0.9454191267064509,1.8908382534129018
0.968,0.476,0.020000696182250977,0.9454191267064509,0.0
1.155,0.215,0.020000934600830078,0.9454191267064509,0.0
0.851,0.643,0.019998550415039062,0.9454191267064509,0.0
0.851,0.643,0.019999027252197266,0.9454191267064509,0.0
0.921,0.047,0.02000117301940918,0.9454191267064509,-1.8908382534129018
0.933,0.009,0.020000219345092773,0.9454191267064509,-1.8908382534129018
0.953,-0.009,0.01999950408935547,0.9454191267064509,-1.8908382534129018
0.914,0.017,0.019999027252197266,0.9454191267064509,-1.8908382534129018
0.889,-0.31,0.220001220703125,0.9454191267064509,0.0
0.907,-0.378,0.020001888275146484,0.9454191267064509,0.0
0.897,-0.405,0.020001649856567383,0.9454191267064509,0.0
0.897,-0.405,0.019997835159301758,0.9454191267064509,0.0
0.9,-0.405,0.019997596740722656,0.9454191267064509,0.0
0.901,-0.051,0.020000219345092773,0.9454191267064509,-1.8908382534129018
0.886,-0.047,0.01999974250793457,0.9454191267064509,-1.8908382534129018
0.886,-0.047,0.01999807357788086,0.9454191267064509,-1.8908382534129018
0.886,-0.047,0.020000219345092773,0.9454191267064509,-1.8908382534129018
0.803,-0.753,0.020000696182250977,0.9454191267064509,0.0
1.199,-0.145,0.019997358322143555,0.9454191267064509,0.0
0.884,-0.639,0.020000219345092773,0.9454191267064509,0.0
0.837,-0.663,0.019999980926513672,0.9454191267064509,0.0
0.994,0.026,0.29999828338623047,0.9454191267064509,1.8908382534129018
0.994,0.026,0.020003080368041992,0.9454191267064509,1.8908382534129018
0.994,0.026,0.020000696182250977,0.9454191267064509,1.8908382534129018
0.961,-0.006,0.019999265670776367,0.9454191267064509,1.8908382534129018
0.977,0.043,0.019997596740722656,0.9454191267064509,1.8908382534129018
1.132,0.253,0.01999974250793457,0.9454191267064509,0.0
0.926,0.524,0.020002126693725586,0.9454191267064509,0.0
0.927,0.552,0.01999640464782715,0.9454191267064509,0.0
1.119,0.213,0.020001888275146484,0.9454191267064509,0.0
0.932,0.024,0.020000457763671875,0.9454191267064509,-1.8908382534129018
0.923,0.037,0.019998550415039062,0.9454191267064509,-1.8908382534129018
0.934,0.006,0.019998788833618164,0.9454191267064509,-1.8908382534129018
0.932,0.01,0.01999974250793457,0.9454191267064509,-1.8908382534129018
0.828,-0.69,0.020003318786621094,0.9454191267064509,0.0
0.999,-0.442,0.01999974250793457,0.9454191267064509,0.0
1.192,-0.119,0.01999807357788086,0.9454191267064509,0.0
0.883,-0.603,0.020000457763671875,0.9454191267064509,0.0
0.921,-0.031,0.019999027252197266,0.9454191267064509,-1.8908382534129018
0.905,-0.03,0.019998550415039062,0.9454191267064509,-1.8908382534129018
0.934,-0.023,0.019999027252197266,0.9454191267064509,-1.8908382534129018
0.902,-0.087,0.020000219345092773,0.9454191267064509,-1.8908382534129018
0.829,-0.694,0.019999027252197266,0.9454191267064509,0.0
1.08,-0.351,0.020001649856567383,0.9454191267064509,0.0
0.871,-0.679,0.020000457763671875,0.9454191267064509,0.0
0.871,-0.679,0.019999027252197266,0.9454191267064509,0.0
0.892,-0.052,0.020000219345092773,0.9454191267064509,-1.8908382534129018
0.892,-0.052,0.01999831199645996,0.9454191267064509,-1.8908382534129018
0.912,-0.027,0.020000457763671875,0.9454191267064509,-1.8908382534129018
0.899,-0.051,0.019998788833618164,0.9454191267064509,-1.8908382534129018
1.046,-0.396,0.02000284194946289,0.9454191267064509,0.0
1.033,-0.432,0.01999664306640625,0.9454191267064509,0.0
1.033,-0.432,0.020000934600830078,0.9454191267064509,0.0
0.841,-0.663,0.01999950408935547,0.9454191267064509,0.0
0.962,-0.025,0.019997119903564453,0.9454191267064509,1.8908382534129018
0.952,0.002,0.019998788833618164,0.9454191267064509,1.8908382534129018
0.935,-0.022,0.019999980926513672,0.9454191267064509,1.8908382534129018
0.974,0.041,0.01999831199645996,0.9454191267064509,1.8908382534129018
1.042,0.374,0.01999831199645996,0.9454191267064509,0.0
0.991,0.425,0.01999950408935547,0.9454191267064509,0.0
0.918,0.603,0.01999950408935547,0.9454191267064509,0.0
0.918,0.603,0.02000117301940918,0.9454191267064509,0.0
0.892,0.065,0.02001810073852539,0.9454191267064509,-1.8908382534129018
0.892,0.065,0.020020008087158203,0.9454191267064509,-1.8908382534129018
0.929,-0.003,0.020020008087158203,0.9454191267064509,-1.8908382534129018
0.929,-0.003,0.01995396614074707,0.9454191267064509,-1.8908382534129018
0.84,-0.687,0.020006179809570312,0.9454191267064509,0.0
0.998,-0.446,0.01999664306640625,0.9454191267064509,0.0
0.894,-0.539,0.019999980926513672,0.9454191267064509,0.0
0.894,-0.539,0.019999980926513672,0.9454191267064509,0.0
0.941,0.0,0.02000117301940918,-0.9454191267064509,0.0
0.938,0.003,0.019999265670776367,-0.9454191267064509,0.0
0.933,-0.001,0.019998788833618164,-0.9454191267064509,0.0
0.937,0.012,0.020000219345092773,-0.9454191267064509,0.0
0.792,0.025,0.1400129795074463,0.0,0.0
0.782,0.057,0.019992351531982422,0.0,0.0
0.77,0.076,0.019995927810668945,0.0,0.0
0.752,0.124,0.019998788833618164,0.0,0.0
0.599,-0.056,0.020003080368041992,0.0,0.0
-0.872,-0.659,0.019997358322143555,0.9454191267064509,0.0
-0.872,-0.659,0.020000934600830078,0.9454191267064509,0.0
-1.16,-0.231,0.020002126693725586,0.9454191267064509,0.0
-0.883,-0.593,0.019998788833618164,0.9454191267064509,0.0
0.425,0.004,0.01999974250793457,0.9454191267064509,-1.8908382534129018
0.453,0.01,0.02000117301940918,0.9454191267064509,-1.8908382534129018
0.475,-0.013,0.02000117301940918,0.9454191267064509,-1.8908382534129018
0.497,-0.03,0.01999831199645996,0.9454191267064509,-1.8908382534129018
1.066,-0.309,0.02000141143798828,0.9454191267064509,0.0
0.996,-0.446,0.02000880241394043,0.9454191267064509,0.0
