# v_mps,w_radps,dt_s,cmd_v,cmd_w
0.356,-0.056,0.020000457763671875,0.4110827613676387,-0.8221655227352774
0.488,0.11,0.019999265670776367,0.4110827613676387,-0.8221655227352774
0.41,-0.528,0.02000141143798828,0.4110827613676387,0.0
0.402,-0.526,0.020000457763671875,0.4110827613676387,0.0
0.402,-0.526,0.019999027252197266,0.4110827613676387,0.0
0.41,-0.517,0.019999265670776367,0.4110827613676387,0.0
0.411,-0.006,0.02000260353088379,-0.4110827613676387,0.0
0.411,-0.006,0.019999980926513672,-0.4110827613676387,0.0
0.394,-0.002,0.019997596740722656,-0.4110827613676387,0.0
0.385,-0.007,0.01999974250793457,-0.4110827613676387,0.0
-0.4,0.0,0.020001888275146484,-0.45219103750440265,0.0
-0.4,0.0,0.01999831199645996,-0.45219103750440265,0.0
-0.405,-0.004,0.0200042724609375,-0.45219103750440265,0.0
-0.413,-0.002,0.01999640464782715,-0.45219103750440265,0.0
-0.452,-0.003,0.020000696182250977,-0.45219103750440265,-0.9043820750088053
-0.452,-0.003,0.019998550415039062,-0.45219103750440265,-0.9043820750088053
-0.452,-0.005,0.020006179809570312,-0.45219103750440265,-0.9043820750088053
-0.456,-0.03,0.01999640464782715,-0.45219103750440265,-0.9043820750088053
-0.446,-0.523,0.019998788833618164,0.45219103750440265,0.0
-0.446,-0.523,0.01999950408935547,0.45219103750440265,0.0
-0.455,-0.517,0.01999974250793457,0.45219103750440265,0.0
-0.455,-0.517,0.02000260353088379,0.45219103750440265,0.0
0.446,0.002,0.019998788833618164,-0.45219103750440265,0.9043820750088053
0.446,0.002,0.019999980926513672,-0.45219103750440265,0.9043820750088053
0.438,0.016,0.019999980926513672,-0.45219103750440265,0.9043820750088053
0.427,0.026,0.020000696182250977,-0.45219103750440265,0.9043820750088053
-0.447,0.514,0.01999950408935547,0.45219103750440265,0.0
-0.455,0.53,0.019998788833618164,0.45219103750440265,0.0
-0.44,0.487,0.01999950408935547,0.45219103750440265,0.0
-0.434,0.494,0.019999980926513672,0.45219103750440265,0.0
0.485,-0.019,0.020001888275146484,0.45219103750440265,0.9043820750088053
0.46,0.001,0.019999980926513672,0.45219103750440265,0.9043820750088053
0.463,-0.006,0.01999688148498535,0.45219103750440265,0.9043820750088053
0.48,-0.009,0.01999950408935547,0.45219103750440265,0.9043820750088053
0.446,0.511,0.019998788833618164,-0.45219103750440265,0.9043820750088053
0.442,0.526,0.020000457763671875,-0.45219103750440265,0.9043820750088053
0.426,0.519,0.01999974250793457,-0.45219103750440265,0.9043820750088053
0.448,0.529,0.020002365112304688,-0.45219103750440265,0.9043820750088053
-0.46,0.504,0.020000219345092773,0.45219103750440265,0.0
-0.455,0.494,0.01999807357788086,0.45219103750440265,0.0
-0.476,0.472,0.01999950408935547,0.45219103750440265,0.0
-0.428,0.45,0.020000219345092773,0.45219103750440265,0.0
0.443,0.015,0.020000696182250977,0.0,0.9043820750088053
0.444,-0.005,0.019999027252197266,0.0,0.9043820750088053
0.443,-0.004,0.019999980926513672,0.0,0.9043820750088053
0.435,0.012,0.01999974250793457,0.0,0.9043820750088053
0.444,-0.003,0.01999950408935547,0.45219103750440265,0.9043820750088053
0.444,-0.003,0.020001649856567383,0.45219103750440265,0.9043820750088053
0.454,0.01,0.019997119903564453,0.45219103750440265,0.9043820750088053
0.455,0.019,0.02000117301940918,0.45219103750440265,0.9043820750088053
0.443,0.523,0.01999950408935547,0.45219103750440265,-0.9043820750088053
0.463,0.537,0.020001888275146484,0.45219103750440265,-0.9043820750088053
0.44,0.495,0.019998788833618164,0.45219103750440265,-0.9043820750088053
0.44,0.495,0.019998550415039062,0.45219103750440265,-0.9043820750088053
0.45,-0.527,0.020000457763671875,0.45219103750440265,0.0
0.444,-0.523,0.019999980926513672,0.45219103750440265,0.0
0.449,-0.534,0.020000696182250977,0.45219103750440265,0.0
0.464,-0.524,0.020000457763671875,0.45219103750440265,0.0
0.446,-0.005,0.020000696182250977,0.0,0.0
0.44,-0.012,0.01999664306640625,0.0,0.0
0.44,-0.012,0.01999950408935547,0.0,0.0
0.438,-0.001,0.02000117301940918,0.0,0.0
0.513,-0.005,0.01999807357788086,0.0,-0.9043820750088053
0.506,-0.018,0.020002365112304688,0.0,-0.9043820750088053
0.485,-0.039,0.019997835159301758,0.0,-0.9043820750088053
0.485,-0.039,0.020000219345092773,0.0,-0.9043820750088053
0.446,-0.517,0.019997119903564453,0.0,0.0
0.444,-0.53,0.01999950408935547,0.0,0.0
0.431,-0.521,0.020002126693725586,0.0,0.0
0.44,-0.507,0.01999974250793457,0.0,0.0
-0.446,0.003,0.019998788833618164,0.45219103750440265,0.9043820750088053
-0.439,0.012,0.01999950408935547,0.45219103750440265,0.9043820750088053
-0.43,0.029,0.019999265670776367,0.45219103750440265,0.9043820750088053
-0.418,0.056,0.019999027252197266,0.45219103750440265,0.9043820750088053
0.445,0.53,0.02000260353088379,0.45219103750440265,-0.9043820750088053
0.444,0.515,0.019999027252197266,0.45219103750440265,-0.9043820750088053
0.455,0.516,0.01999974250793457,0.45219103750440265,-0.9043820750088053
0.45,0.493,0.020001649856567383,0.45219103750440265,-0.9043820750088053
0.442,-0.509,0.01999950408935547,0.45219103750440265,0.0
0.458,-0.52,0.020000934600830078,0.45219103750440265,0.0
0.48,-0.467,0.01999950408935547,0.45219103750440265,0.0
0.48,-0.467,0.020000219345092773,0.45219103750440265,0.0
0.442,-0.004,0.019999027252197266,-0.45219103750440265,0.0
0.444,-0.012,0.01999974250793457,-0.45219103750440265,0.0
0.444,-0.012,0.02000141143798828,-0.45219103750440265,0.0
0.442,-0.002,0.02000141143798828,-0.45219103750440265,0.0
-0.448,0.0,0.01999950408935547,-0.45219103750440265,0.9043820750088053
-0.447,0.0,0.01999831199645996,-0.45219103750440265,0.9043820750088053
-0.45,0.017,0.020000934600830078,-0.45219103750440265,0.9043820750088053
-0.45,0.028,0.020000219345092773,-0.45219103750440265,0.9043820750088053
-0.456,0.527,0.01999950408935547,-0.45219103750440265,-0.9043820750088053
-0.447,0.525,0.01999950408935547,-0.45219103750440265,-0.9043820750088053
-0.452,0.533,0.020002126693725586,-0.45219103750440265,-0.9043820750088053
-0.458,0.476,0.020000219345092773,-0.45219103750440265,-0.9043820750088053
-0.453,-0.527,0.01999950408935547,-0.45219103750440265,0.0
-0.453,-0.527,0.020002126693725586,-0.45219103750440265,0.0
-0.449,-0.52,0.020000696182250977,-0.45219103750440265,0.0
-0.485,-0.463,0.019998788833618164,-0.45219103750440265,0.0
-0.443,-0.007,0.01999950408935547,0.0,0.9043820750088053
-0.459,0.006,0.019998788833618164,0.0,0.9043820750088053
-0.44,0.012,0.019999980926513672,0.0,0.9043820750088053
-0.421,0.028,0.01999974250793457,0.0,0.9043820750088053
0.491,0.012,0.0200045108795166,0.45219103750440265,-0.9043820750088053
0.501,0.03,0.01999950408935547,0.45219103750440265,-0.9043820750088053
0.5,0.011,0.01999807357788086,0.45219103750440265,-0.9043820750088053
0.512,0.007,0.019998550415039062,0.45219103750440265,-0.9043820750088053
0.444,-0.51,0.01999807357788086,0.0,0.0
0.444,-0.51,0.020001888275146484,0.0,0.0
0.439,-0.506,0.01999950408935547,0.0,0.0
0.44,-0.489,0.019999265670776367,0.0,0.0
-0.385,-0.003,0.2800004482269287,0.0,-0.9043820750088053
-0.397,-0.019,0.020001888275146484,0.0,-0.9043820750088053
-0.408,-0.017,0.019999980926513672,0.0,-0.9043820750088053
-0.421,-0.043,0.01999950408935547,0.0,-0.9043820750088053
-0.421,-0.043,0.019999027252197266,0.0,-0.9043820750088053
-0.49,0.005,0.0200045108795166,-0.45219103750440265,0.9043820750088053
-0.503,0.017,0.019999265670776367,-0.45219103750440265,0.9043820750088053
-0.505,0.051,0.019997119903564453,-0.45219103750440265,0.9043820750088053
-0.474,0.045,0.020000696182250977,-0.45219103750440265,0.9043820750088053
-0.46,0.534,0.019998788833618164,0.45219103750440265,0.0
-0.445,0.517,0.019999027252197266,0.45219103750440265,0.0
-0.445,0.517,0.019999980926513672,0.45219103750440265,0.0
-0.428,0.5,0.019998788833618164,0.45219103750440265,0.0
0.48,0.028,0.020001649856567383,0.45219103750440265,0.9043820750088053
0.48,0.028,0.01999664306640625,0.45219103750440265,0.9043820750088053
0.483,0.016,0.019999027252197266,0.45219103750440265,0.9043820750088053
0.483,0.029,0.020003080368041992,0.45219103750440265,0.9043820750088053
0.452,0.527,0.02000141143798828,-0.45219103750440265,0.9043820750088053
0.435,0.525,0.019997835159301758,-0.45219103750440265,0.9043820750088053
0.427,0.501,0.01999974250793457,-0.45219103750440265,0.9043820750088053
0.412,0.483,0.01999950408935547,-0.45219103750440265,0.9043820750088053
-0.461,0.542,0.020001888275146484,-0.45219103750440265,0.0
-0.461,0.542,0.01999974250793457,-0.45219103750440265,0.0
-0.461,0.542,0.01999950408935547,-0.45219103750440265,0.0
-0.475,0.515,0.01999950408935547,-0.45219103750440265,0.0
-0.447,0.0,0.0200042724609375,-0.45219103750440265,-0.9043820750088053
-0.449,0.0,0.019999027252197266,-0.45219103750440265,-0.9043820750088053
-0.446,-0.012,0.019997596740722656,-0.45219103750440265,-0.9043820750088053
-0.445,-0.023,0.01999950408935547,-0.45219103750440265,-0.9043820750088053
-0.45,-0.529,0.019998788833618164,0.45219103750440265,0.0
-0.457,-0.539,0.01999950408935547,0.45219103750440265,0.0
-0.449,-0.526,0.020000219345092773,0.45219103750440265,0.0
-0.431,-0.502,0.020002365112304688,0.45219103750440265,0.0
0.452,-0.53,0.01999950408935547,-0.45219103750440265,0.0
0.449,-0.53,0.019999265670776367,-0.45219103750440265,0.0
0.448,-0.505,0.019999980926513672,-0.45219103750440265,0.0
0.422,-0.496,0.020000457763671875,-0.45219103750440265,0.0
-0.467,-0.029,0.01999950408935547,0.0,0.0
-0.469,-0.032,0.019999265670776367,0.0,0.0
-0.473,-0.031,0.020002126693725586,0.0,0.0
-0.46,-0.028,0.01999974250793457,0.0,0.0
