# v_mps,w_radps,dt_s,cmd_v,cmd_w
-0.7808024068929352,-0.10729485711723684,0.05,-0.6641060423162037,-0.12186966934655875
-0.7588999738841294,-0.12003485801568092,0.05,-0.6641060423162037,-0.12186966934655875
-0.7338883206911719,-0.1337793599156954,0.05,-0.494164954320907,-0.17675479202043426
-0.7112216143308903,-0.14179058067068706,0.05,-0.7069398368492529,-0.1382881586284271
-0.6895006485076681,-0.14641841895191046,0.05,-0.7069398368492529,-0.1382881586284271
-0.6665247748706387,-0.15129716219742517,0.05,-0.33989461181666486,-0.15728183557009554
-0.643367295628863,-0.15462942830283388,0.05,-0.23684961872097215,-0.15189219870215706
-0.6174962269084423,-0.1636999411702698,0.05,-0.24884546028471755,-0.1581349903609646
-0.5897410208981188,-0.16329727931276883,0.05,0.40246112617746255,-0.20203745340516327
-0.5492743094581857,-0.16407805657968524,0.05,0.40246112617746255,-0.20203745340516327
-0.5045082314457314,-0.1707998593831927,0.05,0.3904387135238486,-0.20048681031996826
-0.459045562640168,-0.17563975580951474,0.05,0.3596697948860454,-0.2140009176909543
-0.4115999093986934,-0.18159557186114159,0.05,0.42058765419353505,-0.17979873879492106
-0.36317967269672163,-0.1849002958421222,0.05,0.42058765419353505,-0.17979873879492106
-0.3159487594862814,-0.18434959969977485,0.05,0.5673618662001045,-0.16427198826643688
-0.2682497150827333,-0.18034830122550188,0.05,0.6965948009322384,-0.13194231235341441
-0.22283102090654597,-0.17079387188039785,0.05,1.054508175052931,-0.13522303161959304
-0.1754428506733405,-0.1568637450840186,0.05,1.054508175052931,-0.13522303161959304
-0.13045259596911804,-0.14092355494433373,0.05,1.2808467553147949,-0.12145175446717174
-0.08224712910107138,-0.12651687442647566,0.05,1.26293039961672,-0.11368143715125005
0.059021936490542666,-0.09320857115631999,0.05,0.9842044655871848,-0.05505361838799964
0.1029797431159852,-0.07554151746334486,0.05,0.9654827349008401,-0.058270940149660166
0.15095874652939142,-0.06658094978491165,0.05,0.9654827349008401,-0.058270940149660166
0.1979326459303919,-0.057037069417469936,0.05,0.984736643464236,-0.019376548434663503
0.24412139919902737,-0.0475919455767718,0.05,0.9195461673684608,-0.020761927804196407
0.2913067587685345,-0.038377142261656644,0.05,1.2504482085030517,-0.0010448779665268553
0.33943662133816416,-0.031128574237837586,0.05,1.2504482085030517,-0.0010448779665268553
0.3874231083369104,-0.02509227714980684,0.05,1.2905100045881608,0.012610728417013274
0.4358410634495085,-0.019284765862377123,0.05,1.3310677032972114,0.0003988498874087466
0.4845551264940358,-0.013695324844787112,0.05,1.1858860576359915,0.01354274033716718
0.5325549222381123,-0.008563843403646763,0.05,1.1109005080099648,0.020735727974628138
0.57874550969572,-0.008090247666948738,0.05,1.1109005080099648,0.020735727974628138
0.6260258100638522,-0.0065657652720861525,0.05,0.8416865280624667,-0.027213512825136354
0.6724051702546365,-0.004780478859800822,0.05,1.3923129996744934,0.008357572223015263
0.7201600364267232,0.0010032956943732342,0.05,1.3923129996744934,0.008357572223015263
0.7674183716616769,0.006209337166167683,0.05,1.2266448560542549,-0.0017303413732872096
0.814403250506495,0.010674198546061258,0.05,1.189988761632357,-0.0014973113955923706
0.8584817442165201,0.015483426845829464,0.05,1.158398208935567,0.004201892582664688
0.8993060827881258,0.020743959517595605,0.05,1.158398208935567,0.004201892582664688
0.9349144515383608,0.026894562731528356,0.05,1.2226208697665493,0.06415178768092056
0.9645362501191497,0.03778660578114574,0.05,1.2518444662418506,0.07423713105121628
0.9851322390532262,0.05152406204562248,0.05,1.266888428133547,0.0650409506290891
