# v_mps,w_radps,dt_s,cmd_v,cmd_w
0.05463603952658769,0.007191926160564087,0.05,0.612192565409993,0.008822673223203716
0.07528227689741451,0.008246436613844872,0.05,0.6220875749644292,0.008154311553991881
0.0979521038378488,0.009325,0.05,0.6220875749644292,0.008154311553991881
0.12416860406908142,0.0094321950870669,0.05,0.6547405321694544,0.0070230931860539554
0.15380628561890453,0.009753119560292822,0.05,0.6547405321694544,0.0070230931860539554
0.1869067584566407,0.010123413299312023,0.05,0.6944105425694543,0.01008187485081119
0.22320091913736992,0.010114077643861094,0.05,0.6944105425694543,0.01008187485081119
0.2627919858840922,0.010703140908711566,0.05,0.7344394041694543,0.010141212054356424
0.3048946032484259,0.01163647413423011,0.05,0.7344394041694543,0.010141212054356424
0.34912949329359166,0.012541014307004472,0.05,0.7747923925694543,0.017388645834094153
0.3952809586264457,0.013597487182544414,0.05,0.7747923925694543,0.017388645834094153
0.4431386369326513,0.015198057870453164,0.05,0.7747923925694543,0.017388645834094153
0.4902532147967092,0.01648712859186837,0.05,0.8150725669694543,0.02414913978517613
0.5382124147673087,0.017095251704653824,0.05,0.8547167113694543,0.02495514899521171
0.5854642678183684,0.016463554964327474,0.05,0.8547167113694543,0.02495514899521171
0.6321780426465154,0.015463745396250252,0.05,0.8547167113694543,0.02495514899521171
0.6769678999690085,0.015578414427730232,0.05,0.8950528521694543,0.02829670461336864
0.7205756621075351,0.016409689247683667,0.05,0.9345831197694543,0.036168477930996625
0.7631998139734555,0.01673948771151576,0.05,0.9345831197694543,0.036168477930996625
0.8034577140404835,0.018232796294971744,0.05,0.9746599785694543,0.04300593566822444
0.8410362832860514,0.019739299592342722,0.05,0.9746599785694543,0.04300593566822444
0.8758725835588996,0.02102205859556658,0.05,1.0146153701694542,0.04762523629936342
0.9086353801431127,0.02315056618962433,0.05,1.0146153701694542,0.04762523629936342
0.9388143633762517,0.02460951359084406,0.05,1.0146153701694542,0.04762523629936342
0.9679537177469357,0.026411828110840845,0.05,1.0551728069694541,0.05000000000000001
0.9961916048624608,0.027786799337045563,0.05,1.0944367593694542,0.02912560672338275
1.0237604880723883,0.028194625719769672,0.05,1.0944367593694542,0.02912560672338275
1.0488151641152204,0.027842803789016858,0.05,1.0944367593694542,0.02912560672338275
1.0730038342972987,0.02702729890883072,0.05,1.1354430933694541,0.043880226027468494
1.095118975989795,0.02625653664119407,0.05,1.1354430933694541,0.043880226027468494
1.1166278893317896,0.026780894427802505,0.05,1.1750198277694541,0.04948883344253159
1.1363075672598968,0.02855625454458762,0.05,1.2147345529694542,0.027679103350146644
1.1556642315301464,0.02985316213188411,0.05,1.2147345529694542,0.027679103350146644
1.1746272764673615,0.03080518435927401,0.05,1.2544406653694542,0.03525494242271636
1.1939884218174888,0.033001212612118976,0.05,1.2544406653694542,0.03525494242271636
1.2130793352049878,0.03446434438444023,0.05,1.2544406653694542,0.03525494242271636
1.2326671422271487,0.03554287285014482,0.05,1.2948914373694542,0.05
1.252877061281171,0.03732002455538073,0.05,1.3343496077694543,0.05
1.2739590790148183,0.0385646886139027,0.05,1.3343496077694543,0.05
1.2952051493382617,0.039370941635865034,0.05,1.3744533857694543,0.05
1.3160931135404494,0.03951722896449775,0.05,1.3744533857694543,0.05
1.3371996826579262,0.04036282926102503,0.05,1.4145063865694543,0.05
1.3572728426184177,0.04230946864049202,0.05,1.4145063865694543,0.05
1.3762283617627427,0.04411343066084966,0.05,1.4145063865694543,0.05
1.3942138289437602,0.04609518051101069,0.05,1.4552457477694543,0.05
1.4118466090076771,0.0472966379166468,0.05,1.4944517457694542,0.04478439558204941
1.427953857892227,0.04744719480209824,0.05,1.4944517457694542,0.04478439558204941
1.4423249329495065,0.04682037887998856,0.05,1.5341692781694543,0.05
1.4549135108945843,0.04521281023029494,0.05,1.5341692781694543,0.05
1.4654029977112613,0.042906737474519896,0.05,1.532443645952166,0.05
1.4742234747955267,0.03923993937334574,0.05,1.532443645952166,0.05
1.4820147128958412,0.03659225158574971,0.05,1.532443645952166,0.05
1.4884556104783055,0.03530554063089524,0.05,1.5351653052292915,0.05
1.493566093440786,0.03429282861638969,0.05,1.538332864752285,0.004335450135008665
1.496676436593188,0.033037899235803955,0.05,1.538332864752285,0.004335450135008665
1.4991513297967456,0.03145429963640699,0.05,1.542025906642244,-0.003793806654655829
1.5003387435054103,0.029979646908813575,0.05,1.542025906642244,-0.003793806654655829
1.4998065293458434,0.028175219065558723,0.05,1.5365402367548948,0.043992037327471124
1.4995946808764273,0.025760638247144935,0.05,1.5365402367548948,0.043992037327471124
1.5000475169589529,0.024916224561570832,0.05,1.5402689432424952,0.045431736035012237
1.4996884944672326,0.024463767528379282,0.05,1.5402689432424952,0.045431736035012237
1.4983574594971567,0.02417342906190766,0.05,1.5402689432424952,0.045431736035012237
1.49755,0.023696514670990664,0.05,1.5438511504875205,0.032938891794024226
1.4973968831215279,0.022805623375694428,0.05,1.5451782273656403,0.0362146269614151
1.4966860655297516,0.023511229622646016,0.05,1.5451782273656403,0.0362146269614151
1.4969643051364923,0.02397092252924831,0.05,1.543381188776393,0.03325258807180912
1.497486474095272,0.025228559589816967,0.05,1.543381188776393,0.03325258807180912
1.4980474876618266,0.026477512338173234,0.05,1.5434270582582774,0.032987958733839494
1.4986061940414168,0.025843805958583196,0.05,1.5434270582582774,0.032987958733839494
1.4998006123288161,0.02405751689491186,0.05,1.5433536411939888,0.024491091246493804
1.5002666367549904,0.023874910264971735,0.05,1.5433536411939888,0.024491091246493804
1.500183142279767,0.023284690379961136,0.05,1.536037557521182,0.023101969670598656
1.5000586616426594,0.022844143494228752,0.05,1.536037557521182,0.023101969670598656
1.5005378019050117,0.02238062264555815,0.05,1.5424024251072506,0.026079920050273424
1.5000107484826444,0.022896730083588713,0.05,1.5424024251072506,0.026079920050273424
