# v_mps,w_radps,dt_s,cmd_v,cmd_w
0.06057558612140788,0.005446282136855028,0.05,0.12186609793490809,0.018975874168535238
0.07522569913182436,0.006409536813986214,0.05,0.12527802047506004,0.017825768267683804
0.09078314875964094,0.006954236055646286,0.05,0.12527802047506004,0.017825768267683804
0.10731681985622833,0.007739657022281034,0.05,0.16486771163237096,0.01928464530734362
0.12545636651518946,0.007680372669696211,0.05,0.16486771163237096,0.01928464530734362
0.1449932837066263,0.007325,0.05,0.22364392601699934,0.019496008403121826
0.16543302139196758,0.008181286199499463,0.05,0.22364392601699934,0.019496008403121826
0.18682107385550786,0.009508472818311874,0.05,0.261387200359199,0.015534719465162048
0.20862946446667222,0.01031490063067037,0.05,0.261387200359199,0.015534719465162048
0.23116119419882258,0.010669268536835332,0.05,0.2983137820052999,0.01763358777266985
0.25140222136130647,0.011619672785790916,0.05,0.33867903184031295,0.017865780730588643
0.2708800897721719,0.012029554179234372,0.05,0.33867903184031295,0.017865780730588643
0.28989803937937536,0.01161217457156146,0.05,0.33867903184031295,0.017865780730588643
0.3086244625995517,0.011555050610424914,0.05,0.3712471204672577,0.02633489969705099
0.326541957631262,0.013037923180576921,0.05,0.3712471204672577,0.02633489969705099
0.3440098648213711,0.013770212423559705,0.05,0.40158105946724776,0.020232663322337165
0.3610025074212277,0.01272873594735399,0.05,0.4301401083438493,0.017354061341697733
0.37791009278461096,0.0122092400243135,0.05,0.4301401083438493,0.017354061341697733
0.3935268178837556,0.013642029210134127,0.05,0.4560058216517897,0.027203987032279355
0.40918176047775706,0.013889623265627237,0.05,0.4560058216517897,0.027203987032279355
0.42394516635298046,0.014797767665697814,0.05,0.473822617311193,0.025838978628700576
0.4377671064403384,0.016774155443690278,0.05,0.473822617311193,0.025838978628700576
0.4517983489835316,0.016890427560237373,0.05,0.473822617311193,0.025838978628700576
0.46541414400343384,0.016195959367138413,0.05,0.5172846566580825,0.019832540983743045
0.4794697071750161,0.0164122105695705,0.05,0.5456762041591402,0.015439196047972356
