# diff_v,diff_w,# v_mps,w_radps,dt_s,cmd_v,cmd_w,a_v,a_w,err_v,err_w,v_x_w
0.021232846560127583,0.04209416990989957,-0.36674298536283023,-0.08209686993420434,0.05,0.9999999999999999,0.05597306875315804,0.42465693120255166,0.8418833981979914,1.3667429853628301,0.1380699386873624,0.03010845116861408
0.05947588788095298,-0.0025520474637354545,-0.30726709748187725,-0.0846489173979398,0.05,1.0,0.053429806889845305,1.1895177576190596,-0.05104094927470909,1.3072670974818772,0.13807872428778512,0.026009827153848142
0.021421002987120297,0.061755927049989286,-0.28584609449475695,-0.02289299034795051,0.05,1.0,0.08318782803946566,0.42842005974240593,1.2351185409997856,1.285846094494757,0.10608081838741618,0.00654387188226782
0.06590841941638137,0.011375580852295349,-0.21993767507837558,-0.011517409495655162,0.05,1.0,0.12016904226851916,1.3181683883276274,0.22751161704590697,1.2199376750783757,0.13168645176417432,0.0025331122674000024
0.04253066887978216,0.04120735168185129,-0.17740700619859343,0.029689942186196125,0.05,1.0,0.12016904226851916,0.8506133775956431,0.8241470336370257,1.1774070061985935,0.09047910008232303,-0.0052672037574623765
0.05115696447032783,0.026622536949671025,-0.1262500417282656,0.05631247913586715,0.05,1.0,0.12041774789319953,1.0231392894065565,0.5324507389934204,1.1262500417282655,0.06410526875733238,-0.007109452840725314
0.038759435515840684,0.035971758983228116,-0.08749060621242491,0.09228423811909527,0.05,1.0,0.1457871378510964,0.7751887103168137,0.7194351796645623,1.087490606212425,0.05350289973200113,-0.008074003936891417
0.1761835389219254,0.04136184752877685,0.08869293270950049,0.13364608564787211,0.05,1.0,0.1524910247870279,3.523670778438508,0.8272369505755369,0.9113070672904995,0.018844939139155775,0.011853463281254861
0.03652386817028583,0.0009585141566197108,0.12521680087978632,0.13460459980449183,0.05,1.0,0.15155920334136103,0.7304773634057166,0.019170283132394217,0.8747831991202137,0.0169546035368692,0.016854757371222377
0.03481400265440571,-0.011217605178465678,0.16003080353419202,0.12338699462602615,0.05,1.0,0.1526425830035031,0.6962800530881141,-0.22435210356931357,0.839969196465808,0.029255588377476965,0.019745719895671997
0.0435383376030114,-0.01297010494906832,0.20356914113720342,0.11041688967695783,0.05,1.0,0.1526425830035031,0.870766752060228,-0.2594020989813664,0.7964308588627966,0.042225693326545286,0.022477471398579647
0.05445402748650752,-0.005003247488247167,0.25802316862371094,0.10541364218871066,0.05,1.0,0.120271780186103,1.0890805497301503,-0.10006494976494335,0.7419768313762891,0.014858137997392343,0.02719916197369722
0.061440878348477446,0.008759612440587886,0.3194640469721884,0.11417325462929855,0.05,1.0,0.18043992332969258,1.228817566969549,0.1751922488117577,0.6805359530278117,0.06626666870039404,0.03647424997986186
0.05561899829922551,0.012776320131709304,0.3750830452714139,0.12694957476100785,0.05,1.0,0.18043992332969258,1.1123799659845102,0.2555264026341861,0.6249169547285861,0.05349034856868473,0.04761663309726985
0.04572436673945951,0.01476170793684839,0.4208074120108734,0.14171128269785624,0.05,1.0,0.18452285293796453,0.9144873347891902,0.2952341587369678,0.5791925879891267,0.04281157024010829,0.05963315812482615
0.04913086577485104,0.019844747674527208,0.46993827778572445,0.16155603037238345,0.05,1.0,0.17136613816334167,0.9826173154970208,0.39689495349054416,0.5300617222142756,0.009810107790958228,0.07592136267909606
0.05392560958002396,0.009703800837162158,0.5238638873657484,0.1712598312095456,0.05,1.0,0.13722661028683686,1.0785121916004792,0.19407601674324315,0.4761361126342516,-0.034033220922708746,0.08971684092703448
0.07359763768313321,-0.024247378302873934,0.5974615250488816,0.14701245290667167,0.05,1.0,0.13819459032998968,1.4719527536626642,-0.4849475660574787,0.4025384749511184,-0.00881786257668199,0.08783428431479695
0.0766566256360498,-0.05168368578338409,0.6741181506849314,0.09532876712328758,0.05,1.0,0.13819459032998968,1.533132512720996,-1.0336737156676816,0.3258818493150686,0.0428658232067021,0.06426285220022511
0.06438912162516308,-0.04818556325425778,0.7385072723100945,0.0471432038690298,0.05,1.0,0.14996042212094834,1.2877824325032616,-0.9637112650851556,0.2614927276899055,0.10281721825191854,0.03481559889727589
0.04339323643422788,-0.012939420027250258,0.7819005087443224,0.03420378384177954,0.05,1.0,0.15062031074902943,0.8678647286845576,-0.2587884005450051,0.21809949125567762,0.11641652690724988,0.026743955986868257
0.02338687499047365,0.009500365931652287,0.805287383734796,0.04370414977343183,0.05,0.5479534703107282,-0.14924286502043432,0.467737499809473,0.19000731863304574,-0.25733391342406786,-0.19294701479386617,0.0351944004294006
0.008393030847048122,0.01492300057205296,0.8136804145818441,0.05862715034548479,0.05,0.5479534703107282,-0.14924286502043432,0.16786061694096244,0.29846001144105916,-0.265726944271116,-0.20787001536591912,0.047703763998866174
0.0030894030364654324,-0.009351238437033324,0.8167698176183096,0.049275911908451465,0.05,1.0,0.10022003377551618,0.06178806072930865,-0.18702476874066648,0.18323018238169042,0.050944121867064714,0.040247077582441795
0.0027563735387122756,-0.01884852959440787,0.8195261911570219,0.030427382314043596,0.05,1.0,0.15054964421215833,0.05512747077424551,-0.37697059188815735,0.18047380884297815,0.12012226189811473,0.02493603673470668
0.007082403552275518,-0.006318787604746204,0.8266085947092974,0.024108594709297392,0.05,1.0,0.15082309649106934,0.14164807104551036,-0.12637575209492408,0.17339140529070263,0.12671450178177196,0.01992837159306832
0.014217744592382231,0.007871558651771585,0.8408263393016796,0.03198015336106898,0.05,1.0,0.15082309649106934,0.2843548918476446,0.1574311730354317,0.1591736606983204,0.11884294313000036,0.026889755280893934
0.015539601085801769,0.029562725923580717,0.8563659403874814,0.061542879284649694,0.05,0.9594448170431972,0.1469943128493931,0.31079202171603537,0.5912545184716143,0.1030788766557158,0.08545143356474341,0.052703225692752285
0.025314571294483112,0.025048952280495064,0.8816805116819645,0.08659183156514476,0.05,0.9174026428614136,0.1361622932334561,0.5062914258896622,0.5009790456099013,0.03572213117944911,0.04957046166831135,0.07634633036183532
0.026650070500833456,0.01543307633241578,0.9083305821827979,0.10202490789756054,0.05,0.9147659414242667,0.1368594394576913,0.5330014100166691,0.3086615266483156,0.006435359241468763,0.03483453156013076,0.09267234398773751
0.022945482889736635,0.00440810339089702,0.9312760650725346,0.10643301128845756,0.05,0.9147659414242667,0.1368594394576913,0.4589096577947327,0.08816206781794039,-0.01651012364826787,0.030426428169233743,0.09911851594653541
0.014084962734722484,-0.01608657573284908,0.9453610278072571,0.09034643555560848,0.05,0.8198218804722739,0.13001752802398414,0.2816992546944497,-0.3217315146569816,-0.12553914733498317,0.03967109246837566,0.08540999917557214
-0.016362884825773638,0.004402795406225679,0.9289981429814834,0.09474923096183416,0.05,0.5046169915445242,0.17460292855070655,-0.32725769651547276,0.08805590812451358,-0.4243811514369592,0.0798536975888724,0.0880218596124676
-0.07616699143778416,0.07082991120876572,0.8528311515436993,0.16557914217059988,0.05,0.4073696896423332,0.16507210781463763,-1.5233398287556832,1.4165982241753143,-0.44546146190136604,-0.0005070343559622492,0.1412110504889706
-0.08341006125896622,0.06992013049597132,0.769421090284733,0.2354992726665712,0.05,0.4073696896423332,0.16507210781463763,-1.6682012251793243,1.3984026099194262,-0.3620514006423998,-0.07042716485193357,0.18119810713637485
-0.06016944370485089,0.01258339905457409,0.7092516465798822,0.2480826717211453,0.05,0.9503369495770859,0.07085307716977622,-1.2033888740970178,0.2516679810914818,0.24108530299720377,-0.17722959455136905,0.17595304340615867
-0.004751813488964474,-0.0806360498417491,0.7044998330909177,0.16744662187939618,0.05,0.3033268548588065,0.16053538312945534,-0.09503626977928947,-1.612720996834982,-0.4011729782321112,-0.006911238749940846,0.11796611716567262
-0.0034326241919105938,-0.07858611137246514,0.7010672088990071,0.08886051050693104,0.05,0.3066959323826844,0.15521851849004104,-0.06865248383821188,-1.5717222274493028,-0.3943712765163227,0.06635800798310999,0.06229719008243504
-0.03160380858896661,-0.02534770046638736,0.6694634003100405,0.06351281004054368,0.05,0.3066959323826844,0.15521851849004104,-0.6320761717793322,-0.5069540093277471,-0.3627674679273561,0.09170570844949735,0.04251950177298806
-0.04518082026114667,0.01822389319718805,0.6242825800488938,0.08173670323773173,0.05,1.0,0.018900532517248263,-0.9036164052229334,0.36447786394376097,0.3757174199511062,-0.06283617072048348,0.051026799981941935
-0.030601208902337862,-0.007448967501136897,0.593681371146556,0.07428773573659483,0.05,1.0,-0.08250524273944176,-0.6120241780467572,-0.14897935002273793,0.40631862885344405,-0.1567929784760366,0.04410324481147462
-0.017844122764418602,-0.011107022268111943,0.5758372483821373,0.06318071346848289,0.05,1.0,-0.08161093253636555,-0.35688245528837204,-0.22214044536223887,0.42416275161786265,-0.14479164600484845,0.03638180819451143
-0.017412486789575743,0.002506582395147977,0.5584247615925616,0.06568729586363087,0.05,1.0,-0.08161093253636555,-0.34824973579151486,0.05013164790295954,0.4415752384074384,-0.1472982283999964,0.036681412532308125
0.0245039994772962,-0.02421738412451606,0.5829287610698578,0.04146991173911481,0.05,1.0,-0.041680383691500456,0.490079989545924,-0.4843476824903212,0.4170712389301422,-0.08315029543061526,0.02417400427175855
0.0296724543796707,0.0013790420624798863,0.6126012154495285,0.042848953801594696,0.05,1.0,-0.09156545618694724,0.593449087593414,0.027580841249597726,0.3873987845504715,-0.13441440998854193,0.026249321179597607
0.0648484824158636,-0.031160557677499097,0.6774496978653921,0.011688396124095599,0.05,1.0,-0.07545975040046776,1.2969696483172721,-0.6232111535499819,0.3225503021346079,-0.08714814652456336,0.007918300422799583
0.06967915461904284,-0.03526671904101083,0.747128852484435,-0.02357832291691523,0.05,1.0,-0.07545975040046776,1.3935830923808568,-0.7053343808202165,0.25287114751556505,-0.05188142748355253,-0.01761604534442233
0.06854459606488106,-0.0380180912166694,0.815673448549316,-0.06159641413358463,0.05,1.0,-0.15528119160341713,1.3708919212976212,-0.760361824333388,0.184326551450684,-0.0936847774698325,-0.050242559534612805
0.06063568096552474,-0.03390274101005593,0.8763091295148407,-0.09549915514364056,0.05,1.0,-0.2230628333759581,1.2127136193104948,-0.6780548202011185,0.12369087048515925,-0.1275636782323175,-0.08368678151332638
0.055009082101784346,-0.034011594644790574,0.9313182116166251,-0.12951074978843113,0.05,1.0,-0.22020421844710114,1.100181642035687,-0.6802318928958114,0.06868178838337491,-0.09069346865867,-0.12061571987808989
0.03557782351937944,-0.024196359325007355,0.9668960351360045,-0.1537071091134385,0.05,1.0,-0.22020421844710114,0.7115564703875887,-0.4839271865001471,0.03310396486399547,-0.06649710933366265,-0.1486187943740009
0.014676484653228128,0.0038183192369423136,0.9815725197892327,-0.14988878987649618,0.05,1.0,-0.19664430431206772,0.29352969306456256,0.07636638473884627,0.018427480210767344,-0.04675551443557155,-0.1471267171672312
0.001006582669441758,0.008316975248395947,0.9825791024586744,-0.14157181462810023,0.05,1.0,-0.2763986307535425,0.020131653388835158,0.16633950496791894,0.017420897541325586,-0.13482681612544226,-0.13910550655072457
-0.003436156102495702,-0.01027478657855796,0.9791429463561787,-0.1518466012066582,0.05,1.0,-0.2613240889294466,-0.06872312204991404,-0.2054957315711592,0.02085705364382129,-0.1094774877227884,-0.14867952849965899
-0.0002412132761134833,-0.03303804669911664,0.9789017330800652,-0.18488464790577483,0.05,1.0,-0.2613240889294466,-0.004824265522269666,-0.6607609339823328,0.02109826691993477,-0.07643944102367176,-0.18098390225486063
-0.0034732295971577898,-0.04088390722435717,0.9754285034829074,-0.225768555130132,0.05,0.9330312811277541,-0.32671410953875,-0.0694645919431558,-0.8176781444871434,-0.04239722235515331,-0.10094555440861802,-0.22022108386408293
0.01944550290481284,-0.006143332167123511,0.9948740063877203,-0.2319118872972555,0.05,0.6984080250365341,-0.34785558709165065,0.3889100580962568,-0.12286664334247022,-0.2964659813511862,-0.11594369979439514,-0.23072310844435803
0.016987118303740778,0.0026316027856114477,1.011861124691461,-0.22928028451164406,0.05,0.6984080250365341,-0.34785558709165065,0.33974236607481556,0.05263205571222895,-0.31345309965492696,-0.11857530258000659,-0.23199980655553035
-0.04459881056506709,-0.0556337042644498,0.967262314126394,-0.28491398877609386,0.05,0.7733809521922341,-0.3771677853982323,-0.8919762113013419,-1.112674085288996,-0.19388136193415983,-0.09225379662213845,-0.275586564110546
-0.08689266175185761,-0.0826430406388271,0.8803696523745363,-0.36755702941492097,0.05,0.7406933570891757,-0.4633453612651854,-1.7378532350371523,-1.652860812776542,-0.13967629528536063,-0.09578833185026442,-0.3235860542138312
-0.09210872414521343,-0.06643721606366942,0.7882609282293229,-0.4339942454785904,0.05,-0.8890040915872506,0.16083770291225524,-1.8421744829042686,-1.3287443212733885,-1.6772650198165735,0.5948319483908456,-0.3421007067871383
-0.09544619906662988,-0.044610024500429335,0.692814729162693,-0.4786042699790197,0.05,-0.8890040915872506,0.16083770291225524,-1.9089239813325976,-0.8922004900085867,-1.5818188207499437,0.639441972891275,-0.33158408768162295
0.02366120658650228,0.15132931468041433,0.7164759357491953,-0.3272749552986054,0.05,-0.9263770692754817,0.16623918892791753,0.4732241317300456,3.0265862936082866,-1.642853005024677,0.49351414422652295,-0.23448462984484436
-0.07538081451756784,0.020408183433402505,0.6410951212316275,-0.3068667718652029,0.05,-0.9401806446184865,0.37082743179558547,-1.5076162903513568,0.4081636686680501,-1.581275765850114,0.6776942036607884,-0.19673079031088042
-0.0019918943100177833,0.14339471835337753,0.6391032269216097,-0.16347205351182537,0.05,0.7880824036633352,-0.6847458205672143,-0.039837886200355666,2.8678943670675503,0.14897917674172545,-0.521273767055389,-0.10447551691090966
-0.07156729734078571,-0.0011799797598937845,0.567535929580824,-0.16465203327171915,0.05,0.7880824036633352,-0.6847458205672143,-1.4313459468157141,-0.02359959519787569,0.22054647408251116,-0.5200937872954952,-0.09344594476023789
-0.07306539543125501,-0.030036760972507903,0.494470534149569,-0.19468879424422705,0.05,0.1565220063090898,-0.3903306643290968,-1.4613079086251002,-0.6007352194501581,-0.3379485278404792,-0.19564187008486975,-0.09626787208287849
-0.03542472306812716,-0.057609853953369844,0.4590458110814418,-0.2522986481975969,0.05,0.29802217655154245,-0.14059610687050328,-0.7084944613625432,-1.1521970790673968,-0.16102363452989937,0.11170254132709362,-0.11581663759661721
-0.05461588905182746,-0.08936360233293561,0.40442992202961436,-0.3416622505305325,0.05,1.0,0.15434133223349414,-1.0923177810365492,-1.7872720466587122,0.5955700779703856,0.4960035827640267,-0.13817843734252583
0.004839916376035758,0.013701927341832731,0.4092698384056501,-0.3279603231886998,0.05,1.0,0.15434133223349414,0.09679832752071516,0.27403854683665463,0.5907301615943499,0.48230165542219394,-0.13422426847490396
-0.0037174066045322918,0.04096044832426321,0.40555243180111783,-0.28699987486443657,0.05,1.0,0.0025541348016167157,-0.07434813209064584,0.8192089664852642,0.5944475681988821,0.28955400966605327,-0.11639349717788876
0.008073960134596714,0.07834258016750292,0.41362639193571454,-0.20865729469693364,0.05,1.0,0.014385681170325073,0.16147920269193428,1.5668516033500584,0.5863736080642854,0.2230429758672587,-0.08630616395655977
0.03229509640643957,0.09499691885656736,0.4459214883421541,-0.11366037584036628,0.05,1.0,0.09811157289449889,0.6459019281287914,1.8999383771313472,0.5540785116578459,0.21177194873486516,-0.05068360396026475
0.017676076378037586,0.04247869424820776,0.4635975647201917,-0.07118168159215853,0.05,1.0,0.09811157289449889,0.3535215275607517,0.8495738849641551,0.5364024352798082,0.1692932544866574,-0.03299965423881279
0.049688613608572074,0.0607696956581973,0.5132861783287638,-0.010411985933961223,0.05,1.0,0.11684805927026982,0.9937722721714415,1.215393913163946,0.4867138216712362,0.12726004520423104,-0.0053443284688558
0.04990646152533251,0.03509982193543924,0.5631926398540963,0.024687836001478024,0.05,1.0,0.17669739190181305,0.9981292305066503,0.7019964387087848,0.4368073601459037,0.15200955590033502,0.013904007529957406
0.06083000345421019,0.04578743512234503,0.6240226433083065,0.07047527112382306,0.05,0.9999999999999999,0.22669541745164232,1.2166000690842038,0.9157487024469005,0.3759773566916934,0.15622014632781928,0.04397816497455763
0.07245952956799762,0.06187818789257031,0.6964821728763041,0.13235345901639337,0.05,0.9999999999999999,0.22669541745164232,1.4491905913599523,1.237563757851406,0.3035178271236958,0.09434195843524895,0.09218182472343252
0.06120055175740313,0.0432612004416483,0.7576827246337072,0.17561465945804167,0.05,1.0,0.21743849611773658,1.2240110351480626,0.865224008832966,0.24231727536629277,0.04182383665969491,0.13306019366378966
0.03617822240281754,0.01165016536791666,0.7938609470365248,0.18726482482595833,0.05,1.0,0.22452867049533112,0.7235644480563508,0.2330033073583332,0.20613905296347523,0.0372638456693728,0.14866223118296418
0.016876289650288867,-0.02310568799251181,0.8107372366868136,0.16415913683344652,0.05,1.0,0.2105486638542675,0.33752579300577734,-0.46211375985023617,0.18926276331318637,0.04638952702082097,0.13308992497324096
0.030149803319385216,-0.01871528826334634,0.8408870400061988,0.14544384857010018,0.05,1.0,0.2105486638542675,0.6029960663877043,-0.3743057652669268,0.15911295999380115,0.06510481528416731,0.12230184731122136
0.04649702016838608,-0.011679568136976792,0.8873840601745849,0.13376428043312338,0.05,1.0,0.14008877715265555,0.9299404033677217,-0.23359136273953585,0.11261593982541507,0.006324496719532169,0.11870029027707682
0.060680034783558545,0.0019883042934381034,0.9480640949581435,0.1357525847265615,0.05,1.0,0.22557366267420137,1.213600695671171,0.03976608586876207,0.05193590504185652,0.08982107794763988,0.1287021513770162
0.04060615667490841,0.017368477174454028,0.9886702516330519,0.15312106190101551,0.05,0.9590455134761945,0.20907349847080833,0.8121231334981682,0.34736954348908056,-0.0296247381568574,0.05595243656979282,0.15138623879999713
0.014473382129465806,0.02941048316336209,1.0031436337625177,0.1825315450643776,0.05,0.9590455134761945,0.20907349847080833,0.2894676425893161,0.5882096632672418,-0.044098120286323206,0.02654195340643073,0.1831053573921665
0.0054750053312839775,0.03121026619993808,1.0086186390938017,0.21374181126431568,0.05,0.9462684234846912,0.2096757941019913,0.10950010662567955,0.6242053239987616,-0.06235021560911047,-0.004066017162324381,0.2155839747948583
0.03853980011197633,-0.037857568778677075,1.047158439205778,0.1758842424856386,0.05,0.843660053041854,0.20315973898846032,0.7707960022395266,-0.7571513755735415,-0.20349838616392402,0.02727549650282171,0.18417866884215192
0.04972431118457221,-0.09019687732038047,1.0968827503903502,0.08568736516525814,0.05,0.8177255129455969,0.21240647074555397,0.9944862236914442,-1.8039375464076093,-0.2791572374447533,0.1267191055802958,0.09398899277617064
-0.017693229646430275,-0.015764770387003565,1.07918952074392,0.06992259477825458,0.05,0.8177255129455969,0.21240647074555397,-0.3538645929286055,-0.3152954077400713,-0.261464007798323,0.1424838759672994,0.07545973154791588
-0.11061846825348487,0.057380932593290385,0.9685710524904351,0.12730352737154496,0.05,0.7682909337636492,0.2064811149262559,-2.2123693650696974,1.1476186518658076,-0.20028011872678586,0.07917758755471094,0.1233025114920022
-0.13594276113382386,0.09145634669828895,0.8326282913566112,0.2187598740698339,0.05,0.2884593182581495,0.20654796565791944,-2.7188552226764773,1.829126933965779,-0.5441689730984617,-0.012211908411914468,0.18214566016415323
-0.1258166240146822,0.06543324153110977,0.706811667341929,0.2841931156009437,0.05,-0.23190851152864517,0.2605666961432678,-2.5163324802936438,1.3086648306221953,-0.9387201788705741,-0.023626419457675907,0.2008710098850006
-0.020182043505336478,-0.0536276921862166,0.6866296238365925,0.23056542341472708,0.05,-0.23191207195477834,0.2583148251573646,-0.40364087010672955,-1.072553843724332,-0.9185416957913709,0.027749401742637514,0.15831304994897874
-0.062574899448268,0.01796611274924481,0.6240547243883245,0.2485315361639719,0.05,-0.23191207195477834,0.2583148251573646,-1.25149798896536,0.3593222549848962,-0.8559667963431029,0.009783288993392703,0.15509727930261438
-0.0363499921784306,-0.033504506882250124,0.5877047322098939,0.21502702928172177,0.05,-0.40859342531888754,0.1894836400599377,-0.726999843568612,-0.6700901376450025,-0.9962981575287815,-0.025543389221784063,0.1263724026619033
-0.07004917840921931,0.0006150952101904583,0.5176555538006746,0.21564212449191222,0.05,-0.6305702979736126,0.1759196334939833,-1.4009835681843863,0.012301904203809166,-1.1482258517742872,-0.03972249099792893,0.11162834337661484
-0.07869017608675005,-0.01815420525687836,0.4389653777139246,0.19748791923503387,0.05,-0.6305702979736126,0.1759196334939833,-1.573803521735001,-0.36308410513756717,-1.0695356756875372,-0.021568285741050575,0.08669035906094368
-0.07606337707009403,-0.019298340944046394,0.36290200064383055,0.17818957829098747,0.05,-0.6353993894337641,0.17519275272365248,-1.5212675414018806,-0.3859668188809279,-0.9983013900775946,-0.002996825567334993,0.06466535445567984
-0.08734076146363168,0.008498872540020852,0.27556123918019887,0.18668845083100832,0.05,-0.7746895107728814,0.17607696661830866,-1.7468152292726336,0.16997745080041704,-1.0502507499530802,-0.010611484212699668,0.05144410085162428
-0.0602450484259294,0.0027445941939591156,0.21531619075426947,0.18943304502496744,0.05,-0.8172727633081366,0.17936890102917777,-1.2049009685185879,0.05489188387918231,-1.032588954062406,-0.01006414399578967,0.040788001657758005
-0.04245177172402284,-0.010628445730762937,0.17286441903024663,0.1788045992942045,0.05,-0.8172727633081366,0.17936890102917777,-0.8490354344804568,-0.21256891461525873,-0.9901371823383832,0.000564301734973266,0.030908953176928707
-0.05564192442492236,-0.001770310318418039,0.11722249460532427,0.17703428897578646,0.05,-0.823657237286977,0.17908342802114666,-1.112838488498447,-0.03540620636836078,-0.9408797318923013,0.002049139045360193,0.02075240098442155
-0.06004182394985014,-0.006199188957926233,0.057180670655474136,0.17083510001786023,0.05,-0.8957992394239129,0.1145196259741621,-1.2008364789970027,-0.12398377915852465,-0.9529799100793871,-0.05631547404369813,0.00976846559051625
-0.11776817363450183,-0.04262779991061533,-0.060587502979027694,0.1282073001072449,0.05,-0.9185496488488268,0.09626630601001705,-2.3553634726900365,-0.8525559982123065,-0.8579621458697991,-0.03194099409722785,-0.007767760177180798
-0.06348883086289005,-0.021933765664562052,-0.12407633384191774,0.10627353444268285,0.05,-0.919674868044186,0.0951521938060311,-1.2697766172578009,-0.43867531329124104,-0.7955985342022682,-0.011121340636651753,-0.013186030538070862
-0.06910328252362552,-0.013864994732524186,-0.19317961636554326,0.09240853971015867,0.05,-0.9260826091106618,0.04201891659786365,-1.3820656504725104,-0.2772998946504837,-0.7329029927451185,-0.050389623112295015,-0.01785144625010852
-0.06527673562969205,-0.00692806621403011,-0.2584563519952353,0.08548047349612856,0.05,-0.9122269842916371,0.02589492456335673,-1.305534712593841,-0.1385613242806022,-0.6537706322964018,-0.05958554893277183,-0.022092971346634786
-0.06767350211332512,-0.01418541878683878,-0.32612985410856044,0.07129505470928978,0.05,-0.9122269842916371,0.02589492456335673,-1.3534700422665025,-0.2837083757367756,-0.5860971301830766,-0.04540013014593305,-0.02325144579100251
-0.07286151821373033,-0.021690896734871887,-0.39899137232229076,0.04960415797441789,0.05,-0.9066055502194004,0.028793790336337784,-1.4572303642746065,-0.43381793469743773,-0.5076141778971096,-0.020810367638080106,-0.019791631063104696
-0.07790214360340136,-0.017177719717009217,-0.4768935159256921,0.03242643825740867,0.05,-0.9068241383632253,0.04805073712655902,-1.5580428720680273,-0.3435543943401843,-0.42993062243753316,0.01562429886915035,-0.015463958149522995
-0.06500335616816294,-0.00535568033481057,-0.5418968720938551,0.027070757922598103,0.05,-0.8933786943606941,0.12028450313784186,-1.3000671233632588,-0.1071136066962114,-0.351481822266839,0.09321374521524375,-0.014669559043465858
-0.06403035207573271,0.00822057490998402,-0.6059272241695878,0.03529133283258212,0.05,-0.8943522330525466,0.11930253489494758,-1.2806070415146542,0.1644114981996804,-0.28842500888295886,0.08401120206236545,-0.02138397934049152
-0.06038755460044276,0.020080831000401388,-0.6663147787700305,0.05537216383298351,0.05,-0.8943522330525466,0.11930253489494758,-1.2077510920088552,0.4016166200080277,-0.2280374542825161,0.06393037106196406,-0.036895291094392296
-0.06514787690618906,0.01607639277239272,-0.7314626556762196,0.07144855660537623,0.05,-0.8430655541092168,0.07550998982868053,-1.3029575381237812,0.3215278554478544,-0.1116028984329972,0.004061433223304295,-0.0522619509588012
-0.07184076037660658,0.0025959900465104963,-0.8033034160528262,0.07404454665188673,0.05,-0.7889063315350875,0.14113983541107272,-1.4368152075321317,0.051919800930209925,0.01439708451773869,0.067095288759186,-0.05948023726554346
-0.053472189266830394,-0.014834217453413533,-0.8567756053196566,0.059210329198473195,0.05,-0.7889063315350875,0.14113983541107272,-1.0694437853366079,-0.2966843490682706,0.06786927378456908,0.08192950621259953,-0.05072996564019801
-0.037946617895906365,-0.022476112884641207,-0.8947222232155629,0.03673421631383199,0.05,-0.789128379083182,0.14130409207029568,-0.7589323579181273,-0.4495222576928241,0.10559384413238093,0.10456987575646369,-0.032866919688393156
0.023943478282324904,0.0364400996732924,-0.870778744933238,0.07317431598712439,0.05,-0.6987369629996596,0.07749394954379772,0.4788695656464981,0.728801993465848,0.17204178193357844,0.004319633556673336,-0.06371863903661634
0.07063285946816322,0.07992247925131123,-0.8001458854650748,0.1530967952384356,0.05,-0.5933350487459362,0.085944492083587,1.4126571893632645,1.5984495850262244,0.20681083671913858,-0.06715230315484862,-0.12249977078792332
0.08139038883157645,0.05662023240858807,-0.7187554966334984,0.20971702764702368,0.05,-0.5933350487459362,0.085944492083587,1.627807776631529,1.1324046481717613,0.12542044788756213,-0.12377253556343669,-0.1507352663589376
0.08399364154099398,0.03648162114660583,-0.6347618550925044,0.24619864879362952,0.05,-1.0,-0.030299764044854797,1.6798728308198796,0.7296324229321166,-0.3652381449074956,-0.2764984128384843,-0.15627751102951223
-0.0025782483356380226,-0.08661870050770082,-0.6373401034281424,0.1595799482859287,0.05,-1.0,0.0048959332767084295,-0.05156496671276045,-1.7323740101540164,-0.3626598965718576,-0.15468401500922027,-0.10170670074561142
0.003095702155243907,-0.0383112496100769,-0.6342444012728985,0.1212686986758518,0.05,-1.0,-0.1953961726539362,0.061914043104878136,-0.766224992201538,-0.3657555987271015,-0.316664871329788,-0.07691399318480917
-0.023316456930720153,-0.05365278218995166,-0.6575608582036186,0.06761591648590014,0.05,-1.0,-0.19414206458666514,-0.46632913861440306,-1.073055643799033,-0.34243914179638135,-0.26175798107256526,-0.0444615800726927
-0.04033339285123372,-0.051092709734845365,-0.6978942510548524,0.01652320675105477,0.05,-1.0,-0.19414206458666514,-0.8066678570246744,-1.0218541946969073,-0.30210574894514763,-0.2106652713377199,-0.011531451000551848
-0.05749871881175084,-0.06002112986920635,-0.7553929698666032,-0.04349792311815159,0.05,-1.0,-0.06828223951726159,-1.1499743762350167,-1.200422597384127,-0.2446070301333968,-0.024784316399110003,0.032858025327249706
-0.08762712418176799,-0.07557964741812687,-0.8430200940483712,-0.11907757053627846,0.05,-1.0,-0.1091047953014507,-1.7525424836353598,-1.5115929483625372,-0.1569799059516288,0.009972775234827758,0.10038478471254503
-0.07815001180957892,-0.03784375125758471,-0.9211701058579501,-0.15692132179386317,0.05,-1.0,-0.1091047953014507,-1.5630002361915785,-0.7568750251516942,-0.07882989414204988,0.04781652649241247,0.1445512306082224
-0.02389380203459124,0.040901092836269706,-0.9450639078925414,-0.11602022895759347,0.05,-1.0,-0.10678496076212235,-0.47787604069182477,0.8180218567253941,-0.054936092107458645,0.009235268195471116,0.10964653097325067
-0.012707312337749244,0.04422069323394209,-0.9577712202302906,-0.07179953572365137,0.05,-0.6814217841864774,-0.2548994651248976,-0.2541462467549849,0.8844138646788419,0.27634943604381323,-0.1830999294012462,0.06876752894200992
-0.014766678246140641,0.008522385977579428,-0.9725378984764312,-0.06327714974607195,0.05,-0.7051134896089597,-0.20411416259066145,-0.2953335649228128,0.17044771955158855,0.26742440886747154,-0.1408370128445895,0.06153942623562325
-0.004851685378499226,-0.03498793931290735,-0.9773895838549305,-0.0982650890589793,0.05,-0.7025196557572144,-0.20608532385623157,-0.09703370756998453,-0.6997587862581469,0.27486992809771604,-0.10782023479725228,0.09604327450282345
