# diff_v,diff_w,# v_mps,w_radps,dt_s,cmd_v,cmd_w,a_v,a_w,err_v,err_w,v_x_w
0.020103942337761915,-0.022992857950313597,0.8740348497495827,-0.04695440317195327,0.05,0.9103516210878312,-0.1435923239215142,0.4020788467552383,-0.45985715900627194,0.03631677133824851,-0.09663792074956093,-0.041039784721479504
0.014844060270794102,-0.025178416868800325,0.8888789100203768,-0.0721328200407536,0.05,0.9103516210878312,-0.1435923239215142,0.29688120541588203,-0.5035683373760065,0.02147271106745441,-0.0714595038807606,-0.06411734245452104
0.021947327922128834,-0.010870979038763287,0.9108262379425056,-0.08300379907951688,0.05,0.9485656076738923,0.07559460540191558,0.4389465584425767,-0.21741958077526574,0.037739369731386696,0.15859840448143248,-0.07560203805053198
0.015590009092761314,0.006922781416262874,0.9264162470352669,-0.07608101766325401,0.05,0.8064926156155994,-0.0351489649817207,0.3118001818552263,0.13845562832525748,-0.11992363141966755,0.040932052681533306,-0.07048269085421563
0.003402513180928657,0.010384892062213574,0.9298187602161956,-0.06569612560104043,0.05,0.7619537520968085,-0.03724130166880514,0.06805026361857314,0.20769784124427149,-0.1678650081193871,0.028454823932235293,-0.06108549005736688
-0.011785389633920063,0.01456244957743949,0.9180333705822755,-0.051133676023600944,0.05,0.7619537520968085,-0.03724130166880514,-0.23570779267840125,0.2912489915487898,-0.15607961848546703,0.013892374354795803,-0.04694242095020846
-0.02290804274078384,0.022690687658993507,0.8951253278414917,-0.028442988364607437,0.05,0.7663165106967451,-0.006695112094362977,-0.4581608548156768,0.4538137531798701,-0.12880881714474657,0.021747876270244458,-0.025460039284660965
-0.03190116247599262,0.023179206913100256,0.8632241653654991,-0.005263781451507181,0.05,0.7671233648057089,0.06515712868745685,-0.6380232495198523,0.4635841382620051,-0.0961008005597902,0.07042091013896404,-0.004543823350143681
-0.02744678336232631,0.02531087134021979,0.8357773820031728,0.020047089888712608,0.05,0.8115367415006548,0.021624190710472144,-0.5489356672465262,0.5062174268043957,-0.02424064050251795,0.0015771008217595368,0.0167549043039705
-0.02695699389953543,0.004325343311935705,0.8088203881036373,0.024372433200648313,0.05,0.8115367415006548,0.021624190710472144,-0.5391398779907086,0.0865068662387141,0.002716353397017479,-0.0027482424901761685,0.019712920880378345
-0.01687263807383632,-0.006869938862824984,0.791947750029801,0.01750249433782333,0.05,0.7655280542542582,0.11457739353123128,-0.3374527614767264,-0.13739877725649968,-0.026419695775542817,0.09707489919340795,0.013861061010748518
-0.02350394222564378,-0.010559330126343556,0.7684438078041572,0.006943164211479772,0.05,0.7598220866003937,0.03928847582719262,-0.4700788445128756,-0.2111866025268711,-0.008621721203763477,0.03234531161571285,0.0053354315448790645
-0.031088956791046396,-0.015036519396223528,0.7373548510131108,-0.008093355184743757,0.05,0.7594260851420034,0.04228254746949186,-0.6217791358209279,-0.30073038792447054,0.02207123412889256,0.05037590265423562,-0.005967674706442921
-0.03136697605483907,-0.010925166203972934,0.7059878749582718,-0.01901852138871669,0.05,0.7594260851420034,0.04228254746949186,-0.6273395210967814,-0.21850332407945866,0.05343821018373163,0.061301068858208546,-0.013426845500068537
-0.022256024638737215,-0.01397848893654086,0.6837318503195345,-0.03299701032525755,0.05,0.7739692563925693,0.049208326351041096,-0.4451204927747443,-0.2795697787308172,0.09023740607303476,0.08220533667629865,-0.022561106924701133
0.00024053496056075652,0.00984780591524562,0.6839723852800953,-0.02314920441001193,0.05,0.8632253095813943,0.12969538423821442,0.00481069921121513,0.1969561183049124,0.17925292430129902,0.15284458864822634,-0.01583341655765236
0.030668825236186747,0.04682244276000655,0.714641210516282,0.023673238349994623,0.05,0.7726726655531121,0.11618660209970667,0.613376504723735,0.936448855200131,0.05803145503683005,0.09251336374971206,0.01691787171128063
0.036590880841330664,0.05262813243130005,0.7512320913576127,0.07630137078129468,0.05,0.7726726655531121,0.11618660209970667,0.7318176168266133,1.052562648626001,0.021440574195499384,0.039885231318412,0.057320038345484645
0.02842262810921936,0.0385592925789037,0.7796547194668321,0.11486066336019837,0.05,0.7632136546769889,0.11461688149537763,0.5684525621843872,0.771185851578074,-0.016441064789843196,-0.00024378186482074127,0.0895516582698697
0.0010870203192935302,0.0005891926858668656,0.7807417397861256,0.11544985604606524,0.05,0.7591057961488218,0.07066437129610495,0.021740406385870603,0.011783853717337311,-0.02163594363730381,-0.04478548474996029,0.09013652146746273
-0.011227069586170813,-0.025137966372884457,0.7695146701999548,0.09031188967318078,0.05,0.8996763786929866,0.024925143210463633,-0.22454139172341625,-0.5027593274576891,0.13016170849303177,-0.06538674646271715,0.06949632399699242
-0.0016993624590272427,-0.031351691469180945,0.7678153077409275,0.058960198203999836,0.05,0.8996763786929866,0.024925143210463633,-0.033987249180544854,-0.6270338293836188,0.131861070952059,-0.03403505499353621,0.04527054272847022
0.011535049346573789,-0.01675544816525079,0.7793503570875013,0.042204750038749045,0.05,1.0,0.1734848930681916,0.23070098693147578,-0.33510896330501583,0.22064964291249867,0.13128014302944255,0.0328922870134878
0.03064305400546452,0.006961589318273745,0.8099934110929659,0.04916633935702279,0.05,0.9653810338851253,0.14581248263773652,0.6128610801092904,0.1392317863654749,0.15538762279215945,0.09664614328071373,0.039824410926749224
0.03518795493896576,0.02197528368899053,0.8451813660319316,0.07114162304601332,0.05,0.7743230232246728,0.13217188312845005,0.7037590987793152,0.4395056737798106,-0.07085834280725878,0.06103026008243673,0.06012757414775829
0.02956927948907684,0.013833970892946912,0.8747506455210085,0.08497559393896023,0.05,0.7743230232246728,0.13217188312845005,0.5913855897815368,0.27667941785893824,-0.10042762229633562,0.047196289189489815,0.07433245565163656
0.016541165671553615,0.00938405204709375,0.8912918111925621,0.09435964598605398,0.05,0.780190940867919,0.11690683095521619,0.3308233134310723,0.187681040941875,-0.11110087032464311,0.022547184969162207,0.08410197977439902
-0.010651108752607774,0.014004869835524361,0.8806407024399543,0.10836451582157834,0.05,0.7613753132729836,0.11600619480283096,-0.21302217505215548,0.2800973967104872,-0.11926538916697071,0.00764167898125262,0.09543020333268029
-0.02721739696122083,0.023381656157727373,0.8534233054787335,0.13174617197930572,0.05,0.8140053676745126,0.12512690898714637,-0.5443479392244166,0.46763312315454747,-0.03941793780422087,-0.0066192629921593416,0.11243525357474878
-0.028591160492445145,0.013300814428229751,0.8248321449862883,0.14504698640753547,0.05,0.8140053676745126,0.12512690898714637,-0.5718232098489029,0.266016288564595,-0.010826777311775726,-0.019920077420389093,0.11963941692232448
0.018365622700591833,-0.03865352632219987,0.8431977676868802,0.1063934600853356,0.05,0.9485913773246227,0.18456341800573067,0.36731245401183665,-0.7730705264439974,0.10539360963774258,0.07816995792039508,0.08971072804043816
0.03677126795802943,-0.03208117981218905,0.8799690356449096,0.07431228027314654,0.05,1.0,0.19374030900312117,0.7354253591605886,-0.6416235962437811,0.12003096435509042,0.11942802872997463,0.065392505608535
0.049290833521210664,-0.022922058541013285,0.9292598691661202,0.05139022173213326,0.05,1.0,0.1922320406443007,0.9858166704242133,-0.4584411708202657,0.07074013083387976,0.14084181891216743,0.04775487072322006
0.021310430205818465,0.018359638235212306,0.9505702993719387,0.06974985996734556,0.05,1.0,0.1922320406443007,0.4262086041163693,0.3671927647042461,0.04942970062806129,0.12248218067695513,0.06630214527031048
0.011547234559316166,0.009750140032654425,0.9621175339312549,0.07949999999999999,0.05,0.8333935328246849,0.13255542582738017,0.23094469118632333,0.1950028006530885,-0.12872400110657,0.05305542582738018,0.07648834394753475
-0.0010216060894451262,0.005190301731844246,0.9610959278418097,0.08469030173184423,0.05,0.8874032407075172,0.17233385334009482,-0.020432121788902524,0.10380603463688493,-0.07369268713429256,0.08764355160825059,0.08139550412216966
-0.007538694850619643,-0.000513235162932793,0.9535572329911901,0.08417706656891144,0.05,0.8874013648655509,0.1723335678856284,-0.15077389701239285,-0.01026470325865586,-0.06615586812563923,0.08815650131671696,0.0802676506787664
-0.0048746982544736195,-0.0020619970954783434,0.9486825347367165,0.0821150694734331,0.05,0.8874013648655509,0.1723335678856284,-0.09749396508947239,-0.04123994190956687,-0.06128116987116561,0.0902184984121953,0.07790113224813808
-0.008622134312331053,-0.00015178596963032198,0.9400604004243854,0.08196328350380278,0.05,0.8586653450141222,0.16795825101555026,-0.17244268624662107,-0.0030357193926064396,-0.08139505541026326,0.08599496751174748,0.07705043711068227
0.002301505912786439,-0.013695013172639062,0.9423619063371719,0.06826827033116371,0.05,0.9380030943633405,0.1767371910428429,0.04603011825572878,-0.27390026345278123,-0.004358811973831367,0.1084689207116792,0.06433341737161682
0.001291763565393289,-0.0037683075996518822,0.9436536699025652,0.06449996273151183,0.05,0.9274176950961784,0.18257626283893982,0.02583527130786578,-0.07536615199303764,-0.01623597480638672,0.11807630010742799,0.06086562654016982
0.004121097567026943,0.003440944733310483,0.9477747674695921,0.06794090746482231,0.05,0.9274176950961784,0.18257626283893982,0.08242195134053887,0.06881889466620966,-0.020357072373413665,0.11463535537411751,0.06439267777414505
0.003535050126974415,0.01149546592573561,0.9513098175965665,0.07943637339055792,0.05,1.0,0.21016224666317376,0.0707010025394883,0.2299093185147122,0.04869018240343348,0.13072587327261584,0.07556860188070441
0.014624434730969305,0.010654005631221361,0.9659342523275358,0.09009037902177928,0.05,1.0,0.17914061458807493,0.2924886946193861,0.21308011262442722,0.034065747672464175,0.08905023556629564,0.0870213829023067
0.022615847813137968,0.008001115577777218,0.9885501001406738,0.0980914945995565,0.05,1.0,0.21940187158426205,0.45231695626275936,0.16002231155554436,0.011449899859326207,0.12131037698470555,0.09696835680933995
0.01957173179390259,0.016837095775246794,1.0081218319345764,0.1149285903748033,0.05,1.0,0.21940187158426205,0.39143463587805183,0.3367419155049359,-0.008121831934576385,0.10447328120945876,0.11586202107030522
0.023892521048674453,-0.006949650457058781,1.0320143529832508,0.10797893991774452,0.05,1.0,0.22262859552972034,0.47785042097348907,-0.13899300914117563,-0.03201435298325084,0.11464965561197582,0.11143581581502843
0.013267097062644284,0.002791671142372068,1.0452814500458951,0.11077061106011658,0.05,1.0,0.17213109309526697,0.2653419412528857,0.05583342284744136,-0.04528145004589512,0.06136048203515039,0.11578646495138853
0.01823598329021947,-0.013660900244892082,1.0635174333361146,0.0971097108152245,0.05,1.0,0.2128491567451788,0.3647196658043894,-0.27321800489784165,-0.06351743333611459,0.11573944592995429,0.1032778703982199
0.01355053095343095,-0.0078052586298066745,1.0770679642895455,0.08930445218541783,0.05,1.0,0.2128491567451788,0.271010619068619,-0.1561051725961335,-0.07706796428954554,0.12354470455976096,0.09618696451734103
0.018654225507126476,-0.024044574634883603,1.095722189796672,0.06525987755053422,0.05,1.0,0.20268965227276198,0.3730845101425295,-0.48089149269767206,-0.09572218979667202,0.13742977472222775,0.07150669593553403
0.006218103728370616,-0.004101192809782897,1.1019402935250426,0.061158684740751326,0.05,1.0,0.19505817471676393,0.12436207456741233,-0.08202385619565794,-0.10194029352504264,0.1338994899760126,0.06739321901482906
0.0033305964287073664,-0.0015206709849700933,1.10527088995375,0.05963801375578123,0.05,0.8876896009145278,0.137730571436675,0.06661192857414733,-0.030413419699401867,-0.21758128903922225,0.07809255768089376,0.06591616053892631
-0.009711208370786206,-0.0012602400518655701,1.0955596815829638,0.05837777370391566,0.05,0.8876896009145278,0.137730571436675,-0.19422416741572412,-0.025204801037311403,-0.20787008066843604,0.07935279773275933,0.06395633517058416
-0.009366974989137855,-0.017382965387679215,1.086192706593826,0.04099480831623645,0.05,0.8600983615707499,0.14728864629883678,-0.1873394997827571,-0.3476593077535843,-0.22609434502307602,0.10629383798260034,0.04452826180130795
-0.04168987875525998,-0.002791776062785842,1.044502827838566,0.038203032253450606,0.05,0.7729978037753161,0.11663068726654337,-0.8337975751051996,-0.055835521255716836,-0.27150502406324983,0.07842765501309276,0.0399031752207371
-0.05213986463280673,-0.00659674522976738,0.9923629632057592,0.031606287023683226,0.05,0.8501770311689152,0.12918246890750004,-1.0427972926561346,-0.1319349045953476,-0.14218593203684404,0.09757618188381681,0.03136490864675402
-0.03946239034994481,-0.025740386549184563,0.9529005728558144,0.005865900474498663,0.05,0.8501770311689152,0.12918246890750004,-0.7892478069988962,-0.5148077309836913,-0.10272354168689923,0.12331656843300137,0.0055896199224649695
-0.030626828265521544,-0.016616822956227875,0.9222737445902929,-0.010750922481729212,0.05,0.795800295904938,0.12219389872270137,-0.6125365653104309,-0.33233645912455745,-0.12647344868535493,0.13294482120443057,-0.009915293535024364
-0.017976650652631987,-0.007519869149192542,0.9042970939376609,-0.018270791630921754,0.05,0.8687225408898998,0.15052054577161555,-0.35953301305263974,-0.15039738298385083,-0.03557455304776114,0.16879133740253732,-0.01652222377578308
-0.024480548878395902,0.021646168365688553,0.879816545059265,0.003375376734766799,0.05,0.8400439505487813,0.14783595707760708,-0.48961097756791805,0.432923367313771,-0.03977259451048365,0.1444605803428403,0.002969712297055948
-0.01500616015504408,0.014900061035673401,0.8648103849042209,0.0182754377704402,0.05,0.8400439505487813,0.14783595707760708,-0.3001232031008816,0.298001220713468,-0.02476643435543957,0.1295605193071669,0.015804788372547524
-0.02583106260535928,0.03098760251691748,0.8389793222988616,0.04926304028735768,0.05,0.8533431320822261,0.1312511987404643,-0.5166212521071856,0.6197520503383496,0.01436380978336449,0.08198815845310661,0.04133067215466887
-0.004310114636537854,0.0045834077821610905,0.8346692076623238,0.05384644806951877,0.05,0.7876882733759507,0.13764801687238876,-0.08620229273075708,0.09166815564322181,-0.046980934286373066,0.08380156880286999,0.0449439721456157
-0.008471117485977286,0.016093297247582877,0.8261980901763465,0.06993974531710165,0.05,0.7926985630814899,0.11683067528238479,-0.16942234971954573,0.32186594495165755,-0.033499527094856596,0.04689092996528314,0.05778408400840945
0.01100511398142967,-0.008763242474126846,0.8372032041577762,0.0611765028429748,0.05,0.7926985630814899,0.11683067528238479,0.2201022796285934,-0.17526484948253693,-0.04450464107628627,0.05565417243940999,0.051217164199305804
-0.003546246325374147,0.009291539324623226,0.833656957832402,0.07046804216759803,0.05,0.7762933873654816,0.11700684192523336,-0.07092492650748294,0.1858307864924645,-0.05736357046692042,0.046538799757635335,0.058746173657845194
0.010499212817893011,-0.018785613843106168,0.844156170650295,0.05168242832449186,0.05,0.9778601541074552,0.14857043204649123,0.20998425635786022,-0.37571227686212333,0.13370398345716017,0.09688800372199938,0.043628040784311393
0.006289234063919236,-0.008093959311448497,0.8504454047142143,0.04358846901304336,0.05,0.9927355604161059,0.15054712372089035,0.1257846812783847,-0.16187918622896993,0.14229015570189163,0.10695865470784699,0.03706961317067065
0.014873493252271497,-0.006525373419984756,0.8653188979664858,0.037063095593058606,0.05,0.9927355604161059,0.15054712372089035,0.29746986504542994,-0.13050746839969513,0.12741666244962013,0.11348402812783175,0.03207139703381199
0.004543089147284962,0.011458182778102927,0.8698619871137707,0.04852127837116153,0.05,0.8418158797578429,0.12859674860780593,0.09086178294569924,0.22916365556205853,-0.02804610735592783,0.0800754702366444,0.04220681562123899
0.013265560865726278,0.0030915211281828323,0.883127547979497,0.051612799499344365,0.05,0.8715160175742847,0.13165842415116874,0.26531121731452556,0.061830422563656645,-0.011611530405212345,0.08004562465182438,0.0455806850662134
0.005043663220617445,0.009038856796845969,0.8881712112001144,0.060651656296190334,0.05,0.8380137197797287,0.12677907096254323,0.1008732644123489,0.18077713593691938,-0.050157491420385725,0.0661274146663529,0.05386905503388042
0.008422130778064751,0.0018773635571453645,0.8965933419781792,0.0625290198533357,0.05,0.8380137197797287,0.12677907096254323,0.16844261556129503,0.03754727114290729,-0.058579622198450476,0.06425005110920753,0.05606310288092217
0.0038207108372113607,0.0005856280440610651,0.9004140528153906,0.06311464789739676,0.05,0.8111243210262887,0.12217986720397525,0.07641421674422721,0.011712560881221301,-0.08928973178910182,0.05906521930657849,0.05682931590531139
0.004877132982692434,-0.012244705959297678,0.905291185798083,0.050869941938099086,0.05,0.8357144374134455,0.13020816106122762,0.09754265965384867,-0.24489411918595355,-0.06957674838463745,0.07933821912312854,0.04605211005862135
-0.0052549917459939754,-0.0010729948613960733,0.900036194052089,0.04979694707670301,0.05,0.7799455190730585,0.1195812149757948,-0.10509983491987951,-0.021459897227921465,-0.12009067497903048,0.06978426789909178,0.04481905472232908
-0.01016815836334628,-0.0031142955723879526,0.8898680356887427,0.04668265150431506,0.05,0.7799455190730585,0.1195812149757948,-0.2033631672669256,-0.06228591144775905,-0.1099225166156842,0.07289856347147974,0.04154139939488698
-0.03020215196115783,0.016877672560927197,0.8596658837275849,0.06356032406524226,0.05,0.7611475568977252,0.11536180017003243,-0.6040430392231566,0.3375534512185439,-0.09851832682985973,0.051801476104790176,0.054640642157558164
-0.025271104577640258,-0.00015608480406877068,0.8343947791499446,0.06340423926117349,0.05,0.7603715872868039,0.11463521859131597,-0.5054220915528052,-0.0031216960813754135,-0.07402319186314077,0.05123097933014248,0.0529041662154971
-0.03992306005712776,0.020668509474875335,0.7944717190928169,0.08407274873604882,0.05,0.8283876120546405,0.12488689913273446,-0.7984612011425551,0.4133701894975067,0.033915892961823624,0.040814150396685636,0.06679342121718715
-0.02276224842879071,-0.001633629232815792,0.7717094706640262,0.08243911950323303,0.05,0.8283876120546405,0.12488689913273446,-0.4552449685758142,-0.03267258465631584,0.056678141390614334,0.04244777962950143,0.06361904927384836
7.274372965171416e-05,-0.01786619601799687,0.7717822143936779,0.06457292348523616,0.05,0.7710418136181304,0.11612023842414339,0.0014548745930342832,-0.3573239203599374,-0.0007404007755474895,0.05154731493890723,0.049836233877309094
0.014610551619581025,-0.019736084643246388,0.7863927660132589,0.04483683884198977,0.05,0.7711854574594253,0.11603608571463368,0.2922110323916205,-0.39472169286492775,-0.015207308553833565,0.07119924687264391,0.035259365716243066
0.004266207519976639,0.005689987233557965,0.7906589735332356,0.05052682607554774,0.05,0.8225721512183837,0.12385080683715113,0.08532415039953278,0.1137997446711593,0.03191317768514812,0.0733239807616034,0.03994948844078489
0.0036969940663685863,0.01130687445034751,0.7943559675996041,0.06183370052589525,0.05,0.8225721512183837,0.12385080683715113,0.07393988132737173,0.22613748900695022,0.028216183618779533,0.062017106311255885,0.04911796901151167
0.005987689988872447,0.0045645290481770295,0.8003436575884766,0.06639822957407228,0.05,0.7578387492628144,0.13376716065681293,0.11975379977744893,0.09129058096354059,-0.04250490832566223,0.06736893108274065,0.053141401914712366
-0.029454234740802443,0.06020068293814666,0.7708894228476741,0.12659891251221894,0.05,0.826941750400057,0.12588921888435203,-0.5890846948160489,1.204013658762933,0.056052327552382875,-0.0007096936278669086,0.09759376259968765
0.01293305123787336,0.0020081469420882014,0.7838224740855475,0.12860705945430714,0.05,0.7824061974017287,0.11794116962403134,0.2586610247574672,0.04016293884176403,-0.001416276683818829,-0.010665889830275804,0.10080510352634213
0.010964545729889918,-0.011295171980238924,0.7947870198154374,0.11731188747406822,0.05,0.7824061974017287,0.11794116962403134,0.21929091459779837,-0.2259034396047785,-0.012380822413708747,0.0006292821499631202,0.09323796543443862
0.04141034295690116,-0.060798049929200196,0.8361973627723386,0.05651383754486802,0.05,0.8059126525149221,0.12132213544736035,0.8282068591380232,-1.2159609985840039,-0.030284710257416525,0.06480829790249233,0.047256721915163016
0.010299770767479122,-0.021822212075810928,0.8464971335398177,0.034691625469057095,0.05,0.7608722460725098,0.11860292316971974,0.20599541534958243,-0.4364442415162185,-0.0856248874673079,0.08391129770066263,0.029366361517393764
-0.04031507068867313,0.05682951775616447,0.8061820628511446,0.09152114322522156,0.05,0.749470709853708,0.09789087392157166,-0.8063014137734625,1.1365903551232892,-0.05671135299743657,0.006369730696350093,0.07378270403980418
-0.04888864960614303,0.061805415290613785,0.7572934132450015,0.15332655851583535,0.05,0.749470709853708,0.09789087392157166,-0.9777729921228606,1.2361083058122757,-0.00782270339129354,-0.05543568459426369,0.1161131928395664
-0.03101397036350617,0.023883864434085356,0.7262794428814954,0.1772104229499207,0.05,0.7623304839070154,0.0988000233228442,-0.6202794072701234,0.4776772886817071,0.036051041025520036,-0.07841039962707651,0.12870428725286256
0.005042521849067172,-0.04331321566002955,0.7313219647305625,0.13389720728989116,0.05,0.7613124128610415,0.1160938222439401,0.10085043698134344,-0.8662643132005909,0.02999044813047891,-0.017803385045951053,0.0979219687071786
0.017598793586695916,-0.04720696116572169,0.7489207583172585,0.08669024612416946,0.05,0.7618439452724715,0.12333460931276502,0.3519758717339183,-0.9441392233144338,0.012923186955212995,0.036644363188595555,0.06492412486602277
-0.010113302809516278,0.009635286412097821,0.7388074555077422,0.09632553253626729,0.05,0.7618439452724715,0.12333460931276502,-0.20226605619032556,0.19270572824195642,0.023036489764729273,0.027009076776497734,0.07116602159354786
-0.006716240781767913,0.01568702573219083,0.7320912147259743,0.11201255826845812,0.05,0.7629474779267676,0.11442020961245239,-0.13432481563535825,0.3137405146438166,0.030856263200793377,0.0024076513439942743,0.08200340984731948
0.007224258839025444,-0.002247436375390252,0.7393154735649997,0.10976512189306786,0.05,0.8955908374435922,0.13529405400743977,0.14448517678050887,-0.04494872750780504,0.15627536387859253,0.025528932114371905,0.08115105307329339
0.035208344546363124,-0.0417882633620079,0.7745238181113628,0.06797685853105996,0.05,1.0,0.1867054518688812,0.7041668909272625,-0.835765267240158,0.22547618188863716,0.11872859333782125,0.05264969601269253
0.02244104026111282,-0.001803349911809124,0.7969648583724757,0.06617350861925084,0.05,1.0,0.1867054518688812,0.4488208052222564,-0.03606699823618248,0.20303514162752434,0.12053194324963037,0.05273796092475104
0.02403316748918294,0.019801251568314596,0.8209980258616586,0.08597476018756543,0.05,1.0,0.150538985018277,0.48066334978365877,0.3960250313662919,0.1790019741383414,0.06456422483071157,0.07058510838792074
0.039496582121745116,0.01420247292400667,0.8604946079834037,0.1001772331115721,0.05,1.0,0.15222775994555393,0.7899316424349023,0.2840494584801334,0.13950539201659629,0.05205052683398183,0.08620196893520429
0.04523174377083572,0.005335703063207853,0.9057263517542394,0.10551293617477996,0.05,1.0,0.021128289516785772,0.9046348754167144,0.10671406126415706,0.09427364824576057,-0.08438464665799418,0.09556584674446136
0.04391357241773275,-0.0043226537272992305,0.9496399241719722,0.10119028244748073,0.05,1.0,0.021128289516785772,0.878271448354655,-0.08645307454598461,0.05036007582802782,-0.08006199293069495,0.09609433215036604
0.03311835989401424,-0.015140157888502953,0.9827582840659864,0.08605012455897777,0.05,0.9999999999999999,0.026715879910345786,0.6623671978802848,-0.30280315777005906,0.01724171593401347,-0.05933424464863199,0.0845664727552454
0.020116552052342196,-0.016552722828387337,1.0028748361183286,0.06949740173059044,0.05,1.0,-0.029188542260422477,0.4023310410468439,-0.33105445656774674,-0.0028748361183286164,-0.09868594399101291,0.06969719537121553
0.01289825937523359,-0.027394889212707767,1.0157730954935622,0.04210251251788267,0.05,1.0,-0.01686369472808514,0.2579651875046718,-0.5478977842541553,-0.015773095493562206,-0.05896620724596781,0.04276659946834613
0.005849214812213566,-0.023395774126036707,1.0216223103057758,0.018706738391845962,0.05,1.0,-0.01686369472808514,0.11698429624427131,-0.4679154825207341,-0.02162231030577577,-0.035570433119931105,0.019111221294163424
-0.0007082135338893902,-0.012591835187573616,1.0209140967718864,0.006114903204272347,0.05,1.0,-0.03714122653669141,-0.014164270677787805,-0.25183670375147227,-0.02091409677188638,-0.04325612974096376,0.006242790881637217
-0.010129406251141226,-0.0025778512131878436,1.0107846905207452,0.0035370519910845034,0.05,0.9999999999999999,-0.06028922407508513,-0.20258812502282453,-0.05155702426375687,-0.010784690520745266,-0.06382627606616963,0.003575198002164135
-0.01924769958400918,-0.0007740235491311455,0.991536990936736,0.002763028441953358,0.05,1.0,-0.05827462624725862,-0.3849539916801836,-0.01548047098262291,0.008463009063264026,-0.061037654689211976,0.00273964490720705
-0.017966964649495765,-0.0013706302826562726,0.9735700262872402,0.0013923981592970853,0.05,1.0,-0.05827462624725862,-0.3593392929899153,-0.02741260565312545,0.02642997371275979,-0.059667024406555705,0.0013555971125491682
-0.01376932519386842,-0.006908661617785935,0.9598007010933718,-0.00551626345848885,0.05,1.0,-0.044862654265793014,-0.2753865038773684,-0.13817323235571868,0.04019929890662821,-0.03934639080730416,-0.005294513534873346
-0.014381999968061887,0.006649899973842639,0.9454187011253099,0.0011336365153537893,0.05,1.0,-0.060917152194421044,-0.28763999936123774,0.13299799947685279,0.0545812988746901,-0.06205078870977483,0.001071761161894002
-0.012947303716767777,0.008709231015132183,0.9324713974085421,0.009842867530485973,0.05,1.0,-0.06598575520724691,-0.25894607433535555,0.17418462030264364,0.06752860259145788,-0.07582862273773289,0.00917819244065942
-0.015303382698277135,0.016538554799553233,0.917168014710265,0.026381422330039206,0.05,1.0,-0.06598575520724691,-0.3060676539655427,0.33077109599106463,0.08283198528973501,-0.09236717753728611,0.02419619674367511
-0.0070243501716971135,0.00962042983061636,0.9101436645385679,0.036001852160655566,0.05,1.0,-0.06621315725668528,-0.14048700343394227,0.1924085966123272,0.08985633546143212,-0.10221500941734085,0.032766857655674816
0.005438472698569119,-0.007822825171003203,0.915582137237137,0.028179026989652363,0.05,1.0,-0.12039230056093249,0.10876945397138238,-0.15645650342006406,0.084417862762863,-0.14857132755058486,0.025800213756448878
0.013724776603660338,-0.01923747598092438,0.9293069138407973,0.008941551008727984,0.05,0.9999999999999999,-0.12311861465855509,0.27449553207320676,-0.3847495196184876,0.07069308615920256,-0.13206016566728307,0.008309445172871072
0.020487161036731094,-0.031909942309966424,0.9497940748775284,-0.022968391301238438,0.05,0.9999999999999999,-0.12311861465855509,0.4097432207346219,-0.6381988461993284,0.05020592512247146,-0.10015022335731665,-0.021815241967384835
0.015672377706366203,-0.027521700789123384,0.9654664525838946,-0.05049009209036182,0.05,0.8775747001865695,-0.11247747225927347,0.31344755412732406,-0.5504340157824676,-0.08789175239732516,-0.06198738016891165,-0.048746490101115786
-0.0036815290494345287,-0.018358043652361163,0.9617849235344601,-0.06884813574272299,0.05,0.8178598630612668,-0.12267226689533672,-0.07363058098869057,-0.3671608730472232,-0.1439250604731933,-0.05382413115261374,-0.06621709897080495
-0.032422586626506655,-0.010929020944795642,0.9293623369079534,-0.07977715668751863,0.05,0.835219222691003,-0.12550334519673131,-0.6484517325301331,-0.21858041889591284,-0.09414311421695043,-0.04572618850921269,-0.07414188477098428
-0.043078723537732344,-0.011069208596652239,0.8862836133702211,-0.09084636528417087,0.05,0.835219222691003,-0.12550334519673131,-0.8615744707546469,-0.22138417193304477,-0.051064390679218086,-0.03465697991256045,-0.08051564488560597
-0.038499498079132555,-0.013155375048638007,0.8477841152910885,-0.10400174033280887,0.05,0.8303198612585876,-0.12365678776868991,-0.7699899615826511,-0.26310750097276014,-0.01746425403250096,-0.019655047435881035,-0.08817102341678389
-0.018883379777838605,-0.007681674558652277,0.8289007355132499,-0.11168341489146115,0.05,0.8079276417704513,-0.11916325507472578,-0.3776675955567721,-0.15363349117304553,-0.020973093742798654,-0.007479840183264627,-0.0925744647481636
-0.012125749226418181,-0.0026915851085388687,0.8167749862868318,-0.11437500000000002,0.05,0.8391668637183691,-0.10597145089263524,-0.24251498452836362,-0.053831702170777374,0.022391877431537366,0.00840354910736478,-0.0934186390565564
-0.005673175482784676,0.004685513567623603,0.8111018108040471,-0.10968948643237642,0.05,0.8391668637183691,-0.10597145089263524,-0.11346350965569352,0.09371027135247206,0.028065052914322042,0.003718035539741177,-0.08896934107146647
0.0011293949162363148,0.009278525935250859,0.8122312057202834,-0.10041096049712556,0.05,0.7791178705606497,-0.11561530943848564,0.022587898324726297,0.18557051870501717,-0.03311333515963366,-0.01520434894136008,-0.08155691551211204
0.0018182266734952934,0.011896770341592505,0.8140494323937787,-0.08851419015553305,0.05,0.8441960127794244,-0.10671701604613813,0.03636453346990587,0.2379354068318501,0.03014658038564566,-0.01820282589060508,-0.07205492625490667
