#v_mps,w_radps,dt_s,cmd_v,cmd_w
-0.573,-0.509,1.1444091796875e-05,-0.55,0.0
-0.573,-0.509,0.014156103134155273,-0.55,0.0
-0.541,-0.004,8.106231689453125e-06,-0.55,-1.1
-0.544,-0.011,0.04398632049560547,-0.55,-1.1
-0.541,-0.016,7.62939453125e-06,-0.55,-1.1
-0.54,-0.507,5.9604644775390625e-06,-0.55,1.1
-0.58,-0.487,0.04402041435241699,-0.55,1.1
-0.527,-0.556,7.867813110351562e-06,-0.55,1.1
-0.527,-0.556,7.3909759521484375e-06,-0.55,1.1
-0.491,0.597,6.9141387939453125e-06,0.0,0.0
-0.491,0.597,0.04400300979614258,0.0,0.0
-0.577,0.442,5.4836273193359375e-06,0.0,0.0
-0.507,0.553,0.04400205612182617,0.0,0.0
-0.507,0.553,6.67572021484375e-06,0.0,0.0
0.531,-0.007,1.2159347534179688e-05,0.6050000000000001,0.0
0.533,-0.006,5.7220458984375e-06,0.6050000000000001,0.0
0.534,-0.011,0.04394698143005371,0.6050000000000001,0.0
0.545,-0.011,7.152557373046875e-06,0.6050000000000001,0.0
0.592,-0.007,1.0251998901367188e-05,0.0,-1.2100000000000002
0.594,-0.006,0.04797673225402832,0.0,-1.2100000000000002
0.594,-0.006,7.867813110351562e-06,0.0,-1.2100000000000002
0.748,-0.021,9.298324584960938e-06,0.0,1.4641000000000006
0.745,-0.011,0.04399228096008301,0.0,1.4641000000000006
0.763,-0.013,9.059906005859375e-06,0.0,1.4641000000000006
0.755,0.029,7.3909759521484375e-06,0.0,1.4641000000000006
0.781,-0.469,6.67572021484375e-06,0.7320500000000003,1.4641000000000006
0.686,-0.542,4.76837158203125e-06,0.7320500000000003,1.4641000000000006
0.74,-0.489,0.04399895668029785,0.7320500000000003,1.4641000000000006
0.731,-0.495,8.821487426757812e-06,0.7320500000000003,1.4641000000000006
0.661,-0.599,0.014192819595336914,0.7320500000000003,1.4641000000000006
0.79,-0.397,0.019984722137451172,0.7320500000000003,1.4641000000000006
0.847,0.3,1.2159347534179688e-05,0.0,0.0
0.814,0.268,0.014187097549438477,0.0,0.0
0.651,0.384,0.019999980926513672,0.0,0.0
0.204,-0.025,8.344650268554688e-06,-0.7320500000000003,0.0
0.086,0.098,0.043997764587402344,-0.7320500000000003,0.0
0.086,0.098,7.62939453125e-06,-0.7320500000000003,0.0
0.098,0.023,0.0439910888671875,-0.7320500000000003,0.0
0.062,0.024,7.152557373046875e-06,-0.7320500000000003,0.0
-0.72,-0.001,7.62939453125e-06,-0.7320500000000003,-1.4641000000000006
-0.718,0.002,0.043987274169921875,-0.7320500000000003,-1.4641000000000006
-0.717,0.001,6.9141387939453125e-06,-0.7320500000000003,-1.4641000000000006
-0.826,-0.348,1.0013580322265625e-05,0.7320500000000003,0.0
-0.826,-0.348,0.04399752616882324,0.7320500000000003,0.0
-0.702,-0.567,1.0251998901367188e-05,0.7320500000000003,0.0
0.558,0.001,0.04179716110229492,0.0,-1.4641000000000006
0.591,-0.001,1.049041748046875e-05,0.0,-1.4641000000000006
0.613,0.001,0.0439915657043457,0.0,-1.4641000000000006
0.613,0.001,8.58306884765625e-06,0.0,-1.4641000000000006
0.717,-0.001,9.059906005859375e-06,0.7320500000000003,-1.4641000000000006
0.717,-0.001,0.04400300979614258,0.7320500000000003,-1.4641000000000006
0.717,-0.001,1.1444091796875e-05,0.7320500000000003,-1.4641000000000006
0.719,-0.002,1.1444091796875e-05,0.7320500000000003,-1.4641000000000006
0.671,-0.624,6.67572021484375e-06,0.7320500000000003,1.4641000000000006
0.683,-0.572,0.04801678657531738,0.7320500000000003,1.4641000000000006
0.683,-0.572,1.049041748046875e-05,0.7320500000000003,1.4641000000000006
0.755,-0.429,4.76837158203125e-06,0.7320500000000003,1.4641000000000006
0.801,-0.394,0.04400229454040527,0.7320500000000003,1.4641000000000006
0.691,-0.546,1.2159347534179688e-05,0.7320500000000003,1.4641000000000006
0.687,0.562,6.9141387939453125e-06,0.0,0.0
0.62,0.64,0.04398012161254883,0.0,0.0
0.62,0.64,5.7220458984375e-06,0.0,0.0
0.814,0.366,8.344650268554688e-06,0.0,0.0
-0.722,0.009,8.58306884765625e-06,-0.7320500000000003,1.4641000000000006
-0.722,0.009,0.044000864028930664,-0.7320500000000003,1.4641000000000006
-0.734,-0.003,8.106231689453125e-06,-0.7320500000000003,1.4641000000000006
-0.806,0.42,9.775161743164062e-06,0.7320500000000003,1.4641000000000006
-0.808,0.431,0.04399704933166504,0.7320500000000003,1.4641000000000006
-0.665,0.591,7.152557373046875e-06,0.7320500000000003,1.4641000000000006
0.679,0.59,8.106231689453125e-06,0.7320500000000003,0.0
0.828,0.353,0.04397320747375488,0.7320500000000003,0.0
0.653,0.633,6.67572021484375e-06,0.7320500000000003,0.0
0.721,0.0,1.0728836059570312e-05,0.8052550000000004,0.0
0.716,0.008,0.04398322105407715,0.8052550000000004,0.0
0.721,0.003,7.152557373046875e-06,0.8052550000000004,0.0
0.777,-0.009,0.12223553657531738,0.8857805000000005,0.0
0.777,-0.009,0.04177141189575195,0.8857805000000005,0.0
0.791,-0.003,1.0728836059570312e-05,0.8857805000000005,0.0
0.868,-0.012,0.175978422164917,0.9743585500000007,0.0
0.868,-0.012,7.3909759521484375e-06,0.9743585500000007,0.0
0.883,0.002,0.043990135192871094,0.9743585500000007,0.0
0.886,0.0,1.0251998901367188e-05,0.9743585500000007,0.0
0.899,0.012,5.7220458984375e-06,0.9743585500000007,0.0
0.922,-0.005,0.11999034881591797,1.0717944050000008,0.0
0.944,0.003,1.0728836059570312e-05,1.0717944050000008,0.0
0.944,0.003,0.04398965835571289,1.0717944050000008,0.0
0.966,0.014,9.298324584960938e-06,1.0717944050000008,0.0
0.993,0.0,0.0919795036315918,1.178973845500001,0.0
0.993,0.0,9.775161743164062e-06,1.178973845500001,0.0
1.032,-0.005,0.044011592864990234,1.178973845500001,0.0
1.041,-0.005,8.344650268554688e-06,1.178973845500001,0.0
1.06,0.0,6.9141387939453125e-06,1.178973845500001,0.0
1.06,0.0,0.04396963119506836,1.178973845500001,0.0
1.073,-0.009,8.106231689453125e-06,1.178973845500001,0.0
1.17,-0.003,9.059906005859375e-06,1.178973845500001,-2.357947691000002
1.167,-0.002,0.0439908504486084,1.178973845500001,-2.357947691000002
1.168,0.007,8.344650268554688e-06,1.178973845500001,-2.357947691000002
1.163,0.0,0.043996572494506836,1.178973845500001,-2.357947691000002
1.172,-0.03,9.298324584960938e-06,1.178973845500001,-2.357947691000002
1.295,-0.3,1.0013580322265625e-05,-1.178973845500001,-2.357947691000002
1.295,-0.3,0.043996334075927734,-1.178973845500001,-2.357947691000002
1.283,-0.302,1.0728836059570312e-05,-1.178973845500001,-2.357947691000002
-1.213,-0.324,9.5367431640625e-06,0.0,0.0
-1.213,-0.324,0.043988943099975586,0.0,0.0
-1.242,-0.302,1.1444091796875e-05,0.0,0.0
-1.257,-0.249,5.4836273193359375e-06,0.0,0.0
-0.149,0.0,7.867813110351562e-06,1.178973845500001,-2.357947691000002
-0.149,0.0,0.04401874542236328,1.178973845500001,-2.357947691000002
-0.149,0.0,8.344650268554688e-06,1.178973845500001,-2.357947691000002
1.318,-0.221,6.4373016357421875e-06,1.178973845500001,0.0
1.305,-0.239,0.04399704933166504,1.178973845500001,0.0
1.212,-0.323,7.3909759521484375e-06,1.178973845500001,0.0
1.212,-0.323,9.775161743164062e-06,1.178973845500001,0.0
1.168,0.012,9.775161743164062e-06,0.0,0.0
1.121,-0.026,0.0439755916595459,0.0,0.0
1.064,-0.122,7.152557373046875e-06,0.0,0.0
-1.173,0.002,1.0013580322265625e-05,0.0,0.0
-1.174,-0.007,0.04396939277648926,0.0,0.0
-1.174,-0.007,8.821487426757812e-06,0.0,0.0
1.287,-0.361,7.62939453125e-06,0.0,0.0
1.412,-0.186,0.044004201889038086,0.0,0.0
1.412,-0.186,9.298324584960938e-06,0.0,0.0
1.066,-0.003,7.62939453125e-06,0.0,-2.357947691000002
1.09,0.013,0.04400920867919922,0.0,-2.357947691000002
1.112,0.0,6.67572021484375e-06,0.0,-2.357947691000002
1.112,0.0,0.04397749900817871,0.0,-2.357947691000002
1.146,-0.015,8.106231689453125e-06,0.0,-2.357947691000002
0.874,0.008,7.152557373046875e-06,0.0,-2.357947691000002
0.919,0.001,0.04400205612182617,0.0,-2.357947691000002
0.919,0.001,9.059906005859375e-06,0.0,-2.357947691000002
0.946,-0.005,0.044010162353515625,0.0,-2.357947691000002
0.946,-0.005,8.821487426757812e-06,0.0,-2.357947691000002
0.489,-0.003,7.867813110351562e-06,0.0,1.3923445320585912
0.511,0.0,0.014188051223754883,0.0,1.3923445320585912
0.52,0.007,0.01998114585876465,0.0,1.3923445320585912
-0.641,-0.572,9.775161743164062e-06,0.6961722660292956,0.0
-0.819,-0.337,0.04398941993713379,0.6961722660292956,0.0
-0.819,-0.337,6.9141387939453125e-06,0.6961722660292956,0.0
0.712,-0.029,8.821487426757812e-06,0.0,-1.3923445320585912
0.712,-0.029,0.043988943099975586,0.0,-1.3923445320585912
0.715,-0.017,8.106231689453125e-06,0.0,-1.3923445320585912
0.704,-0.022,0.0440216064453125,0.0,-1.3923445320585912
0.704,-0.022,7.867813110351562e-06,0.0,-1.3923445320585912
0.705,-0.013,3.0994415283203125e-06,0.0,-1.3923445320585912
0.65,-0.589,1.049041748046875e-05,0.0,-1.3923445320585912
0.668,-0.568,0.043968915939331055,0.6961722660292956,0.0
0.764,-0.445,1.049041748046875e-05,0.6961722660292956,0.0
0.65,-0.571,0.04399466514587402,0.6961722660292956,0.0
0.705,-0.474,8.58306884765625e-06,0.6961722660292956,0.0
0.634,-0.546,6.198883056640625e-06,0.6961722660292956,0.0
0.733,0.017,5.245208740234375e-06,0.6961722660292956,0.0
0.733,0.017,0.044005632400512695,0.6961722660292956,0.0
0.714,0.004,7.62939453125e-06,0.6961722660292956,0.0
0.742,0.062,0.04397249221801758,0.6961722660292956,0.0
0.691,-0.009,7.867813110351562e-06,0.6961722660292956,0.0
0.671,-0.039,0.044008731842041016,0.6961722660292956,0.0
0.661,-0.037,6.67572021484375e-06,0.6961722660292956,0.0
0.67,-0.007,0.04399728775024414,0.6961722660292956,0.0
0.65,-0.038,6.4373016357421875e-06,0.6961722660292956,0.0
0.673,-0.01,0.0439910888671875,0.0,-1.3923445320585912
0.673,-0.01,9.059906005859375e-06,0.0,-1.3923445320585912
0.648,-0.019,4.76837158203125e-06,0.0,-1.3923445320585912
0.648,-0.019,0.043984174728393555,0.0,-1.3923445320585912
0.647,-0.015,6.9141387939453125e-06,0.0,-1.3923445320585912
0.647,-0.015,0.01420450210571289,0.0,-1.3923445320585912
0.36,-0.462,0.2458045482635498,0.6961722660292956,0.0
0.36,-0.462,1.239776611328125e-05,0.6961722660292956,0.0
0.3,-0.535,0.014175176620483398,0.6961722660292956,0.0
0.285,-0.557,0.02003335952758789,0.6961722660292956,0.0
0.298,-0.519,0.04178762435913086,0.6961722660292956,0.0
0.299,-0.489,1.1920928955078125e-05,0.6961722660292956,0.0
0.665,-0.018,6.4373016357421875e-06,0.0,-1.3923445320585912
0.68,-0.009,0.04401254653930664,0.0,-1.3923445320585912
0.68,-0.009,1.0013580322265625e-05,0.0,-1.3923445320585912
0.68,-0.036,0.08795595169067383,0.6961722660292956,0.0
0.7,-0.049,9.298324584960938e-06,0.6961722660292956,0.0
0.7,-0.049,0.014200448989868164,0.6961722660292956,0.0
0.74,0.016,0.01999354362487793,0.6961722660292956,0.0
0.724,0.003,0.0418086051940918,0.6961722660292956,0.0
0.535,-0.292,5.245208740234375e-06,0.6961722660292956,0.0
0.698,-0.003,8.821487426757812e-06,0.6961722660292956,0.0
0.698,-0.003,0.04396820068359375,0.6961722660292956,0.0
0.679,-0.038,5.7220458984375e-06,0.6961722660292956,0.0
0.679,-0.038,0.044043779373168945,0.6961722660292956,0.0
0.696,-0.01,1.049041748046875e-05,0.6961722660292956,0.0
0.696,-0.01,0.04795360565185547,0.6961722660292956,0.0
0.698,-0.028,1.0013580322265625e-05,0.6961722660292956,0.0
0.698,-0.028,4.5299530029296875e-06,0.6961722660292956,0.0
0.717,0.014,0.04398941993713379,0.6961722660292956,0.0
0.696,-0.024,9.5367431640625e-06,0.6961722660292956,0.0
0.704,0.013,0.010185718536376953,0.0,-1.3923445320585912
0.704,0.013,0.019985198974609375,0.0,-1.3923445320585912
0.702,0.003,0.04180192947387695,0.0,-1.3923445320585912
0.693,-0.009,7.3909759521484375e-06,0.0,-1.3923445320585912
0.383,-0.016,9.298324584960938e-06,0.6961722660292956,-1.3923445320585912
0.421,-0.011,9.298324584960938e-06,0.6961722660292956,-1.3923445320585912
0.447,-0.002,0.043961286544799805,0.6961722660292956,-1.3923445320585912
0.471,-0.007,1.3589859008789062e-05,0.6961722660292956,-1.3923445320585912
0.49,-0.023,0.01019740104675293,0.6961722660292956,-1.3923445320585912
0.49,-0.023,0.020000696182250977,0.6961722660292956,-1.3923445320585912
0.661,-0.536,9.059906005859375e-06,0.6961722660292956,0.0
0.779,-0.411,0.043969154357910156,0.6961722660292956,0.0
0.714,-0.432,1.0251998901367188e-05,0.6961722660292956,0.0
0.663,-0.006,5.9604644775390625e-06,0.6961722660292956,-1.3923445320585912
0.668,-0.014,0.043997764587402344,0.6961722660292956,-1.3923445320585912
0.668,-0.014,7.3909759521484375e-06,0.6961722660292956,-1.3923445320585912
0.647,-0.026,0.0439906120300293,0.6961722660292956,-1.3923445320585912
0.664,-0.025,8.58306884765625e-06,0.6961722660292956,-1.3923445320585912
0.665,-0.043,9.298324584960938e-06,0.6961722660292956,-1.3923445320585912
0.761,-0.417,6.4373016357421875e-06,0.6961722660292956,0.0
0.656,-0.574,0.044000864028930664,0.6961722660292956,0.0
0.752,-0.381,9.775161743164062e-06,0.6961722660292956,0.0
0.697,-0.516,1.1682510375976562e-05,0.6961722660292956,0.0
0.666,-0.041,9.5367431640625e-06,0.6961722660292956,1.3923445320585912
0.668,-0.025,0.043985605239868164,0.6961722660292956,1.3923445320585912
0.672,0.008,1.0967254638671875e-05,0.6961722660292956,1.3923445320585912
0.639,0.602,8.106231689453125e-06,0.6961722660292956,-1.3923445320585912
0.637,0.59,0.04399442672729492,0.6961722660292956,-1.3923445320585912
0.637,0.59,1.0728836059570312e-05,0.6961722660292956,-1.3923445320585912
0.656,-0.568,6.4373016357421875e-06,0.6961722660292956,0.0
0.601,-0.663,0.044011592864990234,0.6961722660292956,0.0
0.651,-0.636,1.1444091796875e-05,0.6961722660292956,0.0
0.693,-0.52,0.04397082328796387,0.6961722660292956,0.0
0.693,-0.52,6.4373016357421875e-06,0.6961722660292956,0.0
0.686,-0.01,6.9141387939453125e-06,-0.6961722660292956,0.0
0.696,0.01,0.014196634292602539,-0.6961722660292956,0.0
0.69,-0.006,0.020012378692626953,-0.6961722660292956,0.0
0.686,-0.025,0.04581308364868164,-0.6961722660292956,0.0
0.686,-0.025,7.62939453125e-06,-0.6961722660292956,0.0
-0.697,-0.006,1.0251998901367188e-05,0.0,1.3923445320585912
-0.698,0.0,4.76837158203125e-06,0.0,1.3923445320585912
-0.698,0.0,0.04398465156555176,0.0,1.3923445320585912
-0.689,0.006,7.152557373046875e-06,0.0,1.3923445320585912
-0.687,0.017,0.01419210433959961,0.0,1.3923445320585912
-0.676,0.028,0.020040512084960938,0.0,1.3923445320585912
-0.728,0.019,6.4373016357421875e-06,0.0,-1.3923445320585912
-0.737,0.01,0.04401206970214844,0.0,-1.3923445320585912
-0.741,-0.005,7.3909759521484375e-06,0.0,-1.3923445320585912
-0.724,-0.024,1.0013580322265625e-05,-0.6961722660292956,1.3923445320585912
-0.723,-0.029,0.04399228096008301,-0.6961722660292956,1.3923445320585912
-0.723,-0.029,7.152557373046875e-06,-0.6961722660292956,1.3923445320585912
-0.711,-0.032,1.0728836059570312e-05,-0.6961722660292956,1.3923445320585912
-0.647,0.575,9.775161743164062e-06,-0.6961722660292956,-1.3923445320585912
-0.647,0.575,4.76837158203125e-06,-0.6961722660292956,-1.3923445320585912
-0.78,0.382,0.04397749900817871,-0.6961722660292956,-1.3923445320585912
-0.78,0.382,8.106231689453125e-06,-0.6961722660292956,-1.3923445320585912
-0.605,0.601,0.01419973373413086,-0.6961722660292956,-1.3923445320585912
-0.634,-0.599,8.821487426757812e-06,-0.6961722660292956,1.3923445320585912
-0.779,-0.391,0.044007062911987305,-0.6961722660292956,1.3923445320585912
-0.761,-0.427,1.2159347534179688e-05,-0.6961722660292956,1.3923445320585912
-0.777,-0.375,0.04397869110107422,-0.6961722660292956,1.3923445320585912
-0.777,-0.375,1.0967254638671875e-05,-0.6961722660292956,1.3923445320585912
-0.688,0.536,9.298324584960938e-06,0.6961722660292956,0.0
-0.688,0.536,0.04398369789123535,0.6961722660292956,0.0
-0.686,0.544,5.7220458984375e-06,0.6961722660292956,0.0
0.544,0.0,9.5367431640625e-06,0.0,1.3923445320585912
0.578,0.005,0.04398751258850098,0.0,1.3923445320585912
0.601,0.01,8.821487426757812e-06,0.0,1.3923445320585912
0.601,0.01,1.049041748046875e-05,0.0,1.3923445320585912
0.703,-0.507,9.059906005859375e-06,0.626555039426366,-1.253110078852732
0.703,-0.507,4.76837158203125e-06,0.626555039426366,-1.253110078852732
0.782,-0.412,0.04401564598083496,0.626555039426366,-1.253110078852732
0.808,-0.362,4.482269287109375e-05,0.626555039426366,-1.253110078852732
0.73,-0.466,0.014161348342895508,0.626555039426366,-1.253110078852732
0.604,-0.629,0.020005464553833008,0.626555039426366,-1.253110078852732
0.579,-0.634,0.0857841968536377,0.5638995354837294,-1.1277990709674588
0.577,-0.601,7.152557373046875e-06,0.5638995354837294,-1.1277990709674588
0.637,-0.52,0.04397463798522949,0.5638995354837294,-1.1277990709674588
0.637,-0.52,6.4373016357421875e-06,0.5638995354837294,-1.1277990709674588
0.58,-0.533,0.08799529075622559,0.5075095819353564,-1.015019163870713
0.508,-0.653,8.821487426757812e-06,0.5075095819353564,-1.015019163870713
0.527,-0.587,0.043984174728393555,0.5075095819353564,-1.015019163870713
0.598,-0.462,6.4373016357421875e-06,0.5075095819353564,-1.015019163870713
0.652,-0.386,3.814697265625e-06,0.5075095819353564,-1.015019163870713
0.426,-0.619,0.16399455070495605,0.4567586237418208,-0.9135172474836416
0.426,-0.619,7.867813110351562e-06,0.4567586237418208,-0.9135172474836416
0.474,-0.543,0.04400777816772461,0.4567586237418208,-0.9135172474836416
0.474,-0.543,6.198883056640625e-06,0.4567586237418208,-0.9135172474836416
0.452,-0.544,0.04398369789123535,0.4110827613676387,-0.8221655227352774
0.469,-0.552,6.9141387939453125e-06,0.4110827613676387,-0.8221655227352774
0.461,-0.54,0.0439915657043457,0.4110827613676387,-0.8221655227352774
0.452,-0.53,5.7220458984375e-06,0.4110827613676387,-0.8221655227352774
0.401,-0.521,0.12219452857971191,0.4110827613676387,0.8221655227352774
0.401,-0.521,0.041802167892456055,0.4110827613676387,0.8221655227352774
0.395,-0.515,9.059906005859375e-06,0.4110827613676387,0.8221655227352774
0.395,-0.515,0.04398012161254883,0.4110827613676387,0.8221655227352774
0.391,-0.517,6.198883056640625e-06,0.4110827613676387,0.8221655227352774
0.383,0.382,0.020017623901367188,0.4110827613676387,0.8221655227352774
0.355,0.345,0.041750431060791016,0.4110827613676387,0.8221655227352774
0.376,0.344,1.0013580322265625e-05,0.4110827613676387,0.8221655227352774
0.404,0.518,7.152557373046875e-06,0.4110827613676387,0.8221655227352774
0.396,0.527,0.014213085174560547,0.4110827613676387,0.8221655227352774
0.404,0.52,0.019989967346191406,0.4110827613676387,0.8221655227352774
0.408,0.519,0.04180312156677246,0.4110827613676387,0.8221655227352774
0.392,0.525,5.7220458984375e-06,0.4110827613676387,0.8221655227352774
0.397,0.51,0.0879981517791748,0.4110827613676387,0.8221655227352774
0.407,0.509,7.3909759521484375e-06,0.4110827613676387,0.8221655227352774
0.412,0.525,0.0439763069152832,0.4110827613676387,0.8221655227352774
0.412,0.525,7.62939453125e-06,0.4110827613676387,0.8221655227352774
0.402,0.519,0.25998997688293457,0.4110827613676387,0.8221655227352774
0.412,0.519,6.4373016357421875e-06,0.4110827613676387,0.8221655227352774
0.404,0.511,0.04401087760925293,0.4110827613676387,0.8221655227352774
0.404,0.511,1.1205673217773438e-05,0.4110827613676387,0.8221655227352774
0.398,0.525,0.10218524932861328,0.4110827613676387,0.8221655227352774
0.409,0.522,0.020001649856567383,0.4110827613676387,0.8221655227352774
0.418,0.526,0.04180431365966797,0.4110827613676387,0.8221655227352774
0.406,0.515,9.059906005859375e-06,0.4110827613676387,0.8221655227352774
0.401,0.529,0.08800172805786133,0.4110827613676387,0.8221655227352774
0.417,0.525,2.0503997802734375e-05,0.4110827613676387,0.8221655227352774
0.418,0.504,0.0439600944519043,0.4110827613676387,0.8221655227352774
0.4,0.52,1.049041748046875e-05,0.4110827613676387,0.8221655227352774
0.398,0.517,0.043985843658447266,0.4110827613676387,0.8221655227352774
0.398,0.517,8.821487426757812e-06,0.4110827613676387,0.8221655227352774
0.397,0.521,0.08798480033874512,0.4110827613676387,0.8221655227352774
0.4,0.522,1.049041748046875e-05,0.4110827613676387,0.8221655227352774
0.402,0.55,0.014203548431396484,0.4110827613676387,0.8221655227352774
0.403,0.521,0.02001810073852539,0.4110827613676387,0.8221655227352774
0.406,0.518,0.041774749755859375,0.4110827613676387,0.8221655227352774
0.405,0.529,6.9141387939453125e-06,0.4110827613676387,0.8221655227352774
0.403,0.525,0.08799266815185547,0.4110827613676387,0.8221655227352774
0.402,0.521,6.4373016357421875e-06,0.4110827613676387,0.8221655227352774
0.404,0.514,0.04402351379394531,0.4110827613676387,0.8221655227352774
0.405,0.541,8.344650268554688e-06,0.4110827613676387,0.8221655227352774
0.394,0.523,0.02000260353088379,0.4110827613676387,-0.8221655227352774
0.405,0.522,0.041773319244384766,0.4110827613676387,-0.8221655227352774
0.405,0.522,9.5367431640625e-06,0.4110827613676387,-0.8221655227352774
0.398,-0.521,6.9141387939453125e-06,0.4110827613676387,0.0
0.398,-0.521,8.821487426757812e-06,0.4110827613676387,0.0
0.406,-0.517,0.04801535606384277,0.4110827613676387,0.0
0.399,-0.497,9.5367431640625e-06,0.4110827613676387,0.0
0.399,-0.497,0.010212898254394531,0.4110827613676387,0.0
0.358,-0.093,0.04179501533508301,0.4110827613676387,-0.8221655227352774
0.358,-0.093,6.9141387939453125e-06,0.4110827613676387,-0.8221655227352774
0.396,-0.526,8.58306884765625e-06,0.4110827613676387,0.0
0.397,-0.523,0.04403829574584961,0.4110827613676387,0.0
