#v_mps,w_radps,dt_s,cmd_v,cmd_w
1.187,0.018,0.04805302619934082,1.2544406653694542,0.03525494242271636
1.187,0.018,1.4543533325195312e-05,1.2544406653694542,0.03525494242271636
1.197,0.019,0.04398202896118164,1.2948914373694542,0.05
1.197,0.019,1.5735626220703125e-05,1.2948914373694542,0.05
1.216,0.023,0.04401588439941406,1.2948914373694542,0.05
1.22,0.003,1.430511474609375e-05,1.2948914373694542,0.05
1.225,0.012,0.04396390914916992,1.2948914373694542,0.05
1.233,0.025,1.2874603271484375e-05,1.2948914373694542,0.05
1.251,0.015,4.291534423828125e-06,1.2948914373694542,0.05
1.254,0.026,0.04392743110656738,1.3343496077694543,0.05
1.269,0.05,1.0967254638671875e-05,1.3343496077694543,0.05
1.269,0.05,0.013173818588256836,1.3343496077694543,0.05
1.285,0.041,0.019924402236938477,1.3343496077694543,0.05
1.285,0.041,0.04688572883605957,1.3744533857694543,0.05
1.31,0.044,1.239776611328125e-05,1.3744533857694543,0.05
1.31,0.044,0.04400467872619629,1.3744533857694543,0.05
1.315,0.044,8.344650268554688e-06,1.3744533857694543,0.05
1.339,0.042,0.04800987243652344,1.4145063865694543,0.05
1.343,0.053,1.5020370483398438e-05,1.4145063865694543,0.05
1.352,0.058,0.04397439956665039,1.4145063865694543,0.05
1.361,0.059,1.049041748046875e-05,1.4145063865694543,0.05
1.361,0.059,1.0013580322265625e-05,1.4145063865694543,0.05
1.369,0.042,0.04396820068359375,1.4145063865694543,0.05
1.38,0.046,1.52587890625e-05,1.4145063865694543,0.05
1.392,0.049,0.013142585754394531,1.4552457477694543,0.05
1.388,0.043,0.01991105079650879,1.4552457477694543,0.05
1.4,0.057,0.04294109344482422,1.4552457477694543,0.05
1.411,0.056,8.58306884765625e-06,1.4552457477694543,0.05
1.424,0.05,0.044199466705322266,1.4944517457694542,0.04478439558204941
1.444,0.056,3.0994415283203125e-05,1.4944517457694542,0.04478439558204941
1.447,0.053,0.04373764991760254,1.4944517457694542,0.04478439558204941
1.449,0.055,9.5367431640625e-06,1.4944517457694542,0.04478439558204941
1.457,0.039,0.04404044151306152,1.5341692781694543,0.05
1.465,0.043,1.621246337890625e-05,1.5341692781694543,0.05
1.465,0.043,0.044112443923950195,1.5341692781694543,0.05
1.485,0.05,1.7404556274414062e-05,1.5341692781694543,0.05
1.492,0.05,0.04384446144104004,1.5341692781694543,0.05
1.5,0.05,1.0967254638671875e-05,1.5341692781694543,0.05
1.5,0.05,1.0728836059570312e-05,1.5341692781694543,0.05
1.505,0.056,0.04797172546386719,1.532443645952166,0.05
1.504,0.056,1.0728836059570312e-05,1.532443645952166,0.05
1.497,0.048,0.009258270263671875,1.532443645952166,0.05
1.497,0.048,0.01983046531677246,1.532443645952166,0.05
1.496,0.046,0.04287552833557129,1.5351653052292915,0.05
1.504,0.046,1.1920928955078125e-05,1.5351653052292915,0.05
1.504,0.046,0.043990135192871094,1.5351653052292915,0.05
1.506,0.037,1.1920928955078125e-05,1.5351653052292915,0.05
1.521,0.038,0.04399609565734863,1.5351653052292915,0.05
1.525,0.036,5.4836273193359375e-06,1.5351653052292915,0.05
1.52,0.034,0.04401969909667969,1.538332864752285,0.004335450135008665
1.514,0.04,2.5510787963867188e-05,1.538332864752285,0.004335450135008665
1.511,0.049,0.04396176338195801,1.538332864752285,0.004335450135008665
1.506,0.026,1.4781951904296875e-05,1.538332864752285,0.004335450135008665
1.512,0.026,0.04804873466491699,1.542025906642244,-0.003793806654655829
1.505,0.022,2.6702880859375e-05,1.542025906642244,-0.003793806654655829
1.509,0.012,3.910064697265625e-05,1.542025906642244,-0.003793806654655829
1.507,0.004,0.04385828971862793,1.542025906642244,-0.003793806654655829
1.495,0.011,1.049041748046875e-05,1.542025906642244,-0.003793806654655829
1.495,0.011,0.009077787399291992,1.542025906642244,-0.003793806654655829
1.498,-0.009,0.020064353942871094,1.5365402367548948,0.043992037327471124
1.494,0.002,0.046874284744262695,1.5365402367548948,0.043992037327471124
1.494,0.002,1.5497207641601562e-05,1.5365402367548948,0.043992037327471124
1.494,0.002,0.04395771026611328,1.5365402367548948,0.043992037327471124
1.492,0.021,1.5974044799804688e-05,1.5365402367548948,0.043992037327471124
1.492,0.021,0.04398775100708008,1.5402689432424952,0.045431736035012237
1.492,0.032,1.2159347534179688e-05,1.5402689432424952,0.045431736035012237
1.492,0.032,0.04397916793823242,1.5402689432424952,0.045431736035012237
1.492,0.042,8.58306884765625e-06,1.5402689432424952,0.045431736035012237
1.492,0.043,0.04402279853820801,1.5438511504875205,0.032938891794024226
1.489,0.032,1.7881393432617188e-05,1.5438511504875205,0.032938891794024226
1.495,0.033,1.049041748046875e-05,1.5438511504875205,0.032938891794024226
1.494,0.024,0.04394388198852539,1.5438511504875205,0.032938891794024226
1.494,0.024,1.0967254638671875e-05,1.5438511504875205,0.032938891794024226
1.501,0.009,0.013105392456054688,1.5438511504875205,0.032938891794024226
1.492,0.025,0.020023345947265625,1.5451782273656403,0.0362146269614151
1.492,0.025,0.04286313056945801,1.5451782273656403,0.0362146269614151
1.488,0.025,1.5020370483398438e-05,1.5451782273656403,0.0362146269614151
1.489,0.019,0.04800820350646973,1.5451782273656403,0.0362146269614151
1.489,0.019,1.2874603271484375e-05,1.5451782273656403,0.0362146269614151
1.503,0.012,0.04401755332946777,1.543381188776393,0.03325258807180912
1.501,0.017,1.811981201171875e-05,1.543381188776393,0.03325258807180912
1.504,0.034,0.04391145706176758,1.543381188776393,0.03325258807180912
1.504,0.034,8.58306884765625e-06,1.543381188776393,0.03325258807180912
1.504,0.034,0.04798531532287598,1.5434270582582774,0.032987958733839494
1.502,0.036,8.821487426757812e-06,1.5434270582582774,0.032987958733839494
1.49,0.043,9.059906005859375e-06,1.5434270582582774,0.032987958733839494
1.493,0.033,0.0440366268157959,1.5434270582582774,0.032987958733839494
1.494,0.033,1.5497207641601562e-05,1.5434270582582774,0.032987958733839494
1.501,0.031,0.009010791778564453,1.5434270582582774,0.032987958733839494
1.501,0.031,0.02016425132751465,1.5433536411939888,0.024491091246493804
1.51,0.029,0.04283905029296875,1.5433536411939888,0.024491091246493804
1.511,0.021,2.5510787963867188e-05,1.5433536411939888,0.024491091246493804
1.506,0.014,0.047913551330566406,1.5433536411939888,0.024491091246493804
1.502,0.028,1.430511474609375e-05,1.5433536411939888,0.024491091246493804
1.495,0.03,0.044106245040893555,1.536037557521182,0.023101969670598656
1.495,0.03,2.1219253540039062e-05,1.536037557521182,0.023101969670598656
1.502,0.017,0.04385638236999512,1.536037557521182,0.023101969670598656
1.502,0.016,1.33514404296875e-05,1.536037557521182,0.023101969670598656
1.509,0.014,0.04400944709777832,1.5424024251072506,0.026079920050273424
1.501,0.021,1.3113021850585938e-05,1.5424024251072506,0.026079920050273424
1.505,0.018,6.198883056640625e-06,1.5424024251072506,0.026079920050273424
1.507,0.03,0.04393935203552246,1.5424024251072506,0.026079920050273424
1.5,0.032,1.3113021850585938e-05,1.5424024251072506,0.026079920050273424
1.5,0.013,0.013191938400268555,1.5424024251072506,0.026079920050273424
1.5,0.013,0.02019524574279785,1.543948180750956,0.015735288427565393
1.501,0.02,0.042654991149902344,1.543948180750956,0.015735288427565393
1.512,0.012,2.3126602172851562e-05,1.543948180750956,0.015735288427565393
1.511,0.003,0.04398751258850098,1.543948180750956,0.015735288427565393
1.51,0.019,1.33514404296875e-05,1.543948180750956,0.015735288427565393
1.498,0.034,0.043915748596191406,1.5339182813385692,0.005716981533471349
1.498,0.034,7.152557373046875e-06,1.5339182813385692,0.005716981533471349
1.491,0.015,0.04402661323547363,1.5339182813385692,0.005716981533471349
1.497,0.009,9.5367431640625e-06,1.5339182813385692,0.005716981533471349
1.495,0.008,0.04796242713928223,1.5435900732342778,-0.0005275371378366301
1.49,0.017,1.2636184692382812e-05,1.5435900732342778,-0.0005275371378366301
1.49,0.017,7.62939453125e-06,1.5435900732342778,-0.0005275371378366301
1.5,0.014,0.04399991035461426,1.5435900732342778,-0.0005275371378366301
1.492,0.009,1.2636184692382812e-05,1.5435900732342778,-0.0005275371378366301
1.498,0.021,0.013087987899780273,1.5435900732342778,-0.0005275371378366301
1.491,0.028,0.02004075050354004,1.5436071837855128,-0.000358964585656327
1.49,0.023,0.04294943809509277,1.5436071837855128,-0.000358964585656327
1.49,0.015,2.7418136596679688e-05,1.5436071837855128,-0.000358964585656327
1.498,0.009,0.043880462646484375,1.5436071837855128,-0.000358964585656327
1.498,0.009,1.3828277587890625e-05,1.5436071837855128,-0.000358964585656327
1.5,0.006,0.04400777816772461,1.5362231897465148,-0.006929215948270888
1.491,0.002,2.0742416381835938e-05,1.5362231897465148,-0.006929215948270888
1.496,0.006,0.0479583740234375,1.5362231897465148,-0.006929215948270888
1.496,0.006,9.059906005859375e-06,1.5362231897465148,-0.006929215948270888
1.5,0.006,0.043982505798339844,1.5443527610811547,-0.005983172704679031
1.496,0.001,8.344650268554688e-06,1.5443527610811547,-0.005983172704679031
1.492,-0.002,6.67572021484375e-06,1.5443527610811547,-0.005983172704679031
1.492,-0.002,0.04802203178405762,1.5443527610811547,-0.005983172704679031
1.494,0.005,1.430511474609375e-05,1.5443527610811547,-0.005983172704679031
1.507,-0.005,0.009081602096557617,1.5443527610811547,-0.005983172704679031
1.499,-0.006,0.01998162269592285,1.5366595297289751,-0.0035646960841432865
1.5,-0.004,0.04689526557922363,1.5366595297289751,-0.0035646960841432865
1.502,0.01,1.2874603271484375e-05,1.5366595297289751,-0.0035646960841432865
1.502,0.01,0.04400515556335449,1.5366595297289751,-0.0035646960841432865
1.498,0.0,1.0013580322265625e-05,1.5366595297289751,-0.0035646960841432865
1.504,-0.003,0.043970346450805664,1.5415326090629167,0.0009198568356035027
1.506,-0.006,1.4066696166992188e-05,1.5415326090629167,0.0009198568356035027
1.506,-0.006,0.043998003005981445,1.5415326090629167,0.0009198568356035027
1.509,-0.012,1.5497207641601562e-05,1.5415326090629167,0.0009198568356035027
1.507,-0.002,0.04393959045410156,1.5358989452190306,-0.019175112971550456
1.496,-0.008,8.106231689453125e-06,1.5358989452190306,-0.019175112971550456
1.496,-0.008,1.0013580322265625e-05,1.5358989452190306,-0.019175112971550456
1.495,-0.01,0.04800724983215332,1.5358989452190306,-0.019175112971550456
1.493,-0.009,1.5497207641601562e-05,1.5358989452190306,-0.019175112971550456
1.501,-0.002,0.009088277816772461,1.5358989452190306,-0.019175112971550456
1.509,-0.006,0.0199887752532959,1.5423823425709855,-0.011737230696588523
1.504,-0.013,0.042978763580322266,1.5423823425709855,-0.011737230696588523
1.505,-0.008,2.4557113647460938e-05,1.5423823425709855,-0.011737230696588523
1.506,-0.001,0.043976783752441406,1.5423823425709855,-0.011737230696588523
1.495,0.0,1.9073486328125e-05,1.5423823425709855,-0.011737230696588523
1.495,0.0,0.04389190673828125,1.5440902306718172,-0.02628299179250696
1.493,-0.001,1.1682510375976562e-05,1.5440902306718172,-0.02628299179250696
1.497,-0.005,0.04398632049560547,1.5440902306718172,-0.02628299179250696
1.498,-0.016,1.239776611328125e-05,1.5440902306718172,-0.02628299179250696
1.5,-0.013,0.04404640197753906,1.5335258573049209,-0.042143296673041335
1.498,-0.019,1.9311904907226562e-05,1.5335258573049209,-0.042143296673041335
1.498,-0.019,0.04799699783325195,1.5335258573049209,-0.042143296673041335
1.501,-0.038,2.193450927734375e-05,1.5335258573049209,-0.042143296673041335
1.496,-0.012,1.4066696166992188e-05,1.5335258573049209,-0.042143296673041335
1.499,-0.034,0.04791378974914551,1.53366800351565,-0.04308037132127739
1.496,-0.032,1.5497207641601562e-05,1.53366800351565,-0.04308037132127739
1.496,-0.032,0.0051386356353759766,1.53366800351565,-0.04308037132127739
1.496,-0.039,0.02006363868713379,1.53366800351565,-0.04308037132127739
1.483,-0.01,0.04676055908203125,1.53366800351565,-0.04308037132127739
1.483,-0.01,9.059906005859375e-06,1.53366800351565,-0.04308037132127739
1.502,-0.031,0.044016122817993164,1.535231737006833,-0.044704181574539543
1.484,-0.068,1.1205673217773438e-05,1.535231737006833,-0.044704181574539543
1.509,-0.024,0.043979644775390625,1.535231737006833,-0.044704181574539543
1.501,-0.036,9.298324584960938e-06,1.535231737006833,-0.044704181574539543
1.503,-0.041,0.0480036735534668,1.5420063327973546,-0.028050645993387316
1.503,-0.041,1.8835067749023438e-05,1.5420063327973546,-0.028050645993387316
1.496,-0.042,1.33514404296875e-05,1.5420063327973546,-0.028050645993387316
