#diff_v,diff_w,# v_mps,w_radps,dt_s,cmd_v,cmd_w
-0.004709209705581974,-0.002527010661278861,0.5557787287994184,-0.38063994916627936,0.05,0.5202501659924352,-0.3756009003035699
0.010596652770742954,0.022562776601173895,0.5663753815701613,-0.35807717256510546,0.05,0.5202501659924352,-0.3756009003035699
-0.03170824151460638,-0.03219735623164238,0.5346671400555549,-0.39027452879674784,0.05,0.5224403335401733,-0.37713077396057565
-0.0019759967982997395,0.019787247049533607,0.5326911432572552,-0.37048728174721424,0.05,0.5021828604416617,-0.36092896482453607
-0.03182834212244934,-0.020035408410252087,0.5008628011348059,-0.3905226901574663,0.05,0.48574536156652265,-0.35353527573026083
0.006936217304470915,0.040949162498551184,0.5077990184392768,-0.34957352765891514,0.05,0.48574536156652265,-0.35353527573026083
-0.017977659262269075,-0.005921324169095743,0.4898213591770077,-0.3554948518280109,0.05,0.45521284861551425,-0.33085381753577253
-0.017890035731723708,-0.004161592585976259,0.471931323445284,-0.35965644441398714,0.05,0.47497458512854507,-0.34205700827775354
-0.005407343658861419,0.008450162532312788,0.46652397978642257,-0.35120628188167435,0.05,0.45218628398151595,-0.3246444927389058
-0.01043907946924999,0.006910263530971961,0.4560849003171726,-0.3442960183507024,0.05,0.45218628398151595,-0.3246444927389058
-0.0120157278889928,0.0033020530389846203,0.4440691724281798,-0.3409939653117178,0.05,0.43459927171989027,-0.3120915665321827
-0.008560415187589543,0.01746006713289,0.43550875724059024,-0.3235338981788278,0.05,0.4179027702089481,-0.3027334621739988
-0.02060586128063313,-0.005307172611304534,0.4149028959599571,-0.3288410707901323,0.05,0.4073346611357539,-0.2818124799372277
0.004493263914651047,0.03412908019452093,0.41939615987460815,-0.2947119905956114,0.05,0.4885859645148547,-0.27547072117733656
0.0073354033889951875,0.025019029155716188,0.42673156326360334,-0.2696929614398952,0.05,0.4885859645148547,-0.27547072117733656
0.00829794334044015,0.01890253253468821,0.4350295066040435,-0.250790428905207,0.05,0.4808863722891261,-0.2574888030908225
0.01632743726104202,0.011648765714693837,0.4513569438650855,-0.23914166319051314,0.05,0.6142547064125878,-0.26407603439115346
0.023331159603742713,-0.0015160612104882232,0.4746881034688282,-0.24065772440100136,0.05,0.6142547064125878,-0.26407603439115346
0.032840379411927356,-0.008376889745183053,0.5075284828807556,-0.2490346141461844,0.05,0.8257221541636255,-0.3074173942973211
0.04907190128070549,-0.005197462292707428,0.5566003841614611,-0.25423207643889184,0.05,0.7199294689387495,-0.2896125099197663
0.026943357799379286,-0.03828278707404231,0.5835437419608404,-0.29251486351293415,0.05,0.8333581788664549,-0.30390007777323524
0.034328793443508365,-0.02882733233152518,0.6178725354043487,-0.32134219584445933,0.05,0.8181055119102065,-0.3285430688521459
0.0447876264339917,-0.01758024246026174,0.6626601618383404,-0.3389224383047211,0.05,0.8181055119102065,-0.3285430688521459
0.0742887625081583,0.047659111888006644,0.7369489243464987,-0.29126332641671443,0.05,0.6255931518098586,-0.2808492123630796
0.021316653161099985,0.002179359851364804,0.7582655775075987,-0.2890839665653496,0.05,0.6619943452251612,-0.26711843661182644
-0.006045927179204269,0.014479285602694736,0.7522196503283944,-0.2746046809626549,0.05,0.6523034455376728,-0.27962810402896265
-0.0517426179049828,-0.053605406652078746,0.7004770324234116,-0.32821008761473364,0.05,0.6523034455376728,-0.27962810402896265
-0.020639299559679358,0.00682467355530636,0.6798377328637323,-0.3213854140594273,0.05,0.6072502734262387,-0.29272940886622895
-0.05291249175409152,-0.02625079798592167,0.6269252411096408,-0.34763621204534895,0.05,0.5596198433725469,-0.26478444466780876
-0.005260378371087171,0.061508230497864635,0.6216648627385536,-0.2861279815474843,0.05,0.5645076455401405,-0.26815549291079455
-0.0568325676565864,-0.017296936485302616,0.5648322950819672,-0.3034249180327869,0.05,0.5645076455401405,-0.26815549291079455
-0.03804086487547187,-0.004645078152057447,0.5267914302064953,-0.3080699961848444,0.05,0.49632528581616103,-0.2750893313643429
-0.012995956423143329,0.01193467166590012,0.513795473783352,-0.29613532451894425,0.05,0.6675923000808399,-0.3004395185030411
-0.011392629934244947,-0.0038235408624612832,0.502402843849107,-0.29995886538140554,0.05,0.7270773336880305,-0.31284255099832614
0.04006794332759789,0.03231098282294703,0.5424707871767049,-0.2676478825584585,0.05,0.7270773336880305,-0.31284255099832614
0.014148556195640372,-0.028108326771029313,0.5566193433723453,-0.2957562093294878,0.05,0.8696345225911932,-0.28778983254320595
0.0660331417289658,0.042089892285387676,0.6226524851013111,-0.25366631704410014,0.05,0.6861513483020535,-0.2973758064618152
0.018700101999538754,-0.026646502544204642,0.6413525871008499,-0.2803128195883048,0.05,0.6848248393274642,-0.29746413446337716
0.051306928647463335,0.03702372300024054,0.6926595157483132,-0.24328909658806425,0.05,0.6848248393274642,-0.29746413446337716
-0.016291425677873006,-0.06426740750604676,0.6763680900704402,-0.307556504094111,0.05,1.0,-0.38186270093457036
0.02725728238346492,0.014751169362337335,0.7036253724539051,-0.29280533473177367,0.05,1.0,-0.48621465648250334
0.02448779281220126,-0.005081780114164713,0.7281131652661064,-0.2978871148459384,0.05,1.0,-0.4674220585877563
0.05519871077879457,0.011832893446368176,0.7833118760449009,-0.2860542213995702,0.05,1.0,-0.4674220585877563
0.0056693116696708845,-0.09468182249228563,0.7889811877145718,-0.38073604389185584,0.05,1.0,-0.4777734247940151
0.017841446574820896,-0.07615867036320462,0.8068226342893927,-0.45689471425506045,0.05,0.698922430429173,-0.2642074816963439
0.014890645964245608,-0.014806247615760437,0.8217132802536383,-0.4717009618708209,0.05,0.3676711298191467,-0.25711953515159347
0.0024425420724309976,0.05436793501230197,0.8241558223260693,-0.4173330268585189,0.05,0.3676711298191467,-0.25711953515159347
-0.027328409441456314,0.05838527820861367,0.796827412884613,-0.35894774864990525,0.05,0.3761957130973188,-0.25763151971148457
-0.06970910021325771,0.02110683495339788,0.7271183126713553,-0.33784091369650737,0.05,0.37685170530578543,-0.22713263143188356
-0.048664648441347436,0.046172547231769334,0.6784536642300079,-0.29166836646473804,0.05,0.37685170530578543,-0.22713263143188356
-0.09502010508073688,-0.020850864648386536,0.583433559149271,-0.3125192311131246,0.05,0.3959774205694249,-0.2640512604513788
-0.05918798181813112,0.019797987401420525,0.5242455773311399,-0.29272124371170405,0.05,1.0,-0.37166848899457405
-0.049961278795926545,0.006317692885154269,0.4742842985352133,-0.2864035508265498,0.05,1.0,-0.39078737586096485
-0.037587995791779794,-0.014218762075099145,0.4366963027434335,-0.3006223129016489,0.05,1.0,-0.39078737586096485
0.02291728239846963,-0.012279408717716711,0.45961358514190315,-0.31290172161936564,0.05,1.0,-0.4063013872459496
0.020359185142870773,-0.06023471316168766,0.4799727702847739,-0.3731364347810533,0.05,0.9999999999999999,-0.43163691529575593
0.058134644350825826,-0.03283216810316103,0.5381074146355997,-0.4059686028842143,0.05,1.0,-0.3763542753119402
0.0619309065975463,-0.00026257625816261676,0.600038321233146,-0.40623117914237694,0.05,1.0,-0.3763542753119402
0.05769006527328602,0.005190788153190351,0.6577283865064321,-0.4010403909891866,0.05,1.0,-0.36472802789927317
0.06485056932547195,0.04608725258867197,0.722578955831904,-0.3549531384005146,0.05,0.485569455709919,-0.36486967552841293
0.04418107992494946,0.0382832516305503,0.7667600357568535,-0.3166698867699643,0.05,0.9555422143087792,-0.25677476745142436
0.017400589109016762,0.013107722094379493,0.7841606248658702,-0.30356216467558483,0.05,0.8759354986805213,-0.21028381136564564
0.024291171428880598,0.042777615731247,0.8084517962947508,-0.26078454894433784,0.05,0.8759354986805213,-0.21028381136564564
0.01484154099401136,0.007877919923813315,0.8232933372887622,-0.2529066290205245,0.05,1.0,-0.20765189839398612
0.03778625556957249,0.053585784463779706,0.8610795928583347,-0.19932084455674481,0.05,1.0,-0.1984208393626475
0.026080623869163544,0.018397170327874773,0.8871602167274982,-0.18092367422887004,0.05,1.0,-0.1984208393626475
0.03711281982341197,0.013244326208412927,0.9242730365509102,-0.16767934802045711,0.05,1.0,-0.17353425016565835
0.03996311081713444,0.011574136856102896,0.9642361473680446,-0.15610521116435422,0.05,1.0,-0.1732434034189309
0.021326205173601065,-0.007607102055063875,0.9855623525416457,-0.1637123132194181,0.05,0.9308056863954263,-0.1313171078648105
0.010444728441792783,0.008096240832719731,0.9960070809834385,-0.15561607238669836,0.05,0.8928015018712817,-0.08137622932357723
0.013706108213481727,0.03929474810360614,1.0097131891969202,-0.11632132428309222,0.05,0.8928015018712817,-0.08137622932357723
-0.006739970866408207,0.029920482922609584,1.002973218330512,-0.08640084136048264,0.05,0.9383418082852935,-0.12605032385290585
-0.013465030941535061,0.019894741800401988,0.989508187388977,-0.06650609956008065,0.05,0.873247579435449,-0.07594824610928728
-0.022679781724888826,0.008506099560080596,0.9668284056640881,-0.05800000000000005,0.05,0.9343134837457671,-0.025676657647784977
-0.01657216371244985,0.009687741450851335,0.9502562419516383,-0.048312258549148716,0.05,0.9343134837457671,-0.025676657647784977
-0.008031416545543513,0.02515146083972536,0.9422248254060948,-0.023160797709423357,0.05,0.9661769015687379,0.041299611943655334
-0.009838216347691886,0.006553598662939392,0.9323866090584029,-0.016607199046483966,0.05,1.0,0.0007861014408997816
-0.007228330128780991,-0.003738225661170873,0.9251582789296219,-0.02034542470765484,0.05,1.0,0.0007861014408997816
-0.002496542009717717,-0.013801335219389935,0.9226617369199042,-0.03414675992704477,0.05,1.0,-0.0334932462209746
0.008562769021905448,-0.01158936889758548,0.9312245059418096,-0.045736128824630254,0.05,1.0,-0.10414706115424491
0.009534122455901461,-0.014632746354196695,0.9407586283977111,-0.06036887517882695,0.05,1.0,-0.07639795966709809
0.02242371675561483,0.00023145434653719377,0.9631823451533259,-0.060137420832289755,0.05,1.0,-0.08910262622236943
0.02202085881349014,0.0035449223818272216,0.985203203966816,-0.05659249845046253,0.05,1.0,-0.08910262622236943
0.019354864645904857,0.0035439007542472645,1.004558068612721,-0.05304859769621527,0.05,1.0,-0.05140391211910601
0.019175579240361618,0.016318864705308182,1.0237336478530825,-0.03672973299090709,0.05,1.0,-0.2404278354577857
0.004610908836516714,-0.013652388233860169,1.0283445566895992,-0.050382121224767255,0.05,1.0,-0.2404278354577857
0.014001073964655442,0.00022638413047301048,1.0423456306542547,-0.050155737094294245,0.05,1.0,-0.2027225150998558
0.007342452636368568,-0.014709446042572766,1.0496880832906232,-0.06486518313686701,0.05,1.0,-0.20202099435225956
0.0005173796480568704,-0.014849719471372605,1.0502054629386801,-0.07971490260823962,0.05,1.0,0.4652434052130687
-0.007414865654205682,-0.006655312738413119,1.0427905972844744,-0.08637021534665273,0.05,1.0,0.4652434052130687
-0.013277936266111512,0.011832512323499397,1.029512661018363,-0.07453770302315334,0.05,1.0,0.20676383014591695
-0.017237048230895224,0.02504687099129787,1.0122756127874677,-0.04949083203185547,0.05,0.8979335028898812,0.03889924711002138
-0.0172637707449389,0.032942319587877154,0.9950118420425288,-0.016548512443978314,0.05,1.0,0.03031137240022023
-0.0230995829859183,0.008660978023494047,0.9719122590566105,-0.007887534420484267,0.05,1.0,0.03031137240022023
-0.022206888079256526,0.002412653609995534,0.949705370977354,-0.005474880810488733,0.05,0.9017672390788845,0.053518995982771086
-0.01711496755437103,-0.011928005467762858,0.9325904034229829,-0.01740288627825159,0.05,1.0,-0.20636307083244404
-0.017934511162071898,-0.02291603066665664,0.914655892260911,-0.04031891694490823,0.05,0.8855590116521983,0.034599260574142233
-0.0031571424546240623,-0.004405582977606633,0.911498749806287,-0.044724499922514864,0.05,0.7616657212625446,0.054805313471353326
-0.012593069193300388,0.0009431981600590486,0.8989056806129866,-0.043781301762455815,0.05,0.7616657212625446,0.054805313471353326
-0.014935000607264715,0.02735711176138291,0.8839706800057219,-0.016424190001072904,0.05,0.7656867835761985,0.07513769877106163
-0.037480767259724046,0.011402038272084733,0.8464899127459978,-0.005022151728988172,0.05,0.7800488891910319,0.06685144923828021
-0.02826577045346068,0.016860022102665247,0.8182241422925371,0.011837870373677074,0.05,0.9462755625310076,-0.17189314578140422
-0.021700703581859826,-0.010634592828349377,0.7965234387106773,0.001203277545327697,0.05,0.9462755625310076,-0.17189314578140422
-0.0016543419933912062,-0.026131371330342178,0.7948690967172861,-0.02492809378501448,0.05,1.0,-0.16712778464848121
0.0006500227529536717,-0.03746398722873025,0.7955191194702398,-0.06239208101374473,0.05,0.8214535996185427,0.052304554174129186
-0.0004317018707927778,-0.020075226976575863,0.795087417599447,-0.08246730799032059,0.05,0.8182422091700702,0.031198737636320233
-0.000719170409641201,0.019337921345746023,0.7943682471898058,-0.06312938664457457,0.05,0.8182422091700702,0.031198737636320233
-0.006424380648721306,0.015523554821406986,0.7879438665410845,-0.047605831823167584,0.05,0.7690944408947985,0.06168148398664532
0.004424433810587436,0.026000930768151728,0.7923683003516719,-0.021604901055015856,0.05,0.7684712699872366,-0.010412502776440248
0.002536919641414226,0.013254406651697128,0.7949052199930862,-0.008350494403318727,0.05,0.7576380103595678,0.02023049682788915
-0.003810987137442101,0.006246529920033822,0.7910942328556441,-0.002103964483284905,0.05,0.7576380103595678,0.02023049682788915
-0.014982971723271676,-0.0026330253947508464,0.7761112611323724,-0.004736989878035751,0.05,0.7616544532210017,0.025510556085246487
-0.017019065753094087,0.0018429767883750966,0.7590921953792783,-0.0028940130896606547,0.05,0.7610948045947912,0.07826746613059982
-0.014113220700864737,0.00648089510108154,0.7449789746784136,0.0035868820114208855,0.05,0.761843991035648,0.06363725583650008
-0.016852222091261138,0.0005500045830756969,0.7281267525871524,0.004136886594496582,0.05,0.761843991035648,0.06363725583650008
-0.010870576344453653,0.004869379050991502,0.7172561762426988,0.009006265645488084,0.05,0.771403969066154,0.11776330010594795
-0.007587415214514337,0.002837318931744919,0.7096687610281844,0.011843584577233003,0.05,0.7680150600602719,0.04403261488291934
0.0042686249927698094,0.008425009651404436,0.7139373860209542,0.02026859422863744,0.05,0.7656103712925363,0.031536595792648316
0.009831290067453424,0.009262596165239764,0.7237686760884077,0.029531190393877204,0.05,0.7656103712925363,0.031536595792648316
0.01228675655516076,0.01175513109219824,0.7360554326435684,0.041286321486075445,0.05,0.774165405321363,0.10222363473642133
0.014326043353380502,0.01584515451087347,0.7503814759969489,0.05713147599694891,0.05,0.7812602034641885,0.11760665176397903
0.0094443499272997,0.012369900543465304,0.7598258259242486,0.06950137654041422,0.05,0.7619333880128014,0.11459932901748104
0.004536607922418612,0.005948579357363926,0.7643624338466672,0.07544995589777814,0.05,0.7619333880128014,0.11459932901748104
-0.00043091276843454374,0.0010561824817730686,0.7639315210782327,0.07650613837955121,0.05,0.7654520332090963,0.11524767083624009
-0.0019004077753327353,-2.4587645931078983e-05,0.7620311133029,0.07648155073362013,0.05,0.7668409364444387,0.07800012135236456
0.0003438866971000598,-0.0010811507717685687,0.762375,0.07540039996185156,0.05,0.76877672859944,0.11523771610847129
-0.0013879203471253154,0.005038000781988447,0.7609870796528747,0.08043840074384001,0.05,0.76877672859944,0.11523771610847129
-0.002750002106233551,0.009550487317195863,0.7582370775466412,0.08998888806103587,0.05,0.7602039205020221,0.11564768919016231
-0.003099796144278466,0.01347499639066696,0.7551372814023627,0.10346388445170283,0.05,0.7614290235781903,0.11492862129609105
-0.0014060824273314232,0.008924329897859115,0.7537311989750313,0.11238821434956195,0.05,0.7629513570579245,0.11461649036325214
0.00034378195191897554,0.0035617665773882146,0.7540749809269502,0.11594998092695016,0.05,0.7629513570579245,0.11461649036325214
0.0028071040208887954,-1.0941907356148972e-06,0.756882084947839,0.11594888673621455,0.05,0.7644618267935952,0.13178801047265812
0.01306873484642268,-0.015962304125031315,0.7699508197942617,0.09998658261118323,0.05,0.9014411363078948,0.13693501606086284
0.029182104672174414,-0.02816881851198215,0.7991329244664361,0.07181776409920108,0.05,0.9484174034026304,0.14361089156958579
0.0338496734500815,-0.02236870393090154,0.8329825979165176,0.049449060168299544,0.05,0.9484174034026304,0.14361089156958579
0.02920554306325729,-0.004473649941243697,0.8621881409797749,0.04497541022705585,0.05,0.7751968215303331,0.11674776508270285
0.009368222136668658,0.006411863540056774,0.8715563631164436,0.05138727376711262,0.05,0.7774573317873221,0.11824744492864889
-0.004937706448942758,-0.00032517376353729394,0.8666186566675008,0.05106210000357533,0.05,0.8146597642598303,0.12386549725592733
-0.010644801432585504,-0.0009180876615768122,0.8559738552349153,0.050144012341998515,0.05,0.8146597642598303,0.12386549725592733
-0.007230907685843113,-0.010130501848237626,0.8487429475490722,0.04001351049376089,0.05,0.7852997242546231,0.12046709594692388
0.00020075810883046774,-0.0026758711328833396,0.8489437056579027,0.03733763936087755,0.05,0.7987267770271013,0.12260465009506735
-0.0024305568607254635,0.0011229142475910336,0.8465131487971772,0.03846055360846858,0.05,0.8447069786596877,0.1294111742183265
-0.007206879505444519,0.014576775521898781,0.8393062692917327,0.053037329130367364,0.05,0.8447069786596877,0.1294111742183265
0.005443730708267314,0.006890503847328762,0.84475,0.059927832977696126,0.05,0.8684716114697817,0.13720851498632072
0.012900364154339483,0.007331922007821075,0.8576503641543395,0.0672597549855172,0.05,1.0,0.15419322717602674
0.008069579401353888,0.02682928337515411,0.8657199435556934,0.09408903836067131,0.05,0.9535986556777623,0.147380211874762
0.006979107405260754,0.026682481829493912,0.8726990509609541,0.12077152019016522,0.05,0.9535986556777623,0.147380211874762
0.017668791748534085,0.007639825076456094,0.8903678427094882,0.12841134526662132,0.05,0.8714084150794659,0.1374882613283854
0.014436208405410045,-0.00708402191632522,0.9048040511148983,0.1213273233502961,0.05,0.8031614872874194,0.12236763941902432
0.008722619920488395,-0.02141228403181647,0.9135266710353867,0.09991503931847963,0.05,0.8463413424813886,0.12944786141443707
0.0072670724063761405,-0.02998422872036846,0.9207937434417628,0.06993081059811117,0.05,0.8463413424813886,0.12944786141443707
0.008431200248575799,-0.036112147073662705,0.9292249436903386,0.03381866352444846,0.05,0.807442386270423,0.12510592799045292
0.0006375800045075319,-0.014281313591807454,0.9298625236948461,0.01953734993264101,0.05,0.9027683818473685,0.14536572164219244
-0.009037939492163582,0.006894627712664449,0.9208245842026825,0.026431977645305457,0.05,0.9075906353666581,0.13879085514335493
-0.010278057915128924,0.015569576658461773,0.9105465262875536,0.04200155430376723,0.05,0.9075906353666581,0.13879085514335493
-0.005139957619177404,0.010198190761531778,0.9054065686683762,0.05219974506529901,0.05,0.7994144459475824,0.12212794584697767
-0.008263743457370576,0.0032306439242579393,0.8971428252110056,0.05543038898955695,0.05,0.7862276686619886,0.11971509144688194
-0.010774212735739197,-0.006785591685816564,0.8863686124752664,0.048644797303740384,0.05,0.8389834908760322,0.12705989475486
-0.001136283357871748,-0.022326195417892648,0.8852323291173947,0.026318601885847736,0.05,0.8389834908760322,0.12705989475486
-0.014064019812490058,-0.0021148804605982674,0.8711683093049046,0.02420372142524947,0.05,0.7948074216470773,0.12012055142026311
-0.008055519258878818,-0.0016847849670900833,0.8631127900460258,0.022518936458159385,0.05,0.8220120589479865,0.12426378804147772
-0.00011857530300929398,-0.004975341372498301,0.8629942147430165,0.017543595085661084,0.05,0.7752370895249765,0.11748300583594995
-0.002967584385958788,-0.004201628288693037,0.8600266303570577,0.013341966796968047,0.05,0.7752370895249765,0.11748300583594995
-0.01295175164828788,0.011272170634637944,0.8470748787087699,0.024614137431605992,0.05,1.0,-0.12242736600860236
-0.010235197181626354,-0.002215946502895798,0.8368396815271435,0.022398190928710194,0.05,0.7945233241560136,0.1145051441023733
-0.007987537801216194,0.003704938058542464,0.8288521437259273,0.026103128987252658,0.05,0.9082440852267628,0.13945218075655808
-0.002215267273218635,0.009622194333564975,0.8266368764527087,0.03572532332081763,0.05,0.9082440852267628,0.13945218075655808
0.0010119906924135336,0.014636124742510116,0.8276488671451222,0.05036144806332775,0.05,0.7757997054968232,0.11861142806833237
0.00550735827262705,0.011650786448364397,0.8331562254177493,0.062012234511692146,0.05,0.8149605864926539,0.1252477219508561
0.013450395384100533,-0.012324539352823946,0.8466066208018498,0.0496876951588682,0.05,0.7913621959247467,0.1292233951711539
0.006911660248811402,-0.0022368480245787,0.8535182810506612,0.0474508471342895,0.05,0.7913621959247467,0.1292233951711539
0.005463015380337777,-0.011620107875277626,0.858981296430999,0.035830739259011875,0.05,0.825827852897464,0.12497970470794668
-0.002823556597186805,0.007702589206313948,0.8561577398338122,0.04353332846532582,0.05,0.8125437553498396,0.12297207621990684
-0.001720319474402432,0.0035108117735661165,0.8544374203594097,0.04704414023889194,0.05,0.8125437553498396,0.12297207621990684
0.0066043930208719015,0.0024692131867465814,0.8610418133802816,0.04951335342563852,0.05,0.8665606550834862,0.13139577584774179
0.007770649368556093,0.00017410932319918138,0.8688124627488377,0.0496874627488377,0.05,0.8230287345034439,0.12500062482040797
0.00010253004337545946,0.00432149486222768,0.8689149927922132,0.05400895761106538,0.05,0.797883484670461,0.12421233657030567
0.0012619778875535559,-0.006672263798242754,0.8701769706797667,0.04733669381282263,0.05,0.8108508159389488,0.12547853299300782
-0.006671135379478166,-0.001955497904089408,0.8635058353002886,0.04538119590873322,0.05,0.8108508159389488,0.12547853299300782
0.0005259612589588736,-0.005188283966246064,0.8640317965592474,0.040192911942487156,0.05,0.8491272872757955,0.1338103432077605
-0.001118937185737412,0.004206129728152631,0.86291285937351,0.04439904167063979,0.05,0.7950135761258786,0.12205678320473459
8.757863750274986e-05,0.005419204616695379,0.8630004380110128,0.049818246287335166,0.05,0.862884270336021,0.13283239437457356
0.0027617478796986283,0.0013569754368684753,0.8657621858907114,0.05117522172420364,0.05,0.862884270336021,0.13283239437457356
0.002938177132214559,-0.0031942893692638447,0.868700363022926,0.0479809323549398,0.05,0.7780380859336832,0.1189609714290129
0.0011996834643078769,-0.0036248624929711842,0.8699000464872338,0.04435606986196861,0.05,0.7821109905277425,0.12100707035183977
-0.006644274872731226,0.00011212815476514121,0.8632557716145026,0.044468198016733754,0.05,0.8062806497841231,0.12356524704463787
-0.005549505521616815,-0.0018875756392781606,0.8577062660928858,0.04258062237745559,0.05,0.8062806497841231,0.12356524704463787
-0.00604328457827652,-0.008499765192005446,0.8516629815146093,0.03408085718545015,0.05,0.7955554907336552,0.12410505235220794
-0.005625492844094637,0.0014128937089828361,0.8460374886705146,0.035493750894432984,0.05,0.7635801736926583,0.11514986193112699
-0.0098625405167162,0.002999908374714297,0.8361749481537984,0.03849365926914728,0.05,0.8135153188439886,0.12620587805579067
-0.0028307791531428927,0.002786836529672751,0.8333441690006556,0.04128049579882003,0.05,0.8135153188439886,0.12620587805579067
-0.0023441690006555937,0.0004131996537743432,0.831,0.041693695452594375,0.05,0.7603741329916204,0.11916457274460014
-0.009619640558323539,0.010363652212316055,0.8213803594416764,0.05205734766491043,0.05,0.8605992682897092,0.13235080054164108
-0.0024042579467904446,0.005016413153342857,0.818976101494886,0.057073760818253286,0.05,0.8765607751106568,0.1344951698436787
0.004648898505114074,-0.0003166445258774367,0.823625,0.05675711629237585,0.05,0.8765607751106568,0.1344951698436787
0.010658790386975925,0.009924213930370705,0.834283790386976,0.06668133022274655,0.05,0.9353903023240938,0.17080531663671283
0.02193525469147317,0.014806631172646578,0.8562190450784491,0.08148796139539313,0.05,0.9446327464000139,0.17734311583851828
0.01957922027146075,0.030070470178158823,0.8757982653499099,0.11155843157355196,0.05,0.9014914053026991,0.16822751788305368
0.03489651515475656,0.007142089601221813,0.9106947805046665,0.11870052117477377,0.05,0.9014914053026991,0.16822751788305368
0.026068612671787283,-0.0030945246437674573,0.9367633931764537,0.11560599653100631,0.05,0.9014911210542617,0.1682274846761906
0.02277474658732581,-0.01813544952551842,0.9595381397637796,0.09747054700548789,0.05,0.8623536963008921,0.16963637177739066
0.00529344870431514,-0.015085077814056408,0.9648315884680947,0.08238546919143148,0.05,0.8623536735730823,0.16963636914903402
0.0006619234054449086,-0.013435693310453037,0.9654935118735396,0.06894977588097845,0.05,0.8623536735730823,0.16963636914903402
-7.471023788907516e-05,-0.008199775880978498,0.9654188016356505,0.06074999999999995,0.05,1.0,0.29763623378650245
0.005236248074670602,0.009293776673103972,0.9706550497103211,0.07004377667310392,0.05,1.0,0.274762367776576
0.01808977709493309,0.006927094306942272,0.9887448268052542,0.0769708709800462,0.05,1.0,0.24179696463965625
0.018349425694954458,0.01366046894104371,1.0070942525002087,0.0906313399210899,0.05,1.0,0.24179696463965625
0.01641536127899501,0.014894566150393987,1.0235096137792037,0.10552590607148389,0.05,1.0,0.23249688600081475
0.02698279845182694,0.0042299829432386055,1.0504924122310306,0.1097558890147225,0.05,1.0,0.29854888745090236
0.02986421952798146,-0.0006827796307820461,1.080356631759012,0.10907310938394045,0.05,1.0,0.2772879021409882
0.017478217926889972,0.004422723005707965,1.097834849685902,0.11349583238964842,0.05,1.0,0.2772879021409882
-0.0018552171646852855,0.013074096450820694,1.0959796325212168,0.1265699288404691,0.05,1.0,0.2786268411847641
0.007176672246478777,-0.006157494561703836,1.1031563047676956,0.12041243427876527,0.05,1.0,0.2668662311540606
0.013356239495655009,-0.020700067068816955,1.1165125442633506,0.09971236720994832,0.05,1.0,0.2668662311540606
-0.0008693230103862248,-0.005179837983249294,1.1156432212529643,0.09453252922669902,0.05,1.0,0.19983238954017568
-0.011831210750741006,-0.010952731403436847,1.1038120105022233,0.08357979782326218,0.05,0.8000098842276174,0.14264063998858176
-0.015275990977119625,-0.025154626173998898,1.0885360195251037,0.05842517164926328,0.05,0.7721074508420199,0.11784795263195567
-0.025481669751996394,-0.03458863146536078,1.0630543497731073,0.0238365401839025,0.05,0.7553560673346207,0.13333973120887524
-0.10596143065835206,0.06002037623745867,0.9570929191147552,0.08385691642136117,0.05,0.7553560673346207,0.13333973120887524
-0.096569329739435,0.03750777803268471,0.8605235893753203,0.12136469445404588,0.05,0.7587133039625801,0.13916364008850507
-0.08401670371894732,0.03717249852318072,0.7765068856563729,0.1585371929772266,0.05,0.7574569235125772,0.13401529914516183
-0.029763566092218086,-0.012854343055311607,0.7467433195641549,0.145682849921915,0.05,0.7574582939539384,0.13401550614628674
0.00045719779232045177,-0.036595146674728324,0.7472005173564753,0.10908770324718667,0.05,0.7574582939539384,0.13401550614628674
-0.013270417633054254,-0.014859820626362236,0.733930099723421,0.09422788262082443,0.05,0.9496278866276991,0.15601688036612904
0.0021312228018711687,-0.01107182886660911,0.7360613225252922,0.08315605375421532,0.05,1.0,0.1554501866763211
0.04183842390204473,-0.026623935543466995,0.777899746427337,0.05653211821074833,0.05,0.9919837181218789,0.1523647795686677
0.010981004603677014,0.06633657353398928,0.788880751031014,0.12286869174473761,0.05,0.9919837181218789,0.1523647795686677
0.05542232838551764,0.0197013488930734,0.8443030794165316,0.142570040637811,0.05,1.0,0.20256297279410085
0.056061570863077725,0.00731717662285164,0.9003646502796093,0.14988721726066265,0.05,1.0,0.2166379461292098
0.056707020169190714,0.004232863516301172,0.9570716704488,0.15412008077696382,0.05,1.0,0.2166379461292098
0.04757865860837973,0.0006864550616550447,1.0046503290571798,0.15480653583861886,0.05,1.0,0.2161487473939381
0.048217959003464594,-0.01948122206849054,1.0528682880606444,0.13532531377012832,0.05,0.9792282950249225,0.16706930548006763
0.022342738555325203,-0.020542158532158003,1.0752110266159696,0.11478315523797032,0.05,0.7741461760402981,0.1397832981699936
-0.0010674049334458147,-0.018319787567416937,1.0741436216825238,0.09646336767055338,0.05,0.7741461760402981,0.1397832981699936
-0.005966013163108963,-0.031448992797224004,1.0681776085194148,0.06501437487332938,0.05,0.8687608369836761,0.15946659649390466
-0.027536810026073333,-0.03274927704763055,1.0406407984933415,0.03226509782569883,0.05,0.7892137795775095,0.13418304947738577
-0.038082992699350005,-0.02374404095874609,1.0025578057939915,0.008521056866952736,0.05,0.9763574689566669,0.17884727568854492
