#diff_v,diff_w,# v_mps,w_radps,dt_s,cmd_v,cmd_w
0.01957173179390259,0.016837095775246794,1.0081218319345764,0.1149285903748033,0.05,1.0,0.21940187158426205
0.023892521048674453,-0.006949650457058781,1.0320143529832508,0.10797893991774452,0.05,1.0,0.22262859552972034
0.013267097062644284,0.002791671142372068,1.0452814500458951,0.11077061106011658,0.05,1.0,0.17213109309526697
0.01823598329021947,-0.013660900244892082,1.0635174333361146,0.0971097108152245,0.05,1.0,0.2128491567451788
0.01355053095343095,-0.0078052586298066745,1.0770679642895455,0.08930445218541783,0.05,1.0,0.2128491567451788
0.018654225507126476,-0.024044574634883603,1.095722189796672,0.06525987755053422,0.05,1.0,0.20268965227276198
0.006218103728370616,-0.004101192809782897,1.1019402935250426,0.061158684740751326,0.05,1.0,0.19505817471676393
0.0033305964287073664,-0.0015206709849700933,1.10527088995375,0.05963801375578123,0.05,0.8876896009145278,0.137730571436675
-0.009711208370786206,-0.0012602400518655701,1.0955596815829638,0.05837777370391566,0.05,0.8876896009145278,0.137730571436675
-0.009366974989137855,-0.017382965387679215,1.086192706593826,0.04099480831623645,0.05,0.8600983615707499,0.14728864629883678
-0.04168987875525998,-0.002791776062785842,1.044502827838566,0.038203032253450606,0.05,0.7729978037753161,0.11663068726654337
-0.05213986463280673,-0.00659674522976738,0.9923629632057592,0.031606287023683226,0.05,0.8501770311689152,0.12918246890750004
-0.03946239034994481,-0.025740386549184563,0.9529005728558144,0.005865900474498663,0.05,0.8501770311689152,0.12918246890750004
-0.030626828265521544,-0.016616822956227875,0.9222737445902929,-0.010750922481729212,0.05,0.795800295904938,0.12219389872270137
-0.017976650652631987,-0.007519869149192542,0.9042970939376609,-0.018270791630921754,0.05,0.8687225408898998,0.15052054577161555
-0.024480548878395902,0.021646168365688553,0.879816545059265,0.003375376734766799,0.05,0.8400439505487813,0.14783595707760708
-0.01500616015504408,0.014900061035673401,0.8648103849042209,0.0182754377704402,0.05,0.8400439505487813,0.14783595707760708
-0.02583106260535928,0.03098760251691748,0.8389793222988616,0.04926304028735768,0.05,0.8533431320822261,0.1312511987404643
-0.004310114636537854,0.0045834077821610905,0.8346692076623238,0.05384644806951877,0.05,0.7876882733759507,0.13764801687238876
-0.008471117485977286,0.016093297247582877,0.8261980901763465,0.06993974531710165,0.05,0.7926985630814899,0.11683067528238479
0.01100511398142967,-0.008763242474126846,0.8372032041577762,0.0611765028429748,0.05,0.7926985630814899,0.11683067528238479
-0.003546246325374147,0.009291539324623226,0.833656957832402,0.07046804216759803,0.05,0.7762933873654816,0.11700684192523336
0.010499212817893011,-0.018785613843106168,0.844156170650295,0.05168242832449186,0.05,0.9778601541074552,0.14857043204649123
0.006289234063919236,-0.008093959311448497,0.8504454047142143,0.04358846901304336,0.05,0.9927355604161059,0.15054712372089035
0.014873493252271497,-0.006525373419984756,0.8653188979664858,0.037063095593058606,0.05,0.9927355604161059,0.15054712372089035
0.004543089147284962,0.011458182778102927,0.8698619871137707,0.04852127837116153,0.05,0.8418158797578429,0.12859674860780593
0.013265560865726278,0.0030915211281828323,0.883127547979497,0.051612799499344365,0.05,0.8715160175742847,0.13165842415116874
0.005043663220617445,0.009038856796845969,0.8881712112001144,0.060651656296190334,0.05,0.8380137197797287,0.12677907096254323
0.008422130778064751,0.0018773635571453645,0.8965933419781792,0.0625290198533357,0.05,0.8380137197797287,0.12677907096254323
0.0038207108372113607,0.0005856280440610651,0.9004140528153906,0.06311464789739676,0.05,0.8111243210262887,0.12217986720397525
0.004877132982692434,-0.012244705959297678,0.905291185798083,0.050869941938099086,0.05,0.8357144374134455,0.13020816106122762
-0.0052549917459939754,-0.0010729948613960733,0.900036194052089,0.04979694707670301,0.05,0.7799455190730585,0.1195812149757948
-0.01016815836334628,-0.0031142955723879526,0.8898680356887427,0.04668265150431506,0.05,0.7799455190730585,0.1195812149757948
-0.03020215196115783,0.016877672560927197,0.8596658837275849,0.06356032406524226,0.05,0.7611475568977252,0.11536180017003243
-0.025271104577640258,-0.00015608480406877068,0.8343947791499446,0.06340423926117349,0.05,0.7603715872868039,0.11463521859131597
-0.03992306005712776,0.020668509474875335,0.7944717190928169,0.08407274873604882,0.05,0.8283876120546405,0.12488689913273446
-0.02276224842879071,-0.001633629232815792,0.7717094706640262,0.08243911950323303,0.05,0.8283876120546405,0.12488689913273446
7.274372965171416e-05,-0.01786619601799687,0.7717822143936779,0.06457292348523616,0.05,0.7710418136181304,0.11612023842414339
0.014610551619581025,-0.019736084643246388,0.7863927660132589,0.04483683884198977,0.05,0.7711854574594253,0.11603608571463368
0.004266207519976639,0.005689987233557965,0.7906589735332356,0.05052682607554774,0.05,0.8225721512183837,0.12385080683715113
0.0036969940663685863,0.01130687445034751,0.7943559675996041,0.06183370052589525,0.05,0.8225721512183837,0.12385080683715113
0.005987689988872447,0.0045645290481770295,0.8003436575884766,0.06639822957407228,0.05,0.7578387492628144,0.13376716065681293
-0.029454234740802443,0.06020068293814666,0.7708894228476741,0.12659891251221894,0.05,0.826941750400057,0.12588921888435203
0.01293305123787336,0.0020081469420882014,0.7838224740855475,0.12860705945430714,0.05,0.7824061974017287,0.11794116962403134
0.010964545729889918,-0.011295171980238924,0.7947870198154374,0.11731188747406822,0.05,0.7824061974017287,0.11794116962403134
0.04141034295690116,-0.060798049929200196,0.8361973627723386,0.05651383754486802,0.05,0.8059126525149221,0.12132213544736035
0.010299770767479122,-0.021822212075810928,0.8464971335398177,0.034691625469057095,0.05,0.7608722460725098,0.11860292316971974
-0.04031507068867313,0.05682951775616447,0.8061820628511446,0.09152114322522156,0.05,0.749470709853708,0.09789087392157166
-0.04888864960614303,0.061805415290613785,0.7572934132450015,0.15332655851583535,0.05,0.749470709853708,0.09789087392157166
-0.03101397036350617,0.023883864434085356,0.7262794428814954,0.1772104229499207,0.05,0.7623304839070154,0.0988000233228442
0.005042521849067172,-0.04331321566002955,0.7313219647305625,0.13389720728989116,0.05,0.7613124128610415,0.1160938222439401
0.017598793586695916,-0.04720696116572169,0.7489207583172585,0.08669024612416946,0.05,0.7618439452724715,0.12333460931276502
-0.010113302809516278,0.009635286412097821,0.7388074555077422,0.09632553253626729,0.05,0.7618439452724715,0.12333460931276502
-0.006716240781767913,0.01568702573219083,0.7320912147259743,0.11201255826845812,0.05,0.7629474779267676,0.11442020961245239
0.007224258839025444,-0.002247436375390252,0.7393154735649997,0.10976512189306786,0.05,0.8955908374435922,0.13529405400743977
0.035208344546363124,-0.0417882633620079,0.7745238181113628,0.06797685853105996,0.05,1.0,0.1867054518688812
0.02244104026111282,-0.001803349911809124,0.7969648583724757,0.06617350861925084,0.05,1.0,0.1867054518688812
0.02403316748918294,0.019801251568314596,0.8209980258616586,0.08597476018756543,0.05,1.0,0.150538985018277
0.039496582121745116,0.01420247292400667,0.8604946079834037,0.1001772331115721,0.05,1.0,0.15222775994555393
0.04523174377083572,0.005335703063207853,0.9057263517542394,0.10551293617477996,0.05,1.0,0.021128289516785772
0.04391357241773275,-0.0043226537272992305,0.9496399241719722,0.10119028244748073,0.05,1.0,0.021128289516785772
0.03311835989401424,-0.015140157888502953,0.9827582840659864,0.08605012455897777,0.05,0.9999999999999999,0.026715879910345786
0.020116552052342196,-0.016552722828387337,1.0028748361183286,0.06949740173059044,0.05,1.0,-0.029188542260422477
0.01289825937523359,-0.027394889212707767,1.0157730954935622,0.04210251251788267,0.05,1.0,-0.01686369472808514
0.005849214812213566,-0.023395774126036707,1.0216223103057758,0.018706738391845962,0.05,1.0,-0.01686369472808514
-0.0007082135338893902,-0.012591835187573616,1.0209140967718864,0.006114903204272347,0.05,1.0,-0.03714122653669141
-0.010129406251141226,-0.0025778512131878436,1.0107846905207452,0.0035370519910845034,0.05,0.9999999999999999,-0.06028922407508513
-0.01924769958400918,-0.0007740235491311455,0.991536990936736,0.002763028441953358,0.05,1.0,-0.05827462624725862
-0.017966964649495765,-0.0013706302826562726,0.9735700262872402,0.0013923981592970853,0.05,1.0,-0.05827462624725862
-0.01376932519386842,-0.006908661617785935,0.9598007010933718,-0.00551626345848885,0.05,1.0,-0.044862654265793014
-0.014381999968061887,0.006649899973842639,0.9454187011253099,0.0011336365153537893,0.05,1.0,-0.060917152194421044
-0.012947303716767777,0.008709231015132183,0.9324713974085421,0.009842867530485973,0.05,1.0,-0.06598575520724691
-0.015303382698277135,0.016538554799553233,0.917168014710265,0.026381422330039206,0.05,1.0,-0.06598575520724691
-0.0070243501716971135,0.00962042983061636,0.9101436645385679,0.036001852160655566,0.05,1.0,-0.06621315725668528
0.005438472698569119,-0.007822825171003203,0.915582137237137,0.028179026989652363,0.05,1.0,-0.12039230056093249
0.013724776603660338,-0.01923747598092438,0.9293069138407973,0.008941551008727984,0.05,0.9999999999999999,-0.12311861465855509
0.020487161036731094,-0.031909942309966424,0.9497940748775284,-0.022968391301238438,0.05,0.9999999999999999,-0.12311861465855509
0.015672377706366203,-0.027521700789123384,0.9654664525838946,-0.05049009209036182,0.05,0.8775747001865695,-0.11247747225927347
-0.0036815290494345287,-0.018358043652361163,0.9617849235344601,-0.06884813574272299,0.05,0.8178598630612668,-0.12267226689533672
-0.032422586626506655,-0.010929020944795642,0.9293623369079534,-0.07977715668751863,0.05,0.835219222691003,-0.12550334519673131
-0.043078723537732344,-0.011069208596652239,0.8862836133702211,-0.09084636528417087,0.05,0.835219222691003,-0.12550334519673131
-0.038499498079132555,-0.013155375048638007,0.8477841152910885,-0.10400174033280887,0.05,0.8303198612585876,-0.12365678776868991
-0.018883379777838605,-0.007681674558652277,0.8289007355132499,-0.11168341489146115,0.05,0.8079276417704513,-0.11916325507472578
-0.012125749226418181,-0.0026915851085388687,0.8167749862868318,-0.11437500000000002,0.05,0.8391668637183691,-0.10597145089263524
-0.005673175482784676,0.004685513567623603,0.8111018108040471,-0.10968948643237642,0.05,0.8391668637183691,-0.10597145089263524
0.0011293949162363148,0.009278525935250859,0.8122312057202834,-0.10041096049712556,0.05,0.7791178705606497,-0.11561530943848564
0.0018182266734952934,0.011896770341592505,0.8140494323937787,-0.08851419015553305,0.05,0.8441960127794244,-0.10671701604613813
0.0033143740212930872,0.006047772400808171,0.8173638064150718,-0.08246641775472488,0.05,0.8441960127794244,-0.10671701604613813
0.002049309722270354,-0.002287078112846605,0.8194131161373421,-0.08475349586757149,0.05,0.8591255664825558,-0.1294823006198894
-0.0016913946304275562,-0.015732424494851044,0.8177217215069146,-0.10048592036242253,0.05,0.7767480632777023,-0.11636012090390119
-0.011858717382121742,-0.0025067435265657134,0.8058630041247928,-0.10299266388898824,0.05,0.7641425278775359,-0.10657027573937758
-0.02330676999624748,0.010648226498523622,0.7825562341285454,-0.09234443739046462,0.05,0.7586325126888079,-0.10578073824161754
-0.02391222916943414,0.020579798475747008,0.7586440049591112,-0.07176463891471761,0.05,0.7586325126888079,-0.10578073824161754
-0.00975762899497068,0.014428845309338675,0.7488863759641405,-0.05733579360537894,0.05,0.7599900080766576,-0.11672160722904859
0.009965472083306781,0.006989845197075656,0.7588518480474473,-0.05034594840830328,0.05,1.0,-0.15763216115225484
0.01940074490520849,-0.00630718043117523,0.7782525929526558,-0.05665312883947851,0.05,1.0,-0.15868138108318727
0.027587272725567935,-0.003039420890566913,0.8058398656782237,-0.059692549730045424,0.05,1.0,-0.15868138108318727
0.027585791792985814,-0.011303566838467491,0.8334256574712096,-0.07099611656851292,0.05,1.0,-0.1315881343889446
0.035551256943204934,-0.0006463428551965189,0.8689769144144145,-0.07164245942370943,0.05,1.0,-0.12096135158124995
0.04323802182787673,-0.005464042490811116,0.9122149362422912,-0.07710650191452055,0.05,1.0,-0.11899726089501848
0.04472501679760099,0.0005321583429302168,0.9569399530398922,-0.07657434357159033,0.05,1.0,-0.11899726089501848
0.041251737179054504,0.003025982392903054,0.9981916902189467,-0.07354836117868728,0.05,1.0,0.22007247487213163
0.031845335561437205,0.026600480640910598,1.030037025780384,-0.04694788053777668,0.05,1.0,0.045042625071900766
0.01679079270823358,0.03406408282261872,1.0468278184886175,-0.012883797715157966,0.05,0.9001649292633072,0.1253236407208637
-0.009012589553401895,0.022954861902936136,1.0378152289352156,0.010071064187778169,0.05,0.9001649292633072,0.1253236407208637
-0.02243681199050651,0.029873034358456316,1.015378416944709,0.039944098546234486,0.05,0.9942409170224606,0.030285748366606708
-0.05104224405664659,-0.0015198100736944567,0.9643361728880625,0.03842428847254003,0.05,0.8605414468644575,0.012605140022133799
-0.048312814919293845,-0.00444586434570729,0.9160233579687687,0.03397842412683274,0.05,0.7735637654221124,0.049948299327979624
-0.04597134839625361,-0.002686191215500712,0.870052009572515,0.03129223291133203,0.05,0.7735637654221124,0.049948299327979624
-0.04210083734823966,-0.004301998466476956,0.8279511722242754,0.02699023444485507,0.05,0.7726750961889491,0.01825985677498354
-0.023186125679661718,0.01669934248188929,0.8047650465446137,0.04368957692674436,0.05,0.7597654794782972,0.025226127122449104
-0.02787541955083639,-0.011999309778471724,0.7768896269937773,0.03169026714827264,0.05,0.7636525715754645,-0.059433790906800635
-0.013701043626666354,-0.01631593028219889,0.7631885833671109,0.015374336866073752,0.05,0.7636525715754645,-0.059433790906800635
-0.012667517743489731,-0.03576402109040805,0.7505210656236212,-0.0203896842243343,0.05,0.7737876334740971,-0.10414431967735714
-0.010110275560206272,-0.04773134936647295,0.7404107900634149,-0.06812103359080725,0.05,0.7746798869069195,-0.11622708382406367
-0.00798720229080152,-0.04136564856864933,0.7324235877726134,-0.10948668215945657,0.05,0.8078944418442727,-0.12112800266503694
-0.023139650069219586,-0.023347367894781798,0.7092839377033938,-0.13283405005423837,0.05,0.8078944418442727,-0.12112800266503694
-0.012582084028853191,0.009132196379697671,0.6967018536745406,-0.1237018536745407,0.05,0.7935334107264009,-0.1190016328784681
0.0008727231270330149,0.009057921505499736,0.6975745768015736,-0.11464393216904097,0.05,0.8073079507235261,-0.12121792738901911
0.038063000971436445,0.014944618716992028,0.7356375777730101,-0.09969931345204894,0.05,0.7762767115998815,-0.11660225018560284
0.041470901011400385,0.006414905926744013,0.7771084787844105,-0.09328440752530492,0.05,0.7762767115998815,-0.11660225018560284
0.03989428154784236,0.02856803799532112,0.8170027603322528,-0.0647163695299838,0.05,0.7783616327716545,-0.11832452647798256
0.021186674377801307,0.013492850547922874,0.8381894347100541,-0.05122351898206093,0.05,0.807158848929362,-0.12120366521464532
0.016581257288562745,0.00788654224342035,0.8547706919986169,-0.04333697673864058,0.05,0.7846924755104535,-0.11778195136406805
0.010132334400173804,-0.004492703155192984,0.8649030263987907,-0.04782967989383356,0.05,0.7846924755104535,-0.11778195136406805
0.006234105748195606,0.008911976762687755,0.8711371321469863,-0.03891770313114581,0.05,0.7735041439077022,-0.1207431802529917
-0.012464746448190955,0.0010215274701231847,0.8586723856987953,-0.03789617566102262,0.05,0.7609916904593971,-0.054328624697321144
-0.020173144394732723,0.0032656918842968313,0.8384992413040626,-0.03463048377672579,0.05,0.7757370572169057,-0.11632353434006433
-0.01990019448550684,-0.003209482781448697,0.8185990468185558,-0.03783996655817449,0.05,0.7757370572169057,-0.11632353434006433
-0.016832471392765003,-0.0053036110979488085,0.8017665754257908,-0.0431435776561233,0.05,0.7782775796353993,-0.11667853696197085
-0.0077799940437506265,0.0023681651424125594,0.7939865813820401,-0.04077541251371074,0.05,0.7778894281909245,-0.11661642584287274
-0.01121896693282698,-0.005785495926918752,0.7827676144492132,-0.04656090844062949,0.05,0.8300498552933582,-0.12461475348222707
-0.004020468568683766,-0.00743623743989992,0.7787471458805294,-0.05399714588052941,0.05,0.8300498552933582,-0.12461475348222707
0.000438361348573002,-0.009050257483118884,0.7791855072291024,-0.0630474033636483,0.05,0.7759889647990907,-0.11632119300091501
0.007686777938555656,-0.004384135776426351,0.7868722851676581,-0.06743153914007465,0.05,0.7722410755245493,-0.11627440124629211
0.010136941700361835,0.004446399269515969,0.7970092268680199,-0.06298513987055868,0.05,0.792721792164493,-0.12120485340392305
0.011433992308406693,0.0021906721596191697,0.8084432191764266,-0.060794467710939507,0.05,0.792721792164493,-0.12120485340392305
0.014290148924658186,0.007079009968657929,0.8227333681010848,-0.05371545774228158,0.05,0.7758118488596358,-0.11623955328244692
0.004717211006916022,0.003264878634280745,0.8274505791080008,-0.05045057910800083,0.05,0.7789599738460387,-0.11682291674955804
-0.022638932230802822,-0.03159549995450291,0.804811646877198,-0.08204607906250375,0.05,0.7592492057527551,-0.11955508346396164
0.001264431982982317,0.016122281570011943,0.8060760788601803,-0.0659237974924918,0.05,0.7592492057527551,-0.11955508346396164
-0.008745416435164466,-0.006482472259806957,0.7973306624250158,-0.07240626975229876,0.05,0.8074991144771742,-0.12133420114544191
0.001259363921832679,0.007928271159053549,0.7985900263468485,-0.06447799859324521,0.05,0.8136519697590181,-0.1221789526084009
-0.0020601756005799166,-0.005852225287351839,0.7965298507462686,-0.07033022388059705,0.05,0.9394249490867034,-0.1411682956727214
0.0257654041496157,0.015528697902314127,0.8222952548958843,-0.054801525978282924,0.05,0.9394249490867034,-0.1411682956727214
0.026738083603436213,0.006029226796098394,0.8490333384993205,-0.04877229918218453,0.05,0.8701199766991241,-0.08752245783692544
0.015853095027104414,-0.019248026093745797,0.8648864335264249,-0.06802032527593033,0.05,0.7612940064948038,-0.11407848512424487
0.006004758832177104,-0.009122204148460641,0.870891192358602,-0.07714252942439097,0.05,0.7614715561581673,-0.11411304931991426
0.006568673184411122,0.015523023029340097,0.8774598655430131,-0.06161950639505087,0.05,0.7614715561581673,-0.11411304931991426
0.001329265047284145,0.028768414565737477,0.8787891305902973,-0.032851091829313395,0.05,0.7798243284104586,-0.1120179947839533
-0.0019346976448565423,0.02268058945665026,0.8768544329454407,-0.010170502372663134,0.05,0.7900397378660544,-0.1071522387028603
-0.016781860954741434,-0.0052736265845896215,0.8600725719906993,-0.015444128957252756,0.05,0.7900397378660544,-0.1071522387028603
-0.01566294615009267,-0.005271245202140605,0.8444096258406066,-0.02071537415939336,0.05,0.7596757858940217,-0.11326236567445339
-0.01922542637477309,-0.012366974503402219,0.8251841994658335,-0.03308234866279558,0.05,0.7852940492215563,-0.11943101539679156
-0.014944804858224137,-0.006145457192072379,0.8102393946076094,-0.03922780585486796,0.05,0.7910972479845124,-0.11941400401858757
-0.014478497309280858,-0.009837418469714185,0.7957608972983286,-0.04906522432458214,0.05,0.8485720091255797,-0.1274105914085195
0.0020197244673452186,-0.00021727692741511928,0.7977806217656738,-0.04928250125199726,0.05,0.8485720091255797,-0.1274105914085195
0.006885282772518098,-0.004939075429852377,0.8046659045381919,-0.05422157668184964,0.05,0.8342036370713987,-0.12946507505838464
0.012811902122043306,-0.007836893917595365,0.8174778066602352,-0.062058470599445005,0.05,0.7971773370426652,-0.14093000279598267
0.0103115479515542,-0.012050245658662632,0.8277893546117894,-0.07410871625810764,0.05,0.8838140438289928,-0.14687554138495756
0.020735728237758155,0.007218307136312815,0.8485250828495475,-0.06689040912179482,0.05,0.8838140438289928,-0.14687554138495756
0.023452784713381525,0.009167636667561381,0.871977867562929,-0.05772277245423344,0.05,0.820085823959389,-0.1362492407324458
0.013120338421097721,-0.0014754901515598856,0.8850982059840268,-0.05919826260579333,0.05,1.0,-0.1952932717160489
0.013601241734082836,-0.0026892830200864123,0.8986994477181096,-0.06188754562587974,0.05,1.0,-0.1952932717160489
0.011854883783612769,-0.013807441977967863,0.9105543315017224,-0.0756949876038476,0.05,1.0,-0.1972620404583495
0.025190097110587617,-0.010920679054869903,0.93574442861231,-0.0866156666587175,0.05,1.0,-0.19356146961777632
0.013935707884083937,-0.037840635123484345,0.9496801364963939,-0.12445630178220185,0.05,1.0,-0.23430519592840895
0.030881465375885542,-0.01315952315369942,0.9805616018722795,-0.13761582493590127,0.05,1.0,-0.23430519592840895
0.02833440979971258,-0.009442691505035378,1.008896011671992,-0.14705851644093665,0.05,1.0,-0.21396479396434367
0.03358245973051899,0.015043199764135345,1.042478471402511,-0.1320153166768013,0.05,1.0,-0.2038887397785766
0.02256048139281619,0.02034447688659982,1.0650389527953272,-0.11167083979020148,0.05,0.9999999999999999,-0.20005787199892433
0.014770407118851248,0.018573231172286195,1.0798093599141785,-0.09309760861791529,0.05,0.9999999999999999,-0.20005787199892433
-0.0019091849159673657,-0.006035518215541297,1.0779001749982111,-0.09913312683345658,0.05,1.0,-0.22081791718119997
6.94847185473968e-05,-3.946901090363941e-05,1.0779696597167585,-0.09917259584436022,0.05,1.0,-0.23354283682045943
0.004286286564134878,0.004318407827486576,1.0822559462808934,-0.09485418801687365,0.05,1.0,-0.2162510974160234
0.00564601584699953,0.013678333868578932,1.087901962127893,-0.08117585414829472,0.05,1.0,-0.1927498644623578
-0.010091182653185982,-0.008226002141272185,1.077810779474707,-0.0894018562895669,0.05,1.0,-0.1927498644623578
-0.0029800580371956986,0.015008789062676123,1.0748307214375112,-0.07439306722689078,0.05,0.9878292480910248,-0.17381659546762115
-0.006667303924276169,0.0028528254183344537,1.068163417513235,-0.07154024180855632,0.05,0.9308011869998974,-0.1552520265020433
-0.00600495125666356,0.007436074396804215,1.0621584662565715,-0.06410416741175211,0.05,0.9231404757615438,-0.15816035079443505
-0.01372034706106362,0.007026004224303495,1.048438119195508,-0.05707816318744861,0.05,0.9231404757615438,-0.15816035079443505
-0.007325848565612025,0.025687992568283434,1.0411122706298959,-0.03139017061916518,0.05,0.7818253434813422,-0.1284672365843169
-0.032837507195699445,0.011010883236405256,1.0082747634341964,-0.020379287382759924,0.05,0.7594654543012749,-0.09842643896383953
-0.031494268603975306,0.018081337086661705,0.9767804948302211,-0.002297950296098219,0.05,0.7594654543012749,-0.09842643896383953
-0.05649412490842065,0.004679003009239521,0.9202863699218005,0.002381052713141302,0.05,0.7568061646983499,-0.09784211756106102
-0.03918827250387613,0.01927112703079687,0.8810980974179243,0.021652179743938172,0.05,0.7645722811990249,-0.055600187365194995
-0.05175171900378006,-0.010120158916317462,0.8293463784141443,0.01153202082762071,0.05,0.7704801242040571,-0.025569442687940154
-0.03032201367909615,-0.007604964559593755,0.7990243647350481,0.003927056268026956,0.05,0.7684764678005086,-0.02136084225615865
-0.02499570880888813,-0.015677603330287736,0.77402865592616,-0.011750547062260782,0.05,0.7684764678005086,-0.02136084225615865
-0.021365191521643734,-0.016158790567250537,0.7526634644045163,-0.027909337629511317,0.05,0.7723594354712061,-0.008875475634401537
-0.023991884820318776,-0.014927910242600866,0.7286715795841975,-0.04283724787211218,0.05,0.7656704310596457,0.018976283216295485
-0.012033610627436242,0.005348415212336033,0.7166379689567612,-0.03748883265977615,0.05,0.7635079883868663,0.016418657490496782
-0.004850043357018663,0.008384132441687911,0.7117879255997426,-0.02910470021808824,0.05,0.7635079883868663,0.016418657490496782
-0.002314064930032167,0.005716630552943434,0.7094738606697104,-0.023388069665144805,0.05,0.7609111123047015,0.03291615460570506
-0.0005291736874831754,0.00017567262367528674,0.7089446869822272,-0.023212397041469518,0.05,0.7632767510941736,0.048689442833550735
0.0054190486951820604,0.011439868396288199,0.7143637356774093,-0.011772528645181319,0.05,0.7631394477583618,0.055445337215925275
0.006892176615630574,0.004577862522858809,0.7212559122930399,-0.00719466612232251,0.05,0.7631394477583618,0.055445337215925275
0.010001286004406307,0.011359913994130194,0.7312571982974462,0.004165247871807683,0.05,0.7675560565898477,0.0628605507623771
0.009390003453173978,0.004961788356965423,0.7406472017506202,0.009127036228773106,0.05,0.811116565565416,0.05372237384784369
0.017549253014919164,0.017194418536766145,0.7581964547655393,0.02632145476553925,0.05,0.8544960948576203,0.12223558302428172
0.024655744392711898,0.024074003248362688,0.7828521991582512,0.05039545801390194,0.05,0.8544960948576203,0.12223558302428172
0.02441111887727143,0.029246740102679275,0.8072633180355226,0.07964219811658121,0.05,0.8136844415831253,0.1392900671235632
0.014053109036755163,0.024896673116589524,0.8213164270722778,0.10453887123317074,0.05,0.8082806703505009,0.14768174072914006
-0.0022264721570801616,0.013667722717355224,0.8190899549151976,0.11820659395052596,0.05,0.8083911154268701,0.1476995839691199
-0.010121421100789285,0.0008660145895503374,0.8089685338144084,0.1190726085400763,0.05,0.8083911154268701,0.1476995839691199
-0.00829128802897916,0.0010985447332899634,0.8006772457854292,0.12017115327336626,0.05,0.8397821786622477,0.1728733913455383
-0.0042297027117690345,0.0036915620949343475,0.7964475430736602,0.12386271536830061,0.05,0.967314156789073,0.22665599866318178
0.005231814344325292,0.009120035028207699,0.8016793574179855,0.1329827503965083,0.05,1.0,0.2596576688271619
0.024724149811633955,0.02083799169739925,0.8264035072296194,0.15382074209390756,0.05,1.0,0.2596576688271619
0.037268382665518796,0.0298049207397435,0.8636718898951382,0.18362566283365106,0.05,1.0,0.30437615826943887
0.045928189911420225,0.03613477455393482,0.9096000798065584,0.21976043738758588,0.05,1.0,0.31263295769222843
0.04121040786447827,0.03625943389493641,0.9508104876710367,0.2560198712825223,0.05,1.0,0.3175446602973291
0.042370094372971234,-0.003432293505804096,0.9931805820440079,0.2525875777767182,0.05,1.0,0.3175446602973291
0.07244876285185764,-0.054260189724138125,1.0656293448958656,0.19832738805258007,0.05,1.0,0.33330529360878397
0.049609865624175464,-0.0494619823442895,1.115239210520041,0.14886540570829057,0.05,1.0,0.33593089653561314
0.04732057169995607,-0.044323360578838455,1.1625597822199971,0.10454204512945212,0.05,1.0,0.34060405941837296
0.003684255106340073,0.00863533994001299,1.1662440373263372,0.1131773850694651,0.05,1.0,0.34060405941837296
0.004982476741378639,-0.020538308412335907,1.1712265140677158,0.0926390766571292,0.05,0.8788838828438095,0.33110474401841594
-0.05606014545653526,0.05243192314019304,1.1151663686111806,0.14507099979732224,0.05,1.0,0.3708892105355421
-0.04776278406769863,0.03404336967355073,1.067403584543482,0.17911436947087297,0.05,1.0,0.41453628144392474
-0.008497840708339144,-0.009748621225875803,1.0589057438351428,0.16936574824499717,0.05,1.0,0.41453628144392474
0.021474823901180606,-0.026840863234094098,1.0803805677363234,0.14252488501090307,0.05,1.0,0.42014910843003495
0.013719269819563396,-0.007730846262765989,1.0940998375558868,0.13479403874813708,0.05,0.9748115142295185,0.46388152406751565
-0.11296090909515533,0.19196467864731373,0.9811389284607315,0.3267587173954508,0.05,1.0,0.5800385554061488
-0.10533558606813154,0.20436394626735366,0.8758033423925999,0.5311226636628045,0.05,1.0,0.5800385554061488
-0.010335812944366807,0.0824739730389934,0.8654675294482331,0.6135966367017979,0.05,1.0,0.4952533045323847
0.05948800117447228,-0.038589845231812636,0.9249555306227054,0.5750067914699852,0.05,1.0,0.4827668284572693
0.0875065504403304,-0.11479931707417251,1.0124620810630358,0.4602074743958127,0.05,1.0,0.5097515565088248
0.03911564112806576,-0.06083960763300328,1.0515777221911016,0.39936786676280944,0.05,1.0,0.5097515565088248
-0.024953645145988634,0.03482618636599272,1.026624077045113,0.43419405312880216,0.05,1.0,0.479620856532628
0.0057710155662411555,-0.006123085358030134,1.032395092611354,0.428070967770772,0.05,1.0,0.3371152375123975
-0.02259120155613048,0.005959604380100236,1.0098038910552236,0.43403057215087226,0.05,1.0,0.3371152375123975
0.03630347787403765,-0.09426827868116339,1.0461073689292613,0.3397622934697089,0.05,1.0,0.28984533679123853
0.025396616055114674,-0.08926514542448316,1.071503984984376,0.2504971480452257,0.05,1.0,0.4906484402292077
0.011455016970821408,-0.051112781874909,1.0829590019551973,0.1993843661703167,0.05,1.0,0.4582795118856268
-0.0020447122810316465,0.008078674949418108,1.0809142896741657,0.20746304111973482,0.05,0.9999999999999999,0.43123649091454647
0.009021444881738283,0.015097134515497102,1.089935734555904,0.22256017563523192,0.05,0.9999999999999999,0.43123649091454647
0.011168424162711243,0.007152754155654806,1.1011041587186152,0.22971292979088673,0.05,0.7466459592034865,0.31366117477151956
